time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,497.0,424.1,1090.8,296.6,2540.3,279.8,499.2,1147.7,2518.2,158.8,69,7.8
0.028000,498.9,391.9,1148.3,299.2,2540.6,310.8,498.4,1164.5,2520.4,158.8,69.1,8.1
0.030000,496.3,362.3,1205.1,275.6,2529.6,327.8,497.2,1191.4,2524.1,158.8,69.1,8.6
0.032000,495.0,347.0,1250.8,248.2,2518.1,337.1,496.3,1227,2529.3,158.8,69.1,9.1
0.034000,495.9,339.1,1293.2,225.7,2513.5,350.3,495.9,1269.3,2535.8,158.8,69.1,9.4
0.036000,498.6,329.2,1339.9,205.9,2517.1,371.8,496.6,1316.2,2543.6,158.8,69.1,9.5
0.038000,501.9,314.7,1384.5,187.5,2528.4,391.7,498.8,1365.6,2552.6,158.8,69.1,9.3
0.040000,505.2,298.2,1426.8,173.2,2550.1,406.7,502.8,1415.5,2562.7,158.8,69.1,9
0.042000,509.7,280.5,1466.4,167.4,2580.3,416.0,508.5,1464.3,2573.7,158.8,69.1,8.7
0.044000,516.0,253.1,1506.7,164.0,2609.4,411.7,515.9,1510.8,2585.6,158.8,69.2,8.4
0.046000,523.4,219.7,1544.1,159.6,2624.3,388.3,524.7,1554,2598.3,158.8,69.2,8.3
0.048000,531.2,195.2,1574.5,160.8,2625.3,355.6,534.3,1593.6,2611.6,158.8,69.2,8
0.050000,541.7,178.4,1607.2,172.0,2626.5,319.5,544.3,1629.4,2625.6,158.8,69.2,7.8
0.052000,552.8,167.4,1641.5,188.9,2635.7,288.6,554,1661.8,2640.1,158.8,69.1,7.7
0.054000,563.0,160.9,1676.8,208.0,2650.1,264.6,562.9,1691,2655.1,158.8,69.1,7.9
0.056000,571.8,159.1,1715.6,228.6,2667.4,247.9,570.5,1717.2,2670.6,158.8,69,8.4
0.058000,577.8,158.5,1751.7,243.2,2683.5,236.2,576.5,1740.9,2686.5,158.8,68.9,9.5
0.060000,581.3,155.8,1780.7,250.8,2698.8,226.2,580.8,1761.9,2702.9,158.8,68.8,10.8
0.062000,582.8,152.9,1799.8,253.9,2714.6,220.7,583.4,1780.3,2719.7,158.8,68.7,12.1
0.064000,583.7,150.9,1813.0,252.9,2732.7,219.1,584.6,1795.8,2736.8,158.8,68.6,13.2
0.066000,584.4,149.6,1820.3,248.6,2751.6,219.4,584.6,1807.9,2754,158.8,68.5,13.9
0.068000,584.8,149.6,1821.5,244.7,2769.0,221.4,583.8,1816.4,2771.2,158.8,68.4,14.4
0.070000,584.8,150.8,1819.0,241.0,2786.6,224.8,582.6,1820.7,2788.3,158.8,68.4,14.7
0.072000,583.6,151.4,1813.2,236.0,2805.2,229.0,581.1,1820.9,2804.8,158.8,68.3,14.8
0.074000,581.1,151.2,1804.7,229.8,2823.3,231.2,579.5,1816.9,2820.6,158.7,68.2,14.8
0.076000,577.5,151.8,1793.3,219.9,2842.4,229.2,577.8,1809,2835.3,158.7,68,14.5
0.078000,573.7,153.3,1782.5,207.0,2857.6,224.1,575.9,1797.8,2848.6,158.7,67.9,13.9
0.080000,570.4,157.4,1772.7,193.3,2868.0,219.9,573.6,1784,2860.2,158.7,67.7,13.1
0.082000,567.4,166.0,1762.5,178.6,2874.4,217.7,570.6,1768.6,2870,158.7,67.5,12.3
0.084000,564.3,175.9,1752.7,163.2,2877.8,214.8,566.8,1752.6,2877.9,158.6,67.3,11.8
0.086000,560.2,186.4,1742.1,146.7,2879.4,209.7,562,1736.9,2883.7,158.6,67,11.9
0.088000,555.4,198.5,1731.9,132.4,2880.3,205.6,556.2,1722.2,2887.7,158.6,66.8,12.6
0.090000,550.7,212.9,1722.6,120.7,2881.1,204.0,549.4,1709.3,2890.1,158.6,66.6,13.6
0.092000,546.1,229.9,1714.6,113.0,2882.2,207.1,542,1698.4,2891,158.5,66.4,14.6
0.094000,541.1,247.3,1707.0,111.7,2884.6,218.9,534.3,1689.8,2890.8,158.5,66.1,15.3
0.096000,533.4,263.0,1696.8,116.1,2889.0,239.8,527,1683.2,2890,158.5,65.9,15.4
0.098000,524.8,276.9,1685.0,122.4,2892.5,252.3,520.5,1678.6,2888.8,158.5,65.7,15
0.100000,516.4,294.7,1672.6,131.4,2893.7,251.0,515.4,1675.6,2887.8,158.4,65.5,14.2
0.102000,507.9,316.4,1658.5,147.1,2893.0,246.1,512.2,1673.9,2887,158.4,65.3,13.4
0.104000,499.8,337.2,1643.4,168.0,2889.5,249.2,511.1,1673.4,2886.7,158.4,65,12.8
