time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,366.7,85.3,1595.3,518.8,2592.7,736.2,411,1723.2,2457.3,220.3,60,9.2
0.027989,390.3,79.3,1718.0,539.3,2517.9,555.5,411.6,1725.8,2456.1,220.4,61.2,10.5
0.029989,410.9,70.0,1760.1,386.1,2442.5,413.2,412.5,1730.2,2454.2,220.4,62.2,11.7
0.031989,422.7,57.9,1761.9,264.3,2394.7,312.3,413.9,1736.5,2451.8,220.4,63.2,12.8
0.033989,428.5,48.4,1768.2,196.7,2381.2,251.8,415.5,1744.9,2448.9,220.4,64.2,13.9
0.035989,431.9,41.9,1780.0,160.6,2388.4,218.5,417.5,1755.4,2445.7,220.4,65,15.1
0.037989,434.4,37.0,1794.3,136.1,2400.2,200.7,419.7,1768.4,2442.4,220.4,65.8,16.2
0.039989,436.2,33.2,1808.9,114.4,2411.9,186.6,422.2,1783.8,2439.2,220.4,66.5,17.4
0.041989,437.1,30.6,1820.2,99.7,2423.0,177.5,424.8,1801.7,2436.3,220.4,67.1,18.5
0.043989,437.3,28.8,1829.1,94.5,2433.6,173.2,427.6,1822.1,2434,220.4,67.5,19.5
0.045989,437.2,27.4,1839.2,101.1,2441.1,168.6,430.4,1844.9,2432.5,220.4,67.9,20.4
0.047989,437.1,26.5,1854.6,119.6,2443.3,161.4,433.2,1870,2431.9,220.3,68.2,21.1
0.049989,437.4,26.2,1882.2,147.0,2443.5,153.4,435.9,1897.1,2432.3,220.3,68.5,21.8
0.051989,438.3,26.6,1926.3,170.9,2447.1,145.7,438.6,1925.8,2434,220.3,68.7,22.4
0.053989,439.3,27.1,1971.8,176.3,2455.5,137.8,441,1955.6,2437,220.2,68.8,22.8
0.055989,440.1,27.4,2008.3,171.6,2464.8,129.4,443.2,1986.2,2441.4,220.1,68.9,23.2
0.057989,440.3,27.6,2035.2,166.6,2471.6,121.9,445,2016.8,2447.1,220.1,69,23.4
0.059989,440.1,27.7,2052.4,164.5,2474.5,117.1,446.6,2046.9,2454.2,220,69.1,23.6
0.061989,439.8,27.6,2064.0,167.4,2475.8,115.7,447.8,2076,2462.6,219.8,69.2,23.6
0.063989,439.5,27.6,2073.3,180.4,2476.8,119.0,448.8,2103.5,2472.1,219.7,69.2,23.6
0.065989,439.7,27.6,2083.5,206.1,2478.2,126.2,449.4,2128.9,2482.7,219.5,69.2,23.4
0.067989,440.6,28.3,2101.1,246.8,2479.8,136.9,449.8,2151.7,2494.2,219.3,69.2,23.1
0.069989,442.3,29.6,2129.7,289.4,2482.7,151.5,450,2171.7,2506.3,219,69.2,22.7
0.071989,445.0,31.7,2169.8,317.3,2490.3,174.0,450.1,2188.5,2519,218.8,69.2,22.3
0.073989,448.5,34.5,2214.0,318.8,2507.1,207.0,450.2,2202.2,2532,218.4,69.1,21.8
0.075989,452.2,37.2,2245.1,306.7,2530.6,237.9,450.5,2212.8,2545.2,218.1,69,21.3
0.077989,455.6,40.0,2262.6,303.4,2553.4,258.3,450.9,2220.5,2558.4,217.7,68.8,20.7
0.079989,458.3,43.3,2270.8,309.7,2571.6,272.3,451.8,2225.4,2571.4,217.3,68.6,20
0.081989,460.5,47.1,2269.8,306.4,2587.2,284.0,453.1,2227.9,2584.1,216.8,68.4,19.4
0.083989,462.9,51.5,2258.6,282.2,2604.9,287.7,454.9,2228.5,2596.5,216.3,68.2,18.9
0.085989,466.3,56.5,2239.7,244.9,2621.6,277.6,457.4,2227.6,2608.4,215.7,67.9,18.7
0.087989,470.1,61.3,2223.6,213.9,2633.4,262.6,460.5,2225.7,2619.9,215,67.7,18.6
0.089989,473.5,66.5,2212.7,191.7,2643.4,240.4,464.3,2223.3,2631,214.4,67.4,18.7
0.091989,476.8,72.0,2204.8,174.6,2650.6,205.6,468.8,2220.7,2641.6,213.6,67.1,18.8
0.093989,480.1,76.8,2199.4,160.3,2654.9,172.5,474,2218.3,2652,212.9,66.9,18.9
0.095989,483.7,80.9,2196.2,148.1,2660.5,150.7,479.8,2216.4,2662.1,212,66.6,18.9
0.097989,487.5,84.9,2195.4,139.8,2671.0,142.5,486,2215.2,2672.1,211.1,66.4,19
0.099989,491.0,89.2,2195.7,137.5,2686.8,144.0,492.5,2214.8,2682.1,210.2,66.2,19.1
0.101989,493.9,94.3,2196.3,141.0,2704.4,146.5,499.3,2215.1,2692.2,209.2,66,19
0.103989,496.8,100.1,2198.4,152.3,2716.9,146.2,506.1,2216,2702.6,208.2,65.8,18.7
0.105989,499.8,105.9,2204.7,172.4,2720.0,147.7,512.7,2217.4,2713.3,207.1,65.6,18
0.107989,503.8,112.6,2217.0,205.3,2717.0,158.3,519.1,2218.9,2724.4,206,65.4,16.8
