time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,899.3,148.4,1834.2,235.8,2659.2,810.2,959.1,1805.4,2779.3,0,45.5,-0.8
0.027000,921.0,151.9,1823.8,213.3,2735.6,530.9,958.9,1803.9,2781.2,0,46.4,-0.5
0.029000,949.2,195.8,1817.1,221.6,2772.0,430.8,958.6,1801.4,2784.3,0,47.5,-0.2
0.031000,966.7,237.2,1810.5,228.6,2792.9,417.7,958.3,1798,2788.7,0,48.6,0.1
0.033000,971.6,257.7,1800.4,224.4,2805.5,433.2,957.9,1793.6,2794.3,0,49.5,0.4
0.035000,971.9,265.7,1789.7,211.6,2813.7,451.8,957.5,1788.5,2800.9,0,50.1,0.8
0.037000,971.8,263.1,1781.8,192.7,2818.6,453.8,957.2,1782.7,2808.5,0,50.4,1.1
0.039000,972.5,250.8,1778.0,171.6,2822.5,431.2,957,1776.3,2817.1,0,50.4,1.3
0.041000,972.9,234.7,1775.6,154.8,2829.3,394.1,957,1769.4,2826.6,0,50.2,1.6
0.043000,970.5,222.2,1765.4,153.1,2838.0,380.7,957.2,1762.1,2836.7,0,50,2.1
0.045000,968.9,215.5,1738.4,172.2,2845.0,419.5,957.7,1754.6,2847.5,0,50,2.8
0.047000,970.2,205.3,1717.5,181.3,2856.6,441.7,958.6,1747,2858.8,0,50.1,3.9
0.049000,969.7,190.5,1711.1,173.2,2866.9,429.1,959.8,1739.4,2870.5,0,50.4,5.3
0.051000,966.6,183.0,1709.8,164.1,2877.7,414.3,961.5,1731.9,2882.5,97.3,50.6,6.8
0.053000,962.2,194.5,1706.9,165.2,2902.8,420.8,963.5,1724.7,2894.6,97.7,50.8,8.2
0.055000,961.8,229.8,1697.9,179.5,2957.6,457.9,966.1,1717.7,2906.7,98.2,50.9,9
0.057000,968.4,254.5,1687.2,186.5,3019.9,467.8,969.1,1711.2,2918.8,98.7,51,9.4
0.059000,974.7,241.9,1684.3,171.8,2990.4,4269.8,972.5,1705.1,2930.6,99.4,51,9.5
0.061000,977.9,222.3,1687.4,151.8,3024.8,395.2,976.4,1699.5,2942.2,100.2,51,9.3
0.063000,979.4,218.7,1692.5,140.0,3019.5,353.5,980.6,1694.5,2953.3,101.1,51,8.9
0.065000,982.5,236.8,1695.4,147.3,3024.3,355.1,985.2,1690.1,2964,102.1,51,8.5
0.067000,988.0,255.2,1690.0,179.1,3029.1,444.5,990,1686.2,2974.1,103.3,51,7.8
0.069000,993.1,244.3,1680.5,199.9,3006.3,539.3,995,1682.9,2983.7,104.6,51,6.8
0.071000,1000.7,216.7,1679.0,189.8,2966.8,510.6,1000.1,1680.1,2992.5,106.2,51.1,5.8
0.073000,1007.7,195.8,1684.4,175.7,2947.7,429.7,1005.2,1677.7,3000.6,107.9,51.1,4.8
0.075000,1012.5,187.9,1694.5,172.3,2940.3,356.7,1010.2,1675.7,3008,109.7,51.2,4.1
0.077000,1015.6,186.1,1706.4,176.4,2936.0,300.3,1015,1674.1,3014.6,111.8,51.2,3.4
0.079000,1017.1,183.7,1711.4,180.9,2939.7,270.4,1019.6,1672.6,3020.5,114,51.3,2.6
0.081000,1019.0,184.2,1706.2,185.4,2954.0,265.0,1023.7,1671.3,3025.6,116.3,51.4,2.1
0.083000,1024.8,191.8,1695.6,187.9,2972.7,267.3,1027.5,1670.1,3029.9,118.8,51.5,2
0.085000,1033.3,208.9,1684.2,188.7,2988.1,268.2,1030.7,1668.7,3033.5,121.5,51.5,2.7
0.087000,1038.3,231.3,1674.3,187.4,2995.6,270.1,1033.3,1667.2,3036.3,124.3,51.5,4.5
0.089000,1034.9,249.6,1666.9,183.2,2995.8,276.3,1035.2,1665.5,3038.5,127.2,51.5,7.2
0.091000,1026.4,259.4,1661.2,178.3,2998.1,287.8,1036.5,1663.4,3040.1,130.2,51.4,10.3
0.093000,1021.7,265.4,1655.9,174.0,3014.0,297.1,1037.1,1660.9,3041.2,133.3,51.3,13.2
0.095000,1022.8,274.4,1649.3,168.9,3045.6,295.7,1037,1657.9,3041.7,136.4,51.3,15.2
0.097000,1024.6,287.3,1641.6,164.0,3076.6,286.4,1036.2,1654.4,3041.8,139.5,51.2,16
0.099000,1023.1,299.2,1634.3,161.9,3092.8,279.1,1034.8,1650.3,3041.6,142.6,51.2,16.1
0.101000,1021.1,304.4,1629.2,163.7,3092.1,273.1,1032.7,1645.6,3041,145.6,51.1,15.9
0.103000,1024.5,298.9,1627.6,166.8,3079.5,261.0,1030.2,1640.4,3040.2,148.7,51.1,15.8
0.105000,1032.9,284.0,1628.6,168.0,3062.7,246.2,1027.1,1634.5,3039.3,151.6,51.1,16
0.107000,1037.3,272.7,1627.5,170.2,3050.9,246.8,1023.6,1628.2,3038.3,154.4,51.2,16.9
0.109000,1032.3,277.5,1619.9,178.2,3048.5,278.3,1019.8,1621.3,3037.2,157.1,51.2,18.1
0.111000,1019.0,295.3,1606.0,189.5,3052.8,339.8,1015.8,1613.9,3036.3,159.7,51.2,19.4
0.113000,1005.5,315.0,1590.8,199.2,3056.5,400.2,1011.7,1606.2,3035.5,162.1,51.2,20.6
0.115000,999.8,332.2,1579.5,208.7,3056.8,410.7,1007.5,1598.2,3034.9,164.4,51.2,21.3
0.117000,1003.5,346.7,1573.2,221.6,3057.2,370.1,1003.4,1590,3034.6,166.4,51.2,21.6
0.119000,1011.2,355.7,1570.7,234.8,3058.3,321.6,999.4,1581.8,3034.6,168.4,51.1,21.5
0.121000,1013.7,360.9,1568.3,242.3,3060.1,297.5,995.6,1573.6,3035,170.1,51.1,21.2
0.123000,1010.0,364.7,1564.8,243.2,3061.8,299.0,992.1,1565.5,3035.8,171.7,51.1,20.9
0.125000,1006.0,364.0,1561.4,242.1,3063.1,316.3,988.8,1557.7,3037.1,173.1,51.1,20.6
0.127000,1003.6,357.1,1558.4,244.2,3065.0,346.7,985.9,1550.3,3039,174.4,51.2,20.3
