time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,694.7,219.5,1209.6,193.5,2762.3,166.5,770,1278.8,2711.1,238.7,66.3,8.2
0.028000,723.5,188.6,1228.6,156.2,2737.9,187.1,770.6,1280.3,2709.8,237.9,66.6,9.2
0.030000,751.0,158.2,1253.3,132.6,2699.2,225.8,771.7,1282.7,2707.7,237.2,66.9,10.5
0.032000,773.1,138.9,1279.6,122.5,2668.2,271.7,773.1,1286,2704.8,236.4,67.2,11.7
0.034000,790.3,129.5,1303.4,118.1,2665.4,272.9,774.9,1290.1,2701.4,235.6,67.6,12.7
0.036000,802.9,126.9,1319.6,115.8,2678.1,223.6,777.1,1294.7,2697.3,234.8,68,13.3
0.038000,812.5,127.2,1330.1,114.0,2686.8,175.6,779.6,1299.7,2692.9,234,68.3,13.5
0.040000,818.4,126.2,1336.8,110.6,2689.5,155.2,782.4,1305,2688.3,233.1,68.7,13.6
0.042000,820.7,123.6,1341.9,105.4,2688.3,162.7,785.4,1310.2,2683.5,232.3,68.9,13.5
0.044000,819.1,123.5,1345.4,101.5,2684.9,198.1,788.7,1315.3,2678.8,231.4,69.2,13.4
0.046000,813.5,129.0,1346.9,100.8,2682.8,260.6,792.2,1320,2674.3,230.5,69.4,13.4
0.048000,807.6,133.3,1346.4,97.4,2675.7,313.6,795.8,1324.2,2670.2,229.6,69.5,13.4
0.050000,805.3,132.8,1344.7,89.3,2662.5,308.0,799.5,1327.6,2666.6,228.8,69.7,13.4
0.052000,805.8,131.0,1342.3,81.6,2655.5,260.5,803.3,1330.3,2663.6,227.9,69.8,13.3
0.054000,806.2,130.6,1338.2,76.6,2656.8,209.0,807,1332,2661.3,227.1,69.8,13.3
0.056000,804.6,132.8,1332.5,75.2,2664.0,173.5,810.7,1332.7,2659.7,226.3,69.8,13.2
0.058000,801.8,135.7,1325.8,75.9,2672.4,158.3,814.3,1332.3,2659,225.5,69.8,12.9
0.060000,800.8,137.3,1318.8,76.3,2677.3,162.5,817.7,1331,2659.1,224.7,69.7,12.6
0.062000,803.8,137.9,1312.9,76.3,2672.9,177.1,821,1328.7,2660,224,69.6,12.5
0.064000,808.8,138.5,1307.8,78.5,2662.7,184.6,824,1325.5,2661.8,223.3,69.5,12.7
0.066000,813.4,139.5,1302.9,83.6,2655.3,184.1,826.8,1321.5,2664.3,222.7,69.4,13.7
0.068000,817.9,140.6,1297.7,90.9,2652.7,185.4,829.3,1316.8,2667.5,222.1,69.3,15.4
0.070000,822.4,140.8,1293.3,97.3,2655.5,194.0,831.5,1311.6,2671.4,221.5,69.2,17.7
0.072000,826.9,139.7,1290.5,100.7,2665.4,206.3,833.5,1306.1,2675.7,221,69.1,19.8
0.074000,831.0,137.5,1288.9,100.9,2681.4,210.5,835.1,1300.3,2680.6,220.5,69,21.4
0.076000,835.4,134.7,1287.6,98.6,2697.7,201.6,836.5,1294.6,2685.7,220.1,69,22
0.078000,839.9,132.2,1286.0,95.8,2706.2,191.3,837.6,1289.1,2691.1,219.7,68.9,21.6
0.080000,843.9,130.1,1284.1,94.2,2705.6,193.5,838.5,1283.9,2696.6,219.3,68.8,20.6
0.082000,846.5,128.5,1281.9,95.1,2699.0,208.6,839.1,1279.2,2702.3,219.1,68.8,19.6
0.084000,847.9,127.3,1279.7,98.5,2692.8,223.7,839.7,1275,2707.9,218.8,68.6,18.8
0.086000,848.0,126.9,1277.7,104.0,2697.3,218.7,840.1,1271.6,2713.4,218.6,68.5,18.7
0.088000,846.8,127.8,1275.8,111.6,2712.1,196.2,840.4,1268.8,2718.9,218.4,68.3,19.3
0.090000,844.3,129.6,1273.9,119.5,2727.4,173.1,840.8,1266.9,2724.2,218.3,68.2,20.1
0.092000,842.1,130.7,1272.7,125.6,2738.7,157.4,841.1,1265.8,2729.5,218.2,68,20.9
0.094000,841.9,130.2,1273.9,127.0,2743.3,157.2,841.5,1265.4,2734.6,218.1,67.8,21.5
0.096000,843.4,128.2,1277.0,124.7,2742.4,175.6,842.1,1265.7,2739.7,218.1,67.6,21.7
0.098000,844.8,125.7,1280.0,121.3,2739.2,206.3,842.7,1266.7,2744.7,218.1,67.4,21.6
0.100000,845.5,122.6,1281.5,117.9,2741.7,229.9,843.6,1268.1,2749.7,218.1,67.2,21.3
0.102000,846.0,118.8,1281.2,114.7,2754.1,218.2,844.5,1270.1,2754.7,218.2,67,20.9
0.104000,846.8,115.9,1279.6,114.1,2767.5,186.5,845.7,1272.3,2759.9,218.3,66.9,20.6
0.106000,848.3,115.2,1277.9,117.8,2777.4,160.1,847,1274.7,2765.2,218.4,66.7,20.3
0.108000,850.9,114.9,1277.6,122.8,2781.9,149.1,848.4,1277.2,2770.6,218.5,66.6,20
0.110000,853.5,112.3,1278.7,124.4,2781.9,149.0,849.9,1279.7,2776.4,218.6,66.5,19.6
0.112000,855.3,107.1,1280.1,120.8,2780.0,152.6,851.5,1281.9,2782.3,218.8,66.5,19.4
0.114000,856.2,99.8,1281.1,113.0,2779.5,154.1,853,1284,2788.6,218.9,66.5,19.3
0.116000,856.1,92.9,1280.9,104.7,2784.0,151.5,854.4,1285.7,2795,219.1,66.5,19.6
0.118000,854.6,90.2,1279.1,101.7,2796.3,143.4,855.6,1287,2801.8,219.3,66.5,20.5
0.120000,852.0,92.0,1276.1,104.9,2811.0,129.6,856.6,1287.9,2808.7,219.5,66.4,21.5
0.122000,849.9,94.0,1273.0,109.2,2819.7,116.9,857.2,1288.3,2815.8,219.7,66.4,22.5
0.124000,849.0,94.9,1271.4,112.3,2821.8,111.3,857.4,1288.4,2823,219.9,66.3,23.1
0.126000,848.9,95.3,1272.4,114.6,2823.2,111.2,857.1,1288.1,2830.2,220.1,66.2,22.9
0.128000,848.5,94.6,1275.7,115.5,2829.3,113.3,856.2,1287.4,2837.4,220.3,66,22.1
0.130000,847.2,92.9,1280.3,115.1,2843.4,113.8,854.6,1286.5,2844.5,220.5,65.9,20.8
0.132000,844.9,91.8,1284.3,114.9,2861.6,107.2,852.4,1285.3,2851.3,220.7,65.8,19.5
0.134000,842.5,91.2,1286.4,114.3,2873.6,95.1,849.3,1284,2857.8,220.9,65.8,18.4
0.136000,841.0,87.0,1286.8,108.4,2873.7,89.4,845.6,1282.7,2863.9,221.2,65.7,17.9
0.138000,839.4,79.4,1285.6,98.2,2866.6,88.9,841.1,1281.5,2869.6,221.4,65.7,17.9
0.140000,837.0,73.2,1283.6,90.7,2860.4,88.8,835.9,1280.3,2874.7,221.6,65.6,18.1
0.142000,833.8,71.2,1282.7,88.9,2860.8,89.6,830,1279.3,2879.3,221.8,65.6,18.3
0.144000,830.0,72.6,1283.8,91.8,2867.5,93.0,823.4,1278.5,2883.2,222,65.4,18.4
0.146000,824.8,77.4,1286.6,100.1,2879.5,101.6,816.4,1278,2886.6,222.3,65.3,18.2
0.148000,818.2,85.5,1289.8,113.9,2894.7,114.2,808.9,1277.8,2889.3,222.5,65.2,17.6
0.150000,811.1,92.5,1291.5,125.4,2906.4,129.3,801.2,1277.8,2891.5,222.7,65,16.9
0.152000,804.7,95.3,1290.5,127.0,2909.3,144.2,793.3,1278.2,2893.1,222.9,64.9,16.1
0.154000,798.1,95.4,1288.5,121.8,2906.8,153.9,785.3,1278.7,2894.2,223.1,64.8,15.6
0.156000,790.2,94.9,1287.7,115.0,2903.9,168.0,777.5,1279.5,2894.9,223.3,64.7,15.3
0.158000,780.4,95.4,1288.3,110.4,2902.7,201.9,770,1280.5,2895.2,223.5,64.6,15.3
0.160000,767.7,98.5,1288.7,108.9,2901.8,261.0,763,1281.5,2895.2,223.7,64.3,15.5
0.162000,754.2,102.5,1288.2,108.9,2895.1,304.1,756.5,1282.6,2895,223.8,64,15.7
0.164000,743.1,104.4,1286.9,108.3,2882.6,294.1,750.8,1283.6,2894.7,224,63.6,15.8
0.166000,736.2,104.4,1284.3,108.1,2875.0,263.6,745.9,1284.6,2894.3,224.2,63.2,15.9
0.168000,732.1,104.4,1279.1,109.5,2876.0,239.8,742,1285.4,2893.9,224.3,62.7,16.1
0.170000,729.8,106.3,1272.0,112.1,2885.0,230.6,739.2,1286,2893.6,224.5,62,16.3
0.172000,729.5,111.5,1266.2,116.3,2898.7,232.3,737.4,1286.3,2893.4,224.6,61.3,16.3
0.174000,732.0,120.6,1265.2,125.1,2911.3,238.5,736.9,1286.5,2893.4,224.7,60.4,16.1
