time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,283.8,256.8,1258.7,311.9,2917.4,341.9,315.4,1141.7,2944.7,0,54.7,4.6
0.027989,299.0,136.5,1189.8,243.2,2928.1,360.8,316,1141.3,2943.3,0,56.8,13.4
0.029989,310.2,96.3,1150.3,200.0,2936.3,375.1,317,1140.5,2940.9,0,58.6,14.1
0.031989,322.3,76.7,1126.9,184.6,2937.0,352.3,318.5,1139.2,2937.9,0,60,10.9
0.033989,333.3,64.8,1107.5,188.6,2936.6,300.6,320.4,1137.2,2934.4,0,61,7.6
0.035989,342.4,58.6,1087.6,212.4,2940.4,241.4,322.8,1134.5,2930.6,0,61.7,7.3
0.037989,349.2,56.3,1067.1,253.2,2942.5,190.5,325.7,1130.9,2926.7,0,62.1,6.6
0.039989,352.9,55.3,1050.8,299.5,2939.9,159.9,329,1126.6,2923,0,62.3,5.2
0.041989,349.8,54.0,1055.3,331.6,2936.9,160.9,332.6,1121.5,2919.7,91.5,62.5,3.5
0.043989,337.7,50.7,1093.2,308.7,2936.2,205.8,336.4,1115.9,2917,91.5,62.7,2.2
0.045989,328.3,48.4,1122.5,251.0,2929.6,272.5,340.5,1110.1,2914.9,91.6,63,1.6
0.047989,329.0,50.4,1126.8,210.9,2915.6,296.8,344.5,1104.5,2913.6,91.7,63.3,1.2
0.049989,335.4,56.5,1123.6,184.4,2907.1,265.8,348.3,1099.4,2912.9,91.8,63.6,1.1
0.051989,343.8,65.6,1121.1,161.2,2904.7,217.4,351.8,1095.3,2913,91.9,63.8,1.3
0.053989,351.2,71.5,1121.1,137.2,2903.5,178.3,354.8,1092.6,2913.7,92,63.9,2.2
0.055989,356.1,68.8,1122.6,111.4,2902.4,149.9,357.3,1091.5,2914.8,92.1,64,3.9
0.057989,357.8,60.5,1124.0,90.7,2902.4,132.5,358.9,1092.2,2916.3,92.2,64.1,6.9
0.059989,357.7,54.2,1123.9,80.0,2904.9,124.9,359.9,1094.7,2917.9,92.3,64.3,10.5
0.061989,356.5,53.1,1121.2,80.0,2910.2,125.9,360.1,1098.6,2919.4,92.4,64.4,14.2
0.063989,355.3,55.0,1115.0,86.5,2915.1,130.7,359.5,1103.7,2920.8,92.5,64.6,17.1
0.065989,355.5,55.6,1108.0,89.7,2916.1,133.7,358.4,1109.3,2921.9,92.5,64.8,18.8
0.067989,357.9,53.9,1105.0,85.7,2915.5,132.3,356.9,1114.6,2922.5,92.6,64.9,19.3
0.069989,360.5,52.8,1104.7,82.0,2917.5,126.1,355.1,1118.8,2922.7,92.6,65.1,19.2
0.071989,361.3,54.5,1102.3,85.1,2922.0,116.0,353.3,1121,2922.3,92.7,65.2,18.8
0.073989,359.6,59.5,1094.3,98.8,2926.9,106.3,351.6,1120.6,2921.2,92.7,65.3,18.6
0.075989,356.6,65.6,1080.0,122.4,2931.1,102.7,350.2,1116.9,2919.5,92.7,65.3,18.9
0.077989,354.0,69.0,1063.0,146.9,2936.0,109.0,349.3,1109.4,2917.1,92.8,65.4,19.3
0.079989,353.0,65.9,1054.3,151.1,2942.4,129.6,348.8,1098.2,2913.9,92.8,65.4,19.9
0.081989,352.4,58.7,1053.8,135.9,2948.1,167.1,348.8,1083.4,2909.9,92.7,65.5,20.6
0.083989,351.2,51.9,1053.7,118.0,2945.5,220.0,349.1,1065.6,2904.9,92.7,65.5,21.4
0.085989,349.2,47.2,1051.5,106.9,2923.6,274.4,349.7,1045.6,2898.9,92.7,65.5,22.4
0.087989,346.7,44.4,1048.6,103.1,2881.7,305.3,350.3,1024.7,2891.8,92.6,65.5,23.9
0.089989,344.4,43.2,1046.1,105.7,2842.6,311.8,350.7,1004.1,2883.5,92.6,65.5,25.7
0.091989,342.2,43.1,1043.3,114.2,2822.9,314.2,350.5,985.4,2873.8,92.5,65.5,27.2
0.093989,340.0,42.9,1038.0,126.8,2816.4,319.1,349.4,969.9,2862.8,92.5,65.4,28.1
0.095989,337.6,42.5,1027.2,144.6,2813.8,327.6,347.3,959.1,2850.3,92.4,65.3,28.1
0.097989,335.1,43.0,1009.2,170.0,2809.1,343.6,343.9,953.8,2836.4,92.3,65.2,27.1
0.099989,332.0,45.5,982.1,209.1,2800.1,374.2,339,955,2821.2,92.2,65,25.5
0.101989,328.5,50.1,950.0,259.7,2790.6,412.1,332.7,962.9,2804.9,92.1,64.7,23.8
0.103989,324.7,54.5,924.5,302.4,2790.9,432.2,325.1,977.4,2787.8,92,64.5,22.2
0.105989,320.4,55.3,922.9,310.2,2799.4,419.4,316.2,997.9,2770.1,91.9,64.1,21.1
0.107989,315.8,53.5,949.0,284.0,2798.1,383.6,306.5,1023.2,2752.4,91.8,63.8,20.2
0.109989,311.2,54.8,989.1,252.8,2790.0,355.4,296.3,1052.1,2735.1,91.7,63.4,19.4
0.111989,306.5,64.1,1028.3,236.4,2789.9,357.1,286,1082.6,2718.6,91.6,63,18.8
0.113989,301.2,83.9,1060.6,236.9,2786.4,390.2,276.2,1112.9,2703.6,91.5,62.6,18.3
0.115989,295.3,120.7,1089.0,264.9,2752.0,461.9,267.4,1141,2690.5,91.4,62.1,17.8
