time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,385.6,183.2,2279.5,227.3,2846.5,440.4,389.5,2264,2828.7,129.4,55.3,14.6
0.028000,389.0,155.3,2262.1,213.4,2795.8,338.4,389.7,2266.5,2814.7,129.5,56.6,20.8
0.030000,392.0,155.8,2263.0,205.9,2783.8,301.8,391,2267,2795.9,129.5,57.6,17.8
0.032000,396.8,167.6,2258.2,197.5,2778.6,278.4,394.3,2261.3,2777.2,129.5,58.2,10.7
0.034000,403.6,176.3,2238.0,178.7,2770.7,245.8,399.9,2246.3,2761.1,129.5,58.5,4.6
0.036000,411.0,172.1,2210.0,152.1,2758.1,211.0,407.5,2221.4,2747.5,129.4,58.5,3.4
0.038000,415.7,159.1,2185.1,130.6,2739.6,186.1,415.6,2188.7,2733,129.3,58.4,3.6
0.040000,418.6,150.8,2161.8,120.9,2711.0,172.2,422.5,2153.4,2712.9,129.2,58,4
0.042000,421.4,156.4,2136.8,122.9,2671.3,163.9,426.9,2121.5,2684.5,129.1,57.6,4.3
0.044000,424.7,169.8,2111.8,125.3,2632.9,150.0,428.4,2098.8,2649.5,128.9,57,4.5
0.046000,427.3,175.6,2095.3,119.6,2612.0,134.9,427.7,2088.7,2615,128.8,56.3,4.4
0.048000,429.9,169.7,2086.4,111.1,2605.1,126.8,426.9,2091,2593.1,128.6,55.6,3.9
0.050000,434.5,157.6,2084.9,111.1,2612.7,140.1,428.4,2102.1,2596.8,128.4,54.7,3.3
0.052000,440.2,147.1,2093.1,128.3,2644.5,199.3,433.8,2115.9,2636.1,128.4,53.9,2.7
0.054000,445.5,139.7,2109.8,154.8,2712.4,317.7,443.5,2125.1,2713.9,0,53.1,2.1
0.056000,451.3,138.5,2126.1,180.1,2813.1,450.3,455.7,2123.4,2823.3,0,52.2,2.6
0.058000,459.3,144.0,2132.5,210.0,2937.7,534.9,467.2,2106.8,2948.8,0,51.4,7.8
0.060000,467.0,149.4,2115.3,249.6,3062.8,544.5,473.7,2074.6,3070.1,0,50.6,13.8
0.062000,469.3,145.5,2055.5,292.1,3170.2,478.5,471.9,2029.4,3167.2,0,49.7,15.9
0.064000,463.4,129.0,1956.9,311.8,3229.7,391.5,460.2,1976.2,3227,0,48.7,9.1
0.066000,449.2,114.7,1869.6,307.8,3247.9,344.7,439.8,1921.2,3246.5,0,47.5,-12.9
0.068000,425.4,118.8,1829.7,325.9,3246.3,357.1,414.6,1870.8,3233.7,0,46.3,-57.4
0.070000,394.2,137.0,1821.3,375.8,3231.5,448.6,390.3,1830.7,3204.6,0,45,-112.4
0.072000,369.9,162.0,1829.2,433.6,3185.8,632.5,372.7,1804.9,3177.4,0,43.8,-163.2
0.074000,353.2,214.1,1833.7,497.5,3125.2,831.2,366.3,1796.1,3166.6,0,42.8,-195.4
