time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,518.6,147.6,1703.0,58.9,2857.9,107.6,528.3,1702.1,2857.2,142.2,72,3.5
0.028000,529.4,148.9,1699.1,59.0,2862.3,112.7,533.6,1698.7,2860.4,142,72.5,4.3
0.030000,542.5,161.9,1693.9,62.0,2865.1,117.0,541.7,1693.6,2864.8,141.9,72.8,5.1
0.032000,557.5,181.1,1687.7,65.2,2867.3,119.0,551.7,1687.8,2869.2,141.8,73.1,5.9
0.034000,570.2,193.7,1682.1,66.4,2868.7,120.8,562.5,1682,2871.9,141.6,73.3,6.5
0.036000,579.4,199.5,1677.5,67.6,2868.4,127.7,573.1,1677.2,2871.7,141.4,73.6,6.8
0.038000,586.5,203.4,1673.5,69.7,2865.8,141.8,582.3,1674.1,2867.3,141.3,73.8,6.7
0.040000,590.3,200.3,1670.4,69.5,2860.7,155.1,589.5,1673,2858.1,141.1,74,6.3
0.042000,591.3,190.1,1670.0,67.6,2850.9,165.6,594.2,1673.9,2843.9,140.9,74.2,6.1
0.044000,591.2,180.5,1674.4,68.8,2831.8,179.1,596.2,1676.4,2825.4,140.7,74.4,6.2
0.046000,590.0,171.9,1682.0,74.0,2804.9,194.6,595.7,1679.8,2803.5,140.5,74.5,7
0.048000,587.8,161.0,1688.3,79.8,2777.1,204.4,593.2,1683.3,2779.4,140.3,74.7,8.7
0.050000,586.4,152.6,1691.0,83.5,2749.0,206.9,589.4,1686.2,2754.7,140.2,74.9,10.8
0.052000,585.7,150.6,1690.7,83.6,2720.7,202.9,585,1687.7,2730.7,140,75,12.8
0.054000,584.2,148.3,1687.8,79.0,2699.9,195.3,580.5,1687.5,2708.3,139.8,75.2,14.2
0.056000,581.1,138.6,1682.5,71.0,2688.3,188.0,576.5,1685.6,2688.1,139.6,75.3,14.6
0.058000,577.3,124.6,1676.6,63.2,2679.8,183.3,573.2,1682.1,2670.1,139.4,75.3,14
0.060000,573.2,113.6,1672.0,58.4,2667.4,182.9,570.8,1677.7,2654,139.3,75.3,12.8
0.062000,569.6,107.9,1669.8,56.8,2648.9,187.8,569.1,1673,2638.8,139.1,75.3,11.5
0.064000,567.1,106.4,1669.1,57.1,2622.4,197.4,567.9,1668.7,2623.6,139,75.3,10.2
0.066000,566.2,113.7,1670.0,59.2,2594.5,203.0,566.9,1665.5,2607.3,138.8,75.3,9.5
0.068000,565.3,129.2,1670.6,61.0,2576.5,202.9,565.7,1663.5,2589,138.7,75.3,8.9
0.070000,562.7,141.2,1668.4,59.2,2565.3,203.1,564.2,1663,2568.1,138.6,75.2,8.4
0.072000,559.1,144.9,1664.8,54.8,2551.6,208.7,562,1663.8,2544.5,138.4,75.1,8
0.074000,555.9,147.8,1662.6,51.5,2527.4,221.4,559.4,1665.4,2518.4,138.3,74.9,7.6
0.076000,552.6,154.4,1662.2,50.2,2492.5,232.3,556.2,1667.2,2490.5,138.2,74.6,7.4
0.078000,549.7,165.4,1663.2,50.0,2457.0,234.7,552.6,1668.9,2461.6,138.1,74.3,7.1
0.080000,548.9,188.2,1666.8,52.1,2426.0,236.4,549,1669.8,2432.9,138,73.9,6.9
0.082000,550.2,228.2,1671.8,56.3,2400.3,240.2,545.5,1669.8,2405.5,137.9,73.6,6.9
0.084000,550.7,274.7,1673.6,58.5,2381.3,241.1,542.2,1668.8,2380.5,137.8,73.2,7
0.086000,548.2,302.6,1670.4,55.4,2368.0,240.5,539.5,1667.1,2358.8,137.7,72.7,7.4
0.088000,543.5,315.3,1665.9,49.6,2355.4,250.1,537.3,1665.1,2341.2,137.7,72.3,8.1
0.090000,537.2,328.4,1663.1,44.7,2340.1,280.6,535.7,1663.2,2328.3,137.6,71.9,8.9
0.092000,529.4,342.2,1661.3,41.0,2319.6,322.8,534.7,1661.8,2320.4,137.5,71.4,9.8
0.094000,520.6,347.8,1658.7,37.4,2293.2,354.8,534.4,1661.4,2317.8,137.4,70.9,10.8
