time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,553.3,150.8,1504.6,122.2,2735.8,178.2,581.2,1470.8,2755.8,175.3,71.2,15.9
0.027000,556.9,172.5,1484.6,130.7,2737.5,177.2,580.4,1468.7,2754.3,175.9,71,16.1
0.029000,564.3,189.5,1467.6,136.1,2744.2,161.0,579.1,1465.1,2751.7,176.4,70.9,16.1
0.031000,573.5,200.3,1451.2,142.4,2752.2,138.9,577.5,1460.2,2748.3,177,70.8,16
0.033000,579.3,207.5,1433.5,148.7,2759.5,123.7,575.6,1454,2744.1,177.7,70.7,15.9
0.035000,581.0,211.5,1417.4,145.1,2764.3,118.3,573.5,1446.5,2739.2,178.3,70.6,15.8
0.037000,582.6,210.8,1406.9,128.6,2764.9,121.6,571.5,1437.8,2733.9,179.1,70.5,15.7
0.039000,586.6,205.8,1402.6,109.9,2759.8,132.2,569.8,1428,2728.3,179.8,70.4,15.5
0.041000,590.8,199.0,1402.2,98.4,2749.0,147.5,568.3,1417.2,2722.5,180.6,70.3,15.4
0.043000,592.4,193.9,1403.1,97.7,2732.7,166.4,567.4,1405.4,2716.8,181.4,70.2,15.3
0.045000,589.7,193.6,1403.7,110.2,2710.9,190.4,567.1,1392.9,2711.4,182.2,70.1,15.3
0.047000,582.8,197.0,1402.6,137.0,2686.9,216.7,567.7,1379.5,2706.3,183,69.9,15.5
0.049000,575.3,200.4,1398.5,176.3,2670.3,239.9,569.1,1365.6,2701.8,183.9,69.8,15.7
0.051000,570.6,203.4,1389.2,223.1,2667.1,258.8,571.4,1351.1,2697.9,184.8,69.6,16
0.053000,569.1,207.4,1371.7,273.4,2671.6,272.1,574.6,1336.2,2694.8,185.7,69.5,16.3
0.055000,569.4,212.5,1344.1,321.8,2673.3,275.8,578.8,1320.9,2692.6,186.6,69.3,16.5
0.057000,571.1,218.3,1311.9,354.3,2668.4,268.2,583.9,1305.4,2691.2,187.5,69.2,16.5
0.059000,575.1,225.0,1284.6,359.8,2662.4,256.8,589.6,1289.8,2690.7,188.5,69.1,16.5
0.061000,581.5,233.5,1262.9,341.1,2660.5,250.2,596,1274.1,2691.1,189.4,69,16.4
0.063000,589.6,244.3,1242.2,307.4,2664.3,251.0,602.8,1258.5,2692.2,190.3,68.9,16.2
0.065000,599.5,256.7,1221.1,272.6,2674.0,256.7,609.9,1242.9,2694.2,191.3,68.9,16
0.067000,611.0,269.2,1199.3,246.4,2689.8,263.9,617,1227.6,2696.7,192.2,68.8,15.6
0.069000,620.6,279.3,1176.9,227.0,2712.4,268.9,623.9,1212.5,2699.8,193.1,68.8,15
0.071000,626.0,281.2,1160.3,202.6,2739.1,261.9,630.4,1197.7,2703.4,194,68.8,14.4
0.073000,630.8,270.1,1156.8,169.8,2762.3,238.6,636.2,1183.4,2707.2,195,68.8,13.9
0.075000,636.3,253.1,1160.3,138.7,2778.2,211.2,641.3,1169.5,2711.2,195.9,68.9,13.4
0.077000,641.9,240.0,1163.4,116.9,2786.2,191.8,645.3,1156.2,2715.4,196.7,69,13.1
0.079000,649.1,234.9,1164.7,105.4,2783.5,182.3,648.3,1143.4,2719.5,197.6,69,12.7
0.081000,658.6,235.5,1163.5,102.1,2767.2,177.7,650,1131.4,2723.5,198.5,69,12.4
0.083000,669.1,237.5,1158.2,104.7,2738.2,171.0,650.4,1120,2727.5,199.3,69,12.3
0.085000,677.4,239.3,1146.1,110.9,2705.8,158.7,649.6,1109.4,2731.2,200.1,69,12.4
0.087000,678.1,245.6,1125.5,118.0,2686.6,143.7,647.6,1099.7,2734.8,200.9,68.9,12.6
0.089000,666.1,260.4,1099.3,122.1,2689.5,128.4,644.4,1090.8,2738.3,201.7,68.9,13.1
0.091000,646.3,271.7,1076.5,117.6,2701.9,113.4,640.3,1082.8,2741.6,202.5,68.9,13.7
0.093000,630.0,272.9,1062.4,106.6,2711.6,102.1,635.3,1075.8,2744.9,203.2,68.8,14.4
0.095000,619.8,269.9,1055.2,94.3,2718.3,96.6,629.7,1069.7,2748.2,203.9,68.8,15
0.097000,612.7,264.4,1051.0,83.3,2724.3,97.1,623.6,1064.6,2751.7,204.7,68.8,15.7
0.099000,604.5,254.6,1047.8,74.1,2731.0,105.2,617.4,1060.4,2755.3,205.3,68.8,16.4
0.101000,594.2,241.9,1045.2,67.7,2740.0,124.6,611.3,1057.2,2759.3,206,68.8,17.2
0.103000,586.6,232.8,1044.8,64.5,2752.3,155.3,605.4,1054.9,2763.7,206.7,68.8,17.8
0.105000,584.8,230.3,1047.2,63.2,2766.4,193.1,600,1053.5,2768.6,207.3,68.8,18.1
0.107000,586.1,228.4,1050.9,61.3,2782.2,222.7,595.3,1052.8,2774.1,207.9,68.8,18.1
0.109000,588.5,221.8,1054.9,57.2,2795.1,218.2,591.5,1052.9,2780.2,208.5,68.7,17.7
0.111000,590.3,210.7,1058.1,51.9,2800.4,187.8,588.6,1053.7,2787,209.1,68.7,17.2
0.113000,590.0,199.1,1059.7,47.6,2801.7,164.7,586.7,1055,2794.4,209.6,68.7,16.8
0.115000,588.4,190.9,1060.5,45.9,2805.0,170.3,585.9,1056.7,2802.4,210.2,68.6,16.7
