time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,507.0,51.6,991.5,175.7,2925.7,66.0,546.9,991.7,2914.9,169.9,70.5,13.8
0.028000,520.1,59.6,987.9,177.6,2919.5,62.7,547.9,988.8,2913.3,169.8,70.8,12.4
0.030000,532.3,67.3,979.6,172.0,2916.5,56.1,549.6,984.2,2910.8,169.8,71,10.9
0.032000,542.8,74.5,967.4,158.4,2914.6,51.1,551.9,977.8,2907.4,169.8,71.1,9.6
0.034000,553.0,80.0,955.9,141.5,2911.7,50.1,554.7,969.9,2903.3,169.7,71,8.7
0.036000,563.7,81.7,948.4,129.2,2904.6,52.5,558.1,960.4,2898.4,169.7,70.9,8.3
0.038000,575.5,79.6,942.7,123.8,2889.3,54.4,561.9,949.7,2893.1,169.7,70.9,8.2
0.040000,586.0,75.4,936.5,124.0,2871.0,50.6,566,938,2887.4,169.7,70.8,8.5
0.042000,593.4,70.6,929.3,125.0,2858.3,43.5,570.3,925.4,2881.5,169.7,70.7,9.1
0.044000,597.4,66.1,920.7,124.1,2851.6,37.5,574.8,912.2,2875.6,169.7,70.7,10
0.046000,598.7,62.4,910.2,121.0,2847.5,34.3,579.3,898.6,2869.8,169.7,70.6,11.3
0.048000,598.5,60.4,898.9,118.8,2844.8,33.5,583.8,884.9,2864.5,169.8,70.6,13.2
0.050000,597.3,60.4,887.9,119.6,2844.0,34.4,588.1,871.3,2859.7,169.8,70.4,15.4
0.052000,595.6,63.4,875.1,125.9,2845.7,35.6,592.2,858.1,2855.6,169.9,70.3,17.7
0.054000,595.2,71.5,860.3,142.7,2850.5,34.8,595.9,845.5,2852.3,170,70.1,19.7
0.056000,597.3,86.0,843.1,173.4,2858.5,33.5,599.2,833.7,2850,170.1,69.9,21.3
0.058000,601.8,102.9,825.2,211.6,2867.4,33.5,602,822.8,2848.8,170.2,69.8,22.9
0.060000,605.8,114.9,811.0,241.0,2874.4,34.4,604.3,813.1,2848.7,170.3,69.6,24.3
0.062000,607.2,121.7,802.7,254.2,2878.5,35.9,606,804.6,2849.9,170.5,69.4,25.4
0.064000,606.9,127.4,796.8,257.1,2881.5,38.0,607.1,797.5,2852.2,170.6,69.3,25.9
0.066000,606.6,134.5,789.3,254.3,2885.1,41.0,607.6,791.8,2855.8,170.8,69.2,25.7
0.068000,606.4,145.6,778.4,245.9,2888.9,44.4,607.6,787.6,2860.6,171,69.1,24.7
0.070000,605.4,158.5,768.7,232.4,2890.6,47.0,607,784.8,2866.5,171.1,69.1,23
0.072000,603.1,169.1,764.6,217.1,2889.0,48.7,605.8,783.5,2873.5,171.3,69.1,21.3
0.074000,599.3,176.1,765.9,200.7,2884.7,51.4,604.1,783.5,2881.4,171.5,69.1,19.9
0.076000,593.6,176.9,771.6,182.5,2881.6,56.6,602.1,784.8,2890.1,171.7,69.2,19.1
0.078000,588.3,172.3,780.0,166.3,2883.9,63.6,599.6,787.4,2899.6,171.9,69.3,18.7
0.080000,585.5,167.8,788.6,155.5,2892.3,69.5,596.9,790.9,2909.7,172.1,69.3,18.6
0.082000,584.2,163.2,798.3,146.8,2902.8,73.4,594,795.4,2920.2,172.3,69.4,18.7
0.084000,583.0,157.0,808.4,137.7,2909.4,74.5,591,800.7,2931,172.5,69.4,18.8
