time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,498.2,69.6,1604.4,45.2,2495.0,211.3,498.6,1605.9,2501.3,128.8,67.2,7.4
0.028000,500.5,62.0,1605.4,42.0,2505.0,205.2,500.1,1606,2505.1,129.4,68.2,6.8
0.030000,502.6,60.3,1607.8,42.8,2513.6,201.7,502.8,1606.5,2510.4,130,69.1,5.8
0.032000,506.5,60.6,1610.2,44.7,2521.2,199.4,506.8,1608.2,2516.5,130.6,69.9,4.9
0.034000,512.4,59.0,1611.7,44.0,2527.0,189.8,512,1611.1,2522.2,131.1,70.6,4.5
0.036000,518.5,57.5,1614.0,41.9,2528.4,175.9,517.9,1615.1,2527.3,131.7,71.3,4.9
0.038000,524.2,58.2,1618.6,41.1,2527.3,166.6,523.8,1619.5,2531.6,132.2,71.9,6.4
0.040000,529.2,58.9,1623.9,40.6,2529.0,160.1,528.9,1623.4,2535.5,132.7,72.5,8.3
0.042000,532.3,56.4,1626.2,39.6,2536.6,153.2,532.7,1626,2539.8,133.3,73.1,10.2
0.044000,533.8,52.4,1625.9,39.8,2546.9,147.6,534.8,1626.9,2545.1,133.8,73.5,11.6
0.046000,534.1,49.8,1625.2,43.4,2555.7,144.5,535.4,1626.2,2551.6,134.3,73.9,11.9
0.048000,534.6,48.8,1625.1,48.5,2561.9,141.7,535.1,1625,2559.3,134.8,74.2,11.2
0.050000,535.9,47.3,1625.4,51.5,2568.7,138.3,534.9,1624.3,2567.4,135.2,74.4,10
0.052000,537.5,45.8,1626.3,52.4,2575.5,140.8,535.5,1625,2575.1,135.7,74.6,8.7
0.054000,538.7,46.0,1629.0,54.2,2580.7,152.3,537,1627.7,2581.7,136.2,74.8,7.7
0.056000,539.6,47.1,1632.6,56.3,2584.3,164.3,539.3,1631.9,2586.4,136.6,74.8,7.3
0.058000,539.9,48.0,1634.7,57.2,2587.3,164.1,541.4,1636.4,2589.2,137,74.8,7.5
0.060000,539.7,50.1,1636.1,58.2,2589.1,154.6,542.3,1639.5,2590.3,137.4,74.8,8
0.062000,538.4,54.3,1637.5,60.1,2589.1,143.2,540.9,1639.7,2590.2,137.7,74.6,8.4
0.064000,536.0,58.7,1636.9,60.5,2589.8,133.4,536.7,1636.2,2589.7,138,74.3,8.8
0.066000,532.4,63.2,1632.7,59.0,2592.3,127.1,530.1,1629.3,2589.2,138.3,73.9,8.7
0.068000,527.0,71.2,1624.3,57.8,2594.5,130.7,522.2,1620.4,2589,138.5,73.4,8.3
0.070000,520.1,82.1,1614.1,58.0,2593.0,149.2,514.7,1611.5,2589,138.7,72.8,7.8
0.072000,511.1,92.1,1604.4,57.8,2587.9,178.2,509.4,1605,2589.2,138.8,72.1,7.2
0.074000,497.6,101.9,1597.1,56.8,2581.7,205.5,507.4,1602.7,2589.3,138.8,71.3,6.6
