time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,631.2,221.6,1378.0,171.2,3098.6,201.5,708,1376.6,3079.1,239.5,69.3,20
0.028000,656.8,233.9,1380.7,155.8,3088.4,164.2,709,1373.9,3080.6,239.6,69.4,19.7
0.030000,690.5,246.1,1385.8,136.2,3085.8,127.8,710.8,1369.3,3083.1,239.8,69.6,19.3
0.032000,720.7,245.4,1385.8,119.1,3089.8,112.4,713.1,1363.1,3086.6,239.9,69.7,18.8
0.034000,742.6,238.9,1380.3,110.6,3095.2,114.0,716.2,1355.4,3091.1,240.1,69.9,18.4
0.036000,753.8,236.2,1370.8,113.7,3097.1,129.8,719.8,1346.2,3096.5,240.2,70,18.2
0.038000,755.9,237.9,1355.3,127.6,3098.9,165.1,724,1335.9,3102.7,240.4,70.1,17.9
0.040000,753.8,240.0,1333.7,146.2,3106.6,222.5,728.8,1324.5,3109.8,240.6,70.2,17.7
0.042000,752.2,242.2,1305.0,162.8,3121.4,303.4,734.1,1312.4,3117.6,240.7,70.3,17.5
0.044000,752.0,245.0,1275.3,168.9,3131.7,367.8,739.8,1299.7,3126.1,240.9,70.4,17.6
0.046000,753.7,247.7,1249.5,164.5,3130.3,377.1,746,1286.7,3135.2,241.1,70.6,17.8
0.048000,757.6,249.4,1233.4,155.3,3126.3,355.7,752.5,1273.7,3144.9,241.3,70.7,18.4
0.050000,762.2,249.0,1223.2,144.3,3130.2,355.0,759.3,1260.8,3155.1,241.5,70.8,19.1
0.052000,766.8,247.5,1216.6,133.5,3146.1,386.0,766.3,1248.3,3165.6,241.7,71,19.9
0.054000,774.8,247.5,1212.8,123.1,3173.1,420.0,773.4,1236.3,3176.5,242,71.1,20.6
0.056000,786.4,247.1,1211.0,113.7,3195.9,410.0,780.7,1225.1,3187.6,242.2,71.3,21
0.058000,798.0,242.9,1209.1,104.4,3204.5,351.4,788.1,1214.9,3198.9,242.4,71.4,21.3
0.060000,804.3,237.3,1205.9,96.9,3205.9,289.3,795.4,1205.6,3210.2,242.6,71.5,21.5
0.062000,807.3,231.6,1201.9,91.0,3209.3,243.3,802.7,1197.5,3221.5,242.9,71.6,21.7
0.064000,810.1,225.7,1198.6,86.7,3217.8,215.8,809.8,1190.6,3232.7,243.1,71.7,21.9
