time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.024989,353.7,163.4,579.3,87.5,3015.8,198.8,374,620.9,2997.2,208.9,66,9.7
0.026989,359.8,132.4,587.8,76.7,3021.3,189.4,375.2,620.6,2997.3,209.4,66.4,10
0.028989,367.5,110.9,595.6,70.6,3021.9,181.9,377.2,620.1,2997.3,210.4,66.8,10.7
0.030989,374.6,95.4,602.4,66.5,3017.5,176.3,379.9,619.4,2997.4,211.6,67.2,11.6
0.032989,381.1,82.4,608.6,63.0,3005.0,172.5,383.3,618.5,2997.6,212.8,67.6,12.4
0.034989,387.3,72.2,614.3,60.7,2986.1,158.1,387.3,617.4,2997.8,214.1,68.1,13.2
0.036989,393.6,65.4,619.6,61.0,2972.6,128.0,391.9,616.1,2998.1,215.4,68.4,13.9
0.038989,399.8,61.4,624.6,64.4,2970.2,98.7,396.9,614.6,2998.5,216.8,68.8,14.5
0.040989,405.8,58.7,629.3,70.0,2976.0,80.6,402.3,612.8,2999,218.3,69.2,15.1
0.042989,411.6,56.4,633.5,77.2,2987.1,73.0,408,610.8,2999.7,219.8,69.5,15.7
0.044989,417.1,53.5,637.4,85.4,3001.6,72.6,413.8,608.6,3000.5,221.3,69.8,16
0.046989,421.8,50.0,640.4,92.4,3014.8,78.1,419.7,606.1,3001.5,223,70.1,16.2
0.048989,425.6,45.4,641.9,97.0,3022.7,91.0,425.5,603.3,3002.8,224.6,70.4,16.1
0.050989,428.9,40.4,641.4,99.1,3021.8,110.6,431.2,600.4,3004.2,226.3,70.6,16
0.052989,432.2,36.2,638.8,101.4,3014.1,125.8,436.6,597.1,3005.9,228,70.8,15.9
0.054989,435.9,34.1,633.6,107.8,3007.0,125.0,441.6,593.7,3007.8,229.7,71,15.7
0.056989,440.3,34.5,625.1,121.3,3004.8,113.7,446.2,590,3010,231.4,71.2,15.6
