time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,586.1,233.6,2415.5,183.2,3029.7,180.3,654.3,2487.9,3130.6,240.3,52.6,10.9
0.027011,589.6,236.2,2427.5,189.1,3039.6,182.2,653.1,2488.5,3130.2,240.9,52.6,10.7
0.029011,593.3,243.0,2437.4,182.0,3051.9,174.8,651,2489.5,3129.6,241.5,52.7,10.6
0.031011,597.6,254.1,2445.1,164.4,3064.5,157.4,648.1,2490.8,3128.8,242.1,52.8,10.5
0.033011,602.8,268.3,2451.2,144.0,3074.4,135.9,644.4,2492.5,3127.9,242.8,52.8,10.5
0.035011,606.9,279.7,2457.1,129.3,3081.9,119.9,640,2494.4,3126.7,243.5,52.9,10.4
0.037011,606.9,282.6,2463.6,123.2,3089.3,114.3,634.8,2496.6,3125.3,244.3,53,10.5
0.039011,603.6,280.1,2471.9,120.8,3100.2,115.9,629,2498.8,3123.9,245.1,53.1,10.6
0.041011,599.5,277.4,2480.8,115.8,3115.2,117.7,622.5,2501.2,3122.3,245.9,53.1,10.7
0.043011,596.0,276.9,2488.8,106.1,3131.6,114.0,615.5,2503.5,3120.7,246.7,53.2,10.8
0.045011,593.4,278.2,2495.4,94.0,3145.1,106.2,607.9,2505.6,3119,247.6,53.3,10.7
0.047011,591.2,279.3,2501.3,82.4,3153.7,100.0,599.8,2507.6,3117.4,248.5,53.4,10.4
0.049011,588.7,278.4,2507.0,72.7,3158.0,99.1,591.4,2509.3,3115.8,249.5,53.5,10
0.051011,585.8,275.5,2512.8,65.0,3159.9,104.0,582.6,2510.6,3114.2,250.4,53.6,9.6
0.053011,582.7,272.5,2518.5,59.7,3161.3,113.1,573.5,2511.4,3112.8,251.4,53.6,9.3
0.055011,579.7,269.9,2524.8,56.5,3164.3,125.4,564.2,2511.7,3111.6,252.4,53.6,9.1
0.057011,576.6,267.1,2531.7,56.6,3169.3,138.8,554.8,2511.2,3110.5,253.4,53.6,9.2
0.059011,573.2,263.6,2539.3,61.1,3174.0,151.4,545.3,2510.1,3109.7,254.4,53.6,9.6
0.061011,570.2,260.2,2547.2,71.4,3175.1,160.9,535.7,2508.1,3109.2,255.3,53.5,10
0.063011,568.1,257.9,2554.9,88.9,3171.8,164.5,526.2,2505.2,3108.9,256.3,53.4,10.4
0.065011,566.5,255.9,2561.5,115.7,3166.9,161.9,516.8,2501.5,3109,257.3,53.4,10.6
