time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,350.0,152.1,1353.5,289.2,3057.5,370.8,389.2,1410.2,3069.4,119.5,54.1,19
0.028000,361.0,151.5,1361.9,288.8,3064.6,334.4,390.5,1416.7,3070,119.6,54.8,19.9
0.030000,372.2,149.5,1380.2,303.1,3066.7,314.1,392.7,1427.5,3070.9,119.8,55.4,20.7
0.032000,383.3,146.9,1405.6,329.4,3066.2,303.8,395.6,1442.4,3072.1,120,56,21.4
0.034000,394.1,143.8,1436.0,360.9,3066.6,300.1,399.3,1461.4,3073.7,120.2,56.7,21.8
0.036000,405.5,142.3,1475.2,385.8,3068.7,297.5,403.7,1484.3,3075.5,120.3,57.3,21.7
0.038000,418.4,143.8,1527.7,385.4,3072.0,293.4,408.6,1511.1,3077.7,120.5,58,20.9
0.040000,431.7,146.0,1584.9,350.5,3078.1,293.3,414,1541.4,3080.1,120.7,58.5,19.9
0.042000,444.9,145.3,1641.3,287.6,3089.3,301.2,419.8,1575.1,3082.7,120.9,59.1,18.8
0.044000,455.0,140.1,1687.7,222.3,3103.6,314.5,425.9,1611.9,3085.5,121.1,59.6,18
0.046000,460.6,133.0,1722.9,173.7,3114.9,322.8,432.1,1651.6,3088.5,121.3,60,17.8
0.048000,463.2,126.8,1749.3,146.0,3116.8,318.3,438.3,1693.8,3091.6,121.4,60.4,17.8
0.050000,464.2,121.8,1772.0,136.9,3110.9,306.3,444.4,1738.4,3094.9,121.6,60.8,18.1
0.052000,463.0,116.9,1795.2,145.4,3104.8,298.5,450.4,1785,3098.3,121.8,61,18.6
0.054000,460.8,111.8,1825.2,170.6,3101.9,297.8,456.1,1833.2,3101.8,121.9,61.3,19.2
0.056000,460.7,108.3,1861.2,203.8,3101.2,296.3,461.4,1882.7,3105.4,122.1,61.5,20
0.058000,462.9,107.1,1898.0,238.0,3099.7,288.0,466.3,1933.2,3109.1,122.2,61.6,21.2
0.060000,464.7,106.5,1937.3,285.1,3098.2,281.4,470.7,1984.4,3113,122.4,61.7,22.5
0.062000,465.0,105.0,1993.9,358.6,3100.8,286.8,474.5,2035.9,3117.1,122.5,61.8,23.8
