time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,597.7,121.5,1179.5,124.0,2676.6,226.3,601,1236.1,2651.5,193.1,75.4,12.2
0.027011,596.6,110.9,1208.3,116.5,2661.9,213.0,601.1,1243.2,2649.5,192.8,75.5,12.1
0.029011,597.9,107.3,1232.6,118.6,2648.3,204.4,601.3,1255,2646.5,192.4,75.6,12.2
0.031011,600.9,106.9,1261.3,130.6,2637.4,197.4,601.6,1271.1,2642.4,192.1,75.7,12.4
0.033011,603.9,104.9,1299.4,143.0,2629.9,190.7,602,1291.5,2637.6,191.7,75.8,12.6
0.035011,604.7,99.6,1340.9,141.4,2624.6,183.0,602.4,1315.6,2632.3,191.4,75.9,12.8
0.037011,604.0,94.6,1373.9,129.6,2619.3,174.4,602.9,1343.2,2627,191,75.9,12.9
0.039011,603.8,93.4,1398.6,122.9,2614.2,165.7,603.4,1373.8,2621.8,190.6,76,13.1
0.041011,604.9,95.9,1423.2,128.0,2609.9,158.0,603.9,1406.9,2617.3,190.2,76,13.3
0.043011,606.9,99.2,1456.2,141.9,2607.5,152.4,604.4,1441.9,2613.7,189.8,76,13.5
0.045011,608.5,100.2,1499.3,151.7,2607.6,149.9,604.8,1478.5,2611.4,189.4,76,13.7
0.047011,608.4,98.4,1541.9,147.7,2609.1,150.7,605.2,1516.1,2610.7,189,76,13.8
0.049011,607.5,96.8,1575.0,138.4,2611.1,155.3,605.5,1554,2611.8,188.6,76,14
0.051011,606.9,96.9,1604.0,134.8,2614.3,164.0,605.8,1591.9,2615,188.2,75.9,14.1
0.053011,606.6,97.6,1632.8,138.3,2619.7,175.5,605.9,1629.3,2620.4,187.8,75.9,14.2
0.055011,605.9,97.4,1663.9,142.5,2628.0,188.1,605.9,1665.7,2627.9,187.4,75.8,14.2
0.057011,604.7,96.8,1694.1,141.6,2638.4,198.1,605.8,1700.8,2637.7,187,75.8,14.1
0.059011,603.7,97.8,1721.2,136.7,2651.2,202.5,605.5,1734.2,2649.7,186.6,75.7,14
0.061011,603.2,100.7,1746.7,133.8,2666.9,202.6,605,1765.6,2663.6,186.2,75.6,13.8
0.063011,603.2,104.3,1774.3,136.7,2685.9,201.6,604.4,1794.8,2679.4,185.9,75.6,13.7
0.065011,603.2,107.0,1806.2,143.1,2706.7,199.9,603.6,1821.6,2696.6,185.5,75.5,13.8
0.067011,602.7,107.5,1839.1,145.9,2727.0,196.6,602.6,1846.1,2715.1,185.2,75.4,14.1
0.069011,601.1,105.9,1865.2,142.1,2744.6,192.7,601.5,1868,2734.5,184.9,75.4,14.6
0.071011,598.9,103.9,1881.4,136.6,2758.9,190.3,600.2,1887.5,2754.5,184.6,75.4,15.1
0.073011,596.7,102.3,1892.1,135.0,2772.1,190.5,598.8,1904.5,2774.8,184.3,75.3,15.6
0.075011,595.1,101.7,1902.2,138.4,2785.8,193.2,597.3,1919.3,2795,184,75.3,16
0.077011,593.9,101.6,1915.4,144.5,2802.3,197.8,595.7,1932,2814.8,183.8,75.3,15.9
0.079011,592.8,101.4,1932.2,150.9,2822.4,204.3,594,1942.8,2833.9,183.5,75.2,15.6
0.081011,591.8,101.0,1951.0,154.6,2845.6,209.8,592.3,1951.8,2852.2,183.3,75.2,15.3
0.083011,590.8,100.1,1968.2,151.9,2869.1,208.5,590.5,1959.3,2869.5,183.1,75.2,15.3
0.085011,589.6,98.8,1980.6,142.9,2889.3,199.7,588.8,1965.6,2885.6,182.9,75.1,15.8
0.087011,588.2,97.4,1987.7,131.7,2905.2,189.5,587.1,1970.8,2900.5,182.7,75.1,17
0.089011,586.7,95.7,1991.3,122.2,2917.4,183.2,585.6,1975.1,2914.2,182.6,75.1,18.9
0.091011,585.2,94.1,1993.2,114.9,2927.6,182.6,584,1978.9,2926.6,182.4,75.1,21
0.093011,584.0,92.8,1994.8,109.1,2936.8,186.0,582.7,1982.1,2937.9,182.3,75.1,22.9
0.095011,582.9,91.6,1996.3,103.2,2945.7,191.4,581.4,1985.1,2948.1,182.2,75.1,24.3
0.097011,582.0,90.7,1997.4,97.7,2954.2,197.3,580.3,1987.8,2957.4,182.1,75.1,25.1
0.099011,581.0,89.7,1998.0,92.8,2963.3,203.3,579.3,1990.5,2966,182,75.1,25.5
0.101011,579.9,88.6,1998.0,88.5,2972.9,208.7,578.5,1993,2973.8,181.9,75.1,25.7
0.103011,578.9,87.7,1997.9,84.9,2982.3,213.2,577.8,1995.5,2981.1,181.8,75.1,25.8
0.105011,577.9,86.9,1998.0,81.6,2990.3,215.2,577.3,1997.9,2988,181.8,75.1,26
0.107011,577.0,86.3,1998.2,78.5,2996.9,213.6,576.9,2000.2,2994.5,181.7,75.1,26.2
0.109011,576.3,85.9,1998.5,76.1,3002.9,208.8,576.5,2002.3,3000.7,181.7,75.1,26.3
0.111011,575.9,85.8,1998.3,74.5,3009.2,201.8,576.3,2004,3006.7,181.7,75.1,26.4
0.113011,575.7,85.9,1997.6,73.7,3015.3,194.9,576.1,2005.4,3012.4,181.7,75.1,26.5
0.115011,575.5,85.7,1996.2,73.7,3020.6,189.4,575.9,2006.2,3017.8,181.6,75.2,26.5
0.117011,574.8,84.9,1994.2,74.4,3025.0,185.6,575.6,2006.4,3022.7,181.6,75.1,26.5
0.119011,573.9,83.7,1991.7,75.8,3029.0,183.7,575.4,2005.8,3027.2,181.6,75.1,26.5
0.121011,572.9,82.6,1989.5,77.4,3032.1,183.5,575,2004.3,3031.1,181.6,75.1,26.4
0.123011,572.1,81.9,1987.7,78.9,3033.7,183.5,574.6,2001.8,3034.2,181.6,75.1,26.2
0.125011,571.6,81.8,1986.1,80.5,3034.0,182.7,574,1998.3,3036.4,181.6,75.1,25.8
0.127011,570.9,81.6,1984.1,82.7,3034.1,181.9,573.2,1993.7,3037.6,181.6,75,25.1
0.129011,570.1,81.3,1981.7,86.0,3034.7,183.8,572.3,1988.1,3037.7,181.7,75,24
0.131011,569.3,81.2,1978.9,90.9,3035.2,191.7,571.2,1981.3,3036.6,181.7,74.9,22.9
0.133011,568.6,81.3,1976.2,97.3,3034.0,206.2,570,1973.5,3034.2,181.7,74.9,22.1
0.135011,568.1,81.8,1973.5,105.1,3029.9,225.9,568.6,1964.8,3030.5,181.7,74.8,21.7
0.137011,567.6,82.4,1969.5,113.6,3023.2,246.3,567,1955.3,3025.6,181.7,74.8,21.9
0.139011,567.0,83.0,1962.8,121.0,3014.4,262.4,565.3,1945,3019.6,181.7,74.7,22.8
0.141011,566.5,83.8,1952.9,126.6,3003.6,273.8,563.5,1934.3,3012.6,181.7,74.6,23.8
0.143011,565.7,84.3,1941.8,130.6,2994.0,282.8,561.6,1923.3,3004.7,181.7,74.6,24.6
0.145011,564.2,83.9,1929.8,134.9,2988.6,293.4,559.6,1912.2,2996.2,181.7,74.5,25.1
0.147011,562.1,82.6,1917.1,139.7,2988.4,305.7,557.7,1901.2,2987.3,181.8,74.4,25
0.149011,559.7,80.6,1903.7,143.0,2991.0,316.0,555.9,1890.6,2978.2,181.8,74.3,24.7
0.151011,557.3,78.8,1889.9,143.2,2991.7,325.3,554.1,1880.5,2969.4,181.8,74.1,24.2
0.153011,555.1,77.9,1876.2,140.1,2986.5,339.2,552.4,1871.3,2961,181.8,73.9,23.5
0.155011,553.2,78.4,1863.7,133.4,2973.1,356.7,551,1863.1,2953.3,181.8,73.7,22.6
0.157011,551.4,80.2,1852.5,124.4,2953.9,373.2,549.7,1856.1,2946.7,181.8,73.4,21.6
0.159011,549.1,82.5,1842.1,116.2,2936.3,392.3,548.7,1850.5,2941.2,181.8,73,20.2
0.161011,545.8,84.2,1832.3,111.1,2926.1,422.7,548,1846.4,2937.2,181.7,72.5,18.7
0.163011,541.4,86.2,1823.1,109.5,2920.7,469.9,547.5,1843.9,2934.7,181.7,72,17.1
0.165011,535.4,89.6,1814.3,111.1,2910.0,544.5,547.3,1843.1,2933.9,181.7,71.3,15.5
