time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,309.6,308.9,1631.3,255.5,2059.3,645.5,450.6,1570.4,2126.7,200.9,51,27.6
0.028000,337.1,312.1,1592.9,237.9,2056.1,394.6,452.9,1567.8,2130.9,201,51.3,23
0.030000,380.6,271.3,1571.3,196.4,2062.8,281.9,456.6,1563.6,2137.9,201.1,51.5,17.5
0.032000,427.1,219.1,1561.2,163.2,2081.8,238.3,461.8,1557.8,2147.7,201.2,51.7,12
0.034000,471.7,177.4,1555.3,142.0,2124.1,235.1,468.4,1550.5,2160.2,201.2,51.8,7.9
0.036000,510.2,149.6,1547.6,130.7,2192.3,250.8,476.2,1541.8,2175.2,201.3,51.8,6
0.038000,539.2,131.8,1535.0,128.1,2266.5,263.3,485.1,1531.8,2192.7,201.4,51.9,6
0.040000,558.6,121.7,1519.1,134.1,2319.0,271.6,494.9,1520.5,2212.7,201.5,51.9,7.1
0.042000,572.8,117.2,1498.7,147.0,2347.2,291.6,505.6,1508.2,2234.9,201.6,51.9,8.9
0.044000,582.2,117.1,1473.7,160.2,2352.8,329.7,517,1495,2259.2,201.6,51.9,10.7
0.046000,588.3,119.8,1447.8,167.3,2341.9,385.4,528.9,1481.1,2285.4,201.7,52,12.2
0.048000,592.6,124.7,1427.1,167.1,2325.6,457.3,541,1466.6,2313.5,201.8,52.1,14
0.050000,596.2,130.1,1413.1,160.3,2317.5,529.6,553.4,1451.7,2343.1,201.8,52.2,16
0.052000,599.1,133.1,1403.2,148.2,2325.0,575.6,565.7,1436.6,2374.1,201.9,52.3,17.9
0.054000,602.0,134.5,1394.4,134.2,2347.8,600.5,577.8,1421.3,2406.2,201.9,52.5,19.4
0.056000,605.4,136.9,1387.8,123.8,2382.5,629.3,589.7,1406.2,2439.4,202,52.6,20.2
0.058000,610.0,141.9,1383.5,118.8,2427.5,683.2,601.1,1391.3,2473.2,202,52.7,20.3
0.060000,615.0,147.8,1380.1,117.5,2480.1,763.1,611.9,1376.7,2507.6,202,52.7,20.1
0.062000,619.7,152.2,1376.0,117.8,2537.5,841.4,622,1362.7,2542.2,202,52.8,19.7
0.064000,624.2,155.7,1369.9,119.6,2604.7,882.0,631.4,1349.3,2576.9,202,52.9,19.5
0.066000,628.6,159.7,1361.5,123.0,2669.9,853.9,640,1336.5,2611.4,202,52.9,19.7
0.068000,633.1,165.7,1351.1,127.5,2719.0,777.0,647.8,1324.6,2645.4,202,53,20.1
0.070000,637.4,173.5,1338.9,131.7,2749.7,693.3,654.7,1313.5,2678.9,202,53,20.8
0.072000,641.2,181.8,1325.5,134.2,2767.4,626.6,660.7,1303.3,2711.5,202,53,21.4
0.074000,644.1,189.7,1312.2,134.0,2777.4,580.4,665.9,1294,2743.1,201.9,53,21.8
0.076000,647.1,198.0,1298.6,131.5,2786.8,540.8,670.3,1285.6,2773.5,201.9,53.1,22
0.078000,650.3,205.5,1285.8,126.7,2798.3,506.9,674,1278.1,2802.5,201.8,53.1,22
0.080000,653.1,210.1,1273.7,119.8,2811.1,488.3,677.1,1271.6,2830,201.8,53.2,21.8
0.082000,655.5,212.0,1262.9,112.4,2822.4,494.0,679.5,1265.8,2856,201.7,53.2,21.6
0.084000,658.2,213.7,1253.9,106.8,2829.2,529.3,681.5,1260.9,2880.1,201.6,53.3,21.4
0.086000,661.4,217.8,1247.1,104.5,2831.6,592.5,683.1,1256.7,2902.5,201.5,53.3,21.2
0.088000,665.7,225.1,1241.7,105.8,2836.9,673.5,684.5,1253.1,2923,201.4,53.3,20.9
0.090000,671.4,235.1,1238.3,110.6,2862.9,720.4,685.6,1250.1,2941.7,201.3,53.3,20.7
0.092000,679.3,245.8,1237.2,118.0,2915.3,681.6,686.7,1247.6,2958.5,201.2,53.3,20.4
0.094000,688.7,254.3,1237.8,127.4,2968.0,571.3,687.9,1245.4,2973.4,201.1,53.2,20.3
0.096000,697.4,258.4,1239.0,138.5,3001.1,455.5,689.2,1243.5,2986.5,201,53.1,20.3
0.098000,703.2,258.3,1239.8,150.2,3018.0,376.2,690.7,1241.9,2997.9,200.8,53,20.6
0.100000,706.9,255.4,1240.3,163.6,3028.3,326.9,692.4,1240.3,3007.7,200.7,52.9,21
0.102000,709.4,251.4,1240.5,178.4,3035.2,302.6,694.5,1238.7,3015.9,200.6,52.8,21.3
0.104000,711.6,247.2,1240.2,195.1,3040.3,294.5,697,1237.1,3022.7,200.5,52.7,21.6
0.106000,714.1,243.3,1239.0,213.6,3044.5,291.1,699.9,1235.3,3028.2,200.4,52.6,21.6
0.108000,717.1,240.2,1236.5,232.7,3047.0,280.6,703.2,1233.3,3032.5,200.2,52.4,21.3
0.110000,720.7,238.0,1233.6,250.1,3046.5,261.6,706.9,1231.1,3035.9,200.1,52.4,20.8
0.112000,724.2,236.2,1230.1,265.3,3043.9,243.2,710.9,1228.5,3038.5,200,52.3,20.4
0.114000,726.4,234.0,1225.5,276.4,3041.3,238.5,715.3,1225.7,3040.3,199.9,52.2,20.4
0.116000,728.2,232.1,1220.1,286.3,3040.3,248.5,720,1222.4,3041.6,199.8,52.1,20.8
0.118000,731.3,231.7,1214.8,298.6,3041.0,266.6,724.9,1218.9,3042.5,199.7,52.1,21.8
0.120000,736.2,232.9,1210.1,313.0,3043.4,288.1,729.9,1214.9,3043.1,199.7,52,23.1
0.122000,741.1,234.2,1205.7,325.4,3047.1,311.8,735.1,1210.7,3043.6,199.6,52,24.4
0.124000,745.4,235.0,1201.0,334.6,3052.1,343.7,740.2,1206.1,3044,199.5,51.9,25.5
0.126000,748.8,235.6,1196.2,342.1,3058.9,388.2,745.2,1201.2,3044.4,199.5,51.9,26.2
0.128000,752.6,237.2,1191.5,351.1,3067.8,448.4,750,1196.1,3044.9,199.4,51.9,26.6
0.130000,756.9,240.0,1187.0,361.4,3077.3,520.5,754.6,1190.8,3045.5,199.4,51.8,26.9
