time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,297.1,230.8,1398.0,111.7,2637.8,93.1,253.4,1374.3,2611.6,71.2,59.5,12.4
0.027011,260.7,214.0,1386.6,213.8,2631.9,99.2,252.3,1375.1,2611.7,71,59.7,12.4
0.029011,242.9,191.0,1372.0,326.7,2616.5,108.8,250.5,1376.4,2612,70.7,60.1,12.1
0.031011,236.7,179.6,1366.3,359.7,2606.3,108.0,248.2,1378.2,2612.4,70.5,60.4,11.7
0.033011,232.1,166.4,1364.8,363.1,2602.1,99.9,245.4,1380.3,2612.8,70.2,60.7,11.5
0.035011,227.8,145.8,1364.9,379.8,2600.4,90.0,242.3,1382.6,2613.2,70,61.1,11.7
0.037011,226.2,126.4,1371.1,418.2,2600.5,82.8,239.1,1384.9,2613.5,69.8,61.4,12.9
0.039011,227.2,117.4,1385.4,458.8,2602.9,79.7,236,1387.2,2613.9,69.6,61.6,14.7
0.041011,228.7,116.8,1402.1,480.2,2606.2,80.2,233.1,1389.3,2614.1,69.5,61.9,16.6
0.043011,230.4,118.8,1412.8,487.8,2608.2,84.4,230.6,1391.2,2614.2,69.4,62,18
0.045011,232.3,119.9,1411.2,481.4,2608.4,87.8,228.6,1392.6,2614.2,69.4,62,18.4
0.047011,233.2,120.0,1398.5,451.6,2608.6,84.2,227.3,1393.5,2614,69.4,62,17.2
0.049011,231.5,119.7,1384.2,408.5,2610.5,75.9,226.6,1394,2613.6,69.5,61.9,15
0.051011,227.9,116.5,1377.0,370.6,2613.7,68.7,226.7,1393.9,2613.1,69.7,61.8,12.3
0.053011,226.1,108.1,1380.8,345.1,2617.6,65.7,227.5,1393.3,2612.4,69.9,61.8,9.7
0.055011,228.7,100.2,1389.1,322.6,2620.7,66.3,228.9,1392.3,2611.6,70.3,61.8,7.7
0.057011,233.8,98.6,1391.9,299.0,2621.3,68.8,230.9,1390.9,2610.7,70.9,61.9,6.6
0.059011,239.5,101.9,1389.4,277.8,2619.7,75.1,233.4,1389.3,2609.7,71.5,62,5.8
0.061011,244.4,107.8,1387.6,250.2,2616.7,85.9,236.2,1387.5,2608.7,72.3,61.9,5.3
0.063011,247.2,116.1,1389.0,210.5,2612.8,96.8,239.2,1385.7,2607.6,73.3,61.8,4.7
0.065011,246.8,125.1,1391.0,169.8,2609.8,102.5,242.2,1384.1,2606.6,74.4,61.5,4
0.067011,241.6,127.6,1390.6,142.0,2609.6,100.1,245.1,1382.7,2605.6,75.7,61.3,3
0.069011,236.2,116.6,1387.1,138.7,2609.5,92.4,247.8,1381.6,2604.7,77.2,61.1,1.7
0.071011,238.9,106.5,1380.8,173.2,2602.3,91.5,250.1,1381,2603.8,78.9,61.1,0.5
0.073011,246.5,105.5,1376.2,226.0,2589.0,99.8,251.9,1380.9,2602.9,80.7,61.2,-0.5
0.075011,253.3,107.8,1379.0,237.4,2582.2,100.7,253.3,1381.3,2602.1,82.8,61.3,-1.2
0.077011,257.9,111.7,1384.2,212.6,2584.7,91.3,254.1,1382.3,2601.3,85,61.2,-1.5
0.079011,259.9,117.7,1387.8,181.0,2592.4,79.2,254.4,1383.7,2600.5,87.4,60.9,-1.4
0.081011,258.7,126.5,1389.1,156.7,2603.2,68.8,254.2,1385.7,2599.7,90,60.4,-1.1
0.083011,252.4,135.7,1388.0,146.6,2614.2,62.5,253.5,1388,2598.8,92.7,59.9,-0.7
0.085011,243.0,131.4,1384.4,158.7,2620.3,62.7,252.5,1390.6,2597.8,95.6,59.5,-0.3
0.087011,241.2,112.6,1381.4,203.1,2613.4,73.4,251.2,1393.4,2596.7,98.6,59.3,0
0.089011,247.2,100.5,1386.8,248.9,2592.4,88.1,249.7,1396.2,2595.4,101.6,59.4,0.5
0.091011,253.5,95.4,1398.1,238.6,2577.3,85.7,248,1399,2594.1,104.8,59.5,1
0.093011,257.0,92.8,1405.6,196.6,2575.1,71.6,246.3,1401.5,2592.6,0,59.4,1.5
0.095011,257.2,91.3,1408.5,151.7,2578.1,56.5,244.6,1403.8,2590.9,0,59.1,2
0.097011,253.4,90.1,1408.9,111.8,2582.6,42.9,242.9,1405.7,2589.2,114.3,58.7,2.3
0.099011,242.8,85.0,1408.2,80.5,2587.6,31.6,241.2,1407.1,2587.5,117.5,58.2,2.7
0.101011,227.4,71.0,1407.6,62.8,2593.1,24.2,239.6,1408.1,2585.8,120.5,58,2.9
0.103011,221.5,64.9,1408.1,67.2,2598.0,23.8,238,1408.6,2584.1,123.5,58.1,3.2
0.105011,225.7,72.8,1409.1,101.7,2597.2,33.9,236.3,1408.6,2582.6,126.4,58.5,3.5
0.107011,232.4,80.7,1409.5,152.7,2587.6,47.4,234.5,1408.1,2581.3,129.2,59,3.8
0.109011,237.3,82.5,1409.3,184.4,2579.4,50.9,232.5,1407.2,2580.4,131.8,59.3,4.2
0.111011,238.9,79.5,1408.7,183.3,2577.4,46.4,230.2,1406,2579.7,134.2,59.4,4.5
0.113011,237.7,74.5,1407.2,158.6,2578.5,39.0,227.6,1404.5,2579.4,136.5,59.2,4.7
0.115011,233.7,68.4,1405.1,124.9,2580.4,31.0,224.6,1402.9,2579.6,138.6,58.7,4.7
0.117011,225.9,59.2,1402.8,93.3,2582.3,23.6,221.2,1401.2,2580.2,140.5,58.1,4.3
0.119011,214.4,45.9,1401.1,71.2,2584.2,18.1,217.3,1399.4,2581.3,142.2,57.6,3.7
0.121011,205.4,39.5,1399.8,64.0,2585.1,16.1,213,1397.8,2582.7,143.7,57.4,2.9
0.123011,200.8,43.4,1396.5,72.9,2584.4,20.7,208.4,1396.2,2584.6,145.1,57.5,2.3
0.125011,196.9,48.4,1392.0,92.5,2582.7,35.0,203.4,1394.8,2586.8,146.3,57.8,2.1
0.127011,193.7,50.1,1389.0,109.9,2582.3,55.4,198.3,1393.6,2589.2,147.3,58,2.5
0.129011,191.8,47.7,1387.1,116.2,2583.5,69.1,193,1392.6,2591.7,148.1,58,3.5
0.131011,189.9,42.9,1384.9,110.7,2584.6,72.4,187.9,1391.7,2594.3,148.8,57.8,4.5
0.133011,186.7,37.2,1382.6,99.3,2585.7,71.1,183.1,1391.1,2596.9,149.4,57.2,5.3
0.135011,182.2,31.3,1381.2,88.1,2587.6,70.8,178.6,1390.7,2599.3,149.8,56.4,5.5
0.137011,177.5,26.1,1382.3,82.0,2591.6,74.5,174.7,1390.3,2601.4,150.2,55.4,4.8
0.139011,174.1,24.3,1388.6,90.1,2599.7,84.4,171.5,1390.1,2603.1,150.4,54.5,3.4
0.141011,171.4,28.3,1399.8,124.0,2612.8,108.1,169.1,1390,2604.4,150.6,53.9,1.9
0.143011,167.4,33.8,1405.7,186.6,2625.2,159.8,167.7,1389.9,2605.2,150.6,53.6,0.6
0.145011,162.2,34.3,1397.9,258.6,2624.5,249.5,167.2,1389.9,2605.5,150.7,53.6,0.2
