time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,737.8,337.3,2903.1,610.0,3495.0,147.2,731.6,2887.6,3484.9,0,54.2,-186.7
0.028000,714.3,327.5,2923.6,589.4,3494.6,102.8,737.5,2892.9,3490.4,0,56.7,-146.4
0.030000,752.5,255.5,2906.3,644.7,3492.3,80.4,746.5,2900,3498.3,0,59,-96.2
0.032000,768.7,209.2,2884.6,705.4,3495.7,83.6,757.6,2906.4,3506.8,116,60.9,-45.9
0.034000,775.0,194.5,2880.4,654.6,3508.3,101.4,769.7,2909.4,3513.7,115.9,62.5,-5.5
0.036000,781.9,185.5,2871.4,605.7,3520.6,121.5,781.4,2906.3,3517.3,115.8,63.8,16.3
0.038000,790.5,179.4,2864.8,606.4,3522.2,142.6,791.8,2895,3516.1,115.7,64.9,23.1
0.040000,799.7,179.1,2866.8,647.2,3509.8,168.9,799.9,2874.3,3509.6,115.6,66,20.9
0.042000,804.7,177.2,2870.6,712.7,3490.7,192.6,805.3,2843.9,3497.8,115.4,66.9,14.6
0.044000,804.9,167.5,2862.8,778.8,3478.0,206.4,808,2804.9,3481.7,115.3,67.7,9.3
0.046000,803.9,152.3,2823.5,844.6,3468.3,214.1,808.1,2759.1,3462.9,115.2,68.4,9.1
0.048000,803.4,136.1,2723.6,872.4,3452.6,218.2,806.3,2709.2,3443.3,115.1,69,10.3
0.050000,803.4,124.7,2612.4,800.2,3428.8,220.0,803.4,2658.1,3424.6,115,69.6,11.6
0.052000,802.9,120.5,2550.8,738.8,3405.1,230.0,800,2608.4,3408.1,114.9,70.1,13
0.054000,800.8,118.1,2526.0,729.8,3390.2,244.6,797,2562.6,3394.7,114.9,70.5,14.1
0.056000,798.0,115.3,2516.5,731.4,3383.3,250.5,794.9,2521.9,3384.2,114.8,70.8,14.8
0.058000,795.3,114.8,2502.6,733.8,3377.5,253.1,794.1,2486.8,3375.7,114.8,71.1,15.2
0.060000,794.7,119.3,2473.0,742.2,3365.7,261.8,794.7,2456.9,3367.9,114.8,71.3,15.3
0.062000,796.2,124.7,2442.4,754.1,3350.4,273.4,796.6,2431,3359.1,114.8,71.4,15.3
0.064000,797.8,126.7,2423.9,762.6,3340.2,279.6,799.7,2407.2,3347.7,114.8,71.6,15.2
0.066000,799.5,127.7,2408.6,762.7,3335.7,282.5,803.8,2383.7,3332.3,114.8,71.7,14.9
0.068000,804.8,132.1,2374.9,750.3,3325.8,293.1,808.6,2358.6,3312.3,114.8,71.9,14.4
0.070000,814.5,137.9,2325.3,734.2,3299.3,317.1,814,2330.5,3287.9,114.9,72.1,13.7
0.072000,823.2,139.0,2277.2,724.7,3259.5,331.1,819.9,2298.7,3259.8,114.9,72.2,13
0.074000,828.7,138.0,2233.7,723.9,3223.6,328.3,826.2,2263.1,3229.5,115,72.4,12.4
0.076000,833.3,143.2,2195.2,735.1,3195.3,338.7,832.9,2224.4,3198.8,115.1,72.5,12
0.078000,840.5,155.9,2164.8,743.9,3165.7,371.7,840.1,2183.6,3169.6,115.2,72.6,11.7
0.080000,850.1,169.5,2145.7,750.0,3136.6,406.8,847.6,2142.3,3143.4,115.3,72.7,11.5
0.082000,857.6,179.0,2129.8,766.6,3118.6,427.5,855.2,2102.2,3121.3,115.4,72.8,11.4
0.084000,861.9,192.1,2104.2,805.7,3106.9,451.7,862.8,2065.2,3103.9,115.5,72.9,11.1
0.086000,864.9,221.0,2062.5,876.2,3096.0,506.2,869.9,2032.7,3091.2,115.6,72.9,10.6
0.088000,868.8,261.8,2018.8,961.2,3089.6,592.8,876,2006.1,3082.6,115.7,72.9,10
0.090000,875.5,294.9,1985.5,1028.6,3087.3,673.5,880.7,1986.3,3077.3,115.8,72.9,9.3
0.092000,884.7,323.4,1953.9,1073.1,3080.4,763.8,883.8,1974.2,3074.5,115.8,72.9,8.5
0.094000,896.2,362.5,1934.5,1096.0,3053.2,964.3,884.8,1970.2,3073.6,115.9,72.9,7.8
