time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,495.9,498.1,1972.0,143.7,2925.2,594.3,624.9,1967.7,3012.1,0,52.4,4
0.027000,441.6,412.5,1958.6,125.6,2927.7,528.5,602.1,1963.9,3001.9,0,52.6,17.8
0.029000,378.0,183.4,1944.3,116.8,2937.4,444.3,565.8,1958.2,2985.6,0,53.2,20.5
0.031000,374.3,82.1,1924.8,173.7,2921.0,462.5,518.7,1951.1,2964.5,0,54,16.8
0.033000,393.7,84.8,1947.7,180.0,2948.6,331.1,464,1943.6,2940.2,0,55,10.9
0.035000,416.7,95.1,1962.5,115.5,2933.9,181.5,405.7,1936.8,2914.6,0,55.9,7.4
0.037000,431.3,86.4,1964.3,87.6,2926.5,139.3,348.1,1931.8,2889.6,0,56.5,5.7
0.039000,441.1,72.0,1965.7,69.4,2923.6,114.9,295.7,1929.7,2867.3,0,56.8,2.7
0.041000,447.5,56.1,1968.0,55.4,2923.5,95.8,252.8,1931.7,2849.8,0,56.7,-0.6
0.043000,451.8,41.1,1971.4,43.6,2924.6,78.8,223.4,1938.6,2838.8,0,56.1,-3.1
0.045000,454.8,28.2,1976.4,33.4,2926.5,63.5,210.8,1951.1,2835.8,0,55.2,-3.8
0.047000,457.0,18.2,1983.7,25.0,2929.4,50.4,217.3,1969.8,2841.9,0,53.9,1.3
0.049000,458.8,11.9,1993.6,18.7,2933.2,39.4,244.5,1994.6,2857.6,0,52.2,11.5
0.051000,460.6,9.7,2006.0,14.2,2937.5,30.9,292.7,2025.5,2882.9,0,50.2,20.8
0.053000,462.5,12.3,2019.8,13.8,2941.9,31.5,361.2,2061.7,2917.5,0,47.9,23
0.055000,463.9,20.4,2036.0,24.7,2945.1,54.4,448.1,2102.5,2960.1,0,45.7,12.1
0.057000,462.3,44.3,2063.8,71.2,2947.0,103.3,550.3,2146.6,3009.2,0,44,-19.1
0.059000,455.4,99.2,2105.7,171.4,2952.1,148.3,664.1,2192.6,3062.9,0,42.7,-66.5
0.061000,442.1,204.5,2147.0,297.0,2962.6,194.5,784.8,2239,3118.7,0,42.5,-119.5
0.063000,430.6,374.5,2182.0,441.8,2982.5,263.8,907.5,2284.2,3174.3,0,41.1,-167.5
0.065000,435.4,636.0,2215.8,647.4,3022.3,390.1,1026.7,2326.4,3226.9,0,41.4,-200
0.067000,361.9,1305.1,2280.8,947.1,3134.4,597.4,1137.2,2364.1,3274,0,40.5,-213.6
0.069000,1404.5,1435.1,2420.7,1018.9,3326.4,610.7,1234.1,2396,3313.2,0,40.1,-215.3
0.071000,1535.2,913.6,2512.8,944.3,3400.4,558.8,1312.9,2420.9,3342.4,0,39.6,-210.2
0.073000,1619.8,750.2,2621.7,891.2,3417.5,626.0,1370.2,2438.2,3359.9,0,39.1,-203.4
0.075000,1673.6,724.6,2708.2,820.1,3436.1,754.7,1403.3,2447.3,3364.7,0,38.7,-200
0.077000,1693.6,752.7,2726.8,730.0,3474.2,817.4,1410.6,2448.2,3356.1,0,37.9,-200
0.079000,1703.0,798.7,2681.7,664.3,3504.1,763.3,1392,2441.3,3334.1,0,37.8,-200
0.081000,1717.7,856.7,2608.3,602.1,3520.6,665.1,1348.1,2427.5,3299.3,0,37,-200
0.083000,1735.2,935.2,2539.6,522.6,3539.2,581.7,1281.2,2407.7,3253,0,37.1,-200
0.085000,1744.1,1044.7,2492.5,447.2,3561.2,536.8,1194.3,2383.4,3196.7,0,36.2,-200
0.087000,1718.4,1183.3,2470.6,390.3,3578.1,546.4,1091.2,2356.2,3132.7,0,36.6,-203.3
0.089000,123.5,326.7,1670.1,1295.1,2480.7,357.7,976.8,2327.9,3063.4,0,35.7,-209.9
0.091000,234.0,235.3,1685.7,1337.2,2517.7,336.8,855.9,2300.2,2991.3,0,36.1,-214.9
0.093000,280.2,162.8,1779.6,1387.0,2558.4,322.1,733.9,2274.8,2919.1,0,36.4,-213.2
0.095000,288.6,111.8,1958.1,1498.2,2596.2,332.6,615.8,2253.3,2849.5,0,37.2,-200
0.097000,281.9,70.0,2299.2,1409.6,2637.0,395.9,506.4,2236.9,2784.9,253.3,38.8,-168.7
0.099000,272.6,38.4,2484.3,714.8,2721.1,624.8,410,2226.6,2727.3,252.1,41.3,-122.6
0.101000,267.7,24.4,2066.2,7505.7,2454.4,347.8,329.9,2223,2678.3,250.8,44.4,-71.5
0.103000,272.7,35.7,2464.0,197.8,2965.1,604.0,268.6,2226.3,2639.2,249.5,47.7,-25.2
0.105000,291.2,75.6,2483.3,188.2,2901.0,755.7,227.5,2236.2,2610.6,248.1,50.8,6.6
0.107000,325.2,133.2,2502.7,240.6,2710.1,806.3,207,2252.1,2592.4,246.7,53.6,20.9
0.109000,372.0,176.5,2515.4,338.4,2583.0,584.7,206.2,2272.9,2584.3,245.2,55.9,24.3
0.111000,411.7,193.8,2449.3,396.9,2619.2,401.0,223.6,2297.3,2585.2,243.8,57.9,21.1
0.113000,439.2,202.4,2412.7,337.9,2652.2,360.0,256.4,2323.5,2593.7,242.3,59.5,15.8
0.115000,458.7,208.8,2392.4,286.3,2674.9,327.3,301.4,2349.9,2608.1,240.8,60.7,12.9
0.117000,475.0,211.7,2379.7,245.4,2690.8,297.3,354.9,2374.6,2626.4,239.4,61.5,11.8
0.119000,493.3,205.2,2372.2,215.2,2700.5,272.4,412.7,2395.7,2646.5,237.9,62.1,9.5
0.121000,515.7,185.5,2367.7,198.3,2702.9,256.8,470.9,2411.7,2666.3,236.5,62.5,6.9
