time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,444.1,103.3,852.5,96.6,2487.0,240.0,449.2,850.8,2488.3,206.5,59.6,9.5
0.027989,446.4,102.2,853.2,90.7,2502.2,240.0,449.8,851.9,2493.1,206.8,60.1,11.7
0.029989,449.4,104.0,855.0,87.5,2515.4,244.3,450.7,853.8,2500.8,207.2,60.4,14.4
0.031989,452.7,105.5,857.5,84.2,2526.6,249.2,452,856.5,2511.4,207.6,60.6,17.1
0.033989,455.5,105.4,860.5,80.9,2534.3,256.5,453.6,859.8,2524.6,208,60.8,19.3
0.035989,458.1,104.3,864.0,78.2,2541.1,269.5,455.4,863.9,2540,208.5,60.9,20.6
0.037989,460.6,102.8,868.6,76.4,2549.6,291.5,457.6,868.6,2557.3,209,61.1,21.2
0.039989,462.5,100.8,873.4,75.3,2560.3,323.4,459.9,874,2576.1,209.5,61.1,21.4
0.041989,463.9,98.6,878.4,74.7,2573.4,371.2,462.3,879.9,2596,210,61.2,21.3
0.043989,465.4,97.2,884.1,75.1,2590.3,433.4,464.9,886.4,2616.4,210.6,61.3,21.2
0.045989,467.5,98.0,890.6,77.0,2612.8,480.3,467.5,893.3,2637,211.2,61.3,21.3
0.047989,470.1,99.8,898.0,79.7,2643.0,502.8,470.1,900.7,2657.3,211.8,61.4,21.3
0.049989,472.7,101.2,906.4,82.4,2675.6,508.8,472.7,908.5,2676.9,212.4,61.4,21.2
0.051989,474.9,101.9,915.0,84.7,2700.5,502.3,475.2,916.7,2695.3,213,61.5,21.1
0.053989,477.2,102.4,924.1,87.0,2719.1,484.6,477.6,925.1,2712.2,213.7,61.5,21.1
0.055989,479.6,103.0,934.5,89.4,2738.9,459.2,479.9,933.8,2727.2,214.4,61.5,21.1
0.057989,481.7,103.2,944.7,91.0,2762.0,435.4,482.1,942.6,2740.2,215.1,61.6,21.3
0.059989,483.4,102.7,954.5,91.4,2784.0,418.3,484.1,951.6,2751,215.8,61.6,21.4
0.061989,484.8,101.8,963.8,90.9,2795.6,412.3,486,960.7,2759.2,216.5,61.6,21.6
0.063989,486.3,101.4,972.1,90.4,2791.0,411.4,487.8,969.8,2765,217.2,61.6,21.7
0.065989,488.3,101.7,980.2,90.1,2776.2,398.6,489.5,978.9,2768.2,217.9,61.7,21.7
0.067989,490.7,102.6,988.6,90.0,2760.1,366.6,491,987.9,2768.9,218.6,61.7,21.5
0.069989,493.0,103.3,996.5,89.7,2748.2,326.7,492.5,996.9,2767.2,219.4,61.7,21.2
0.071989,495.0,103.5,1004.6,89.3,2739.2,286.3,494,1005.7,2763.1,220.1,61.7,20.9
0.073989,496.8,103.3,1013.3,88.4,2732.8,249.9,495.5,1014.3,2757,220.9,61.7,20.9
0.075989,498.5,103.1,1022.0,87.1,2728.4,222.4,497.1,1022.7,2748.8,221.6,61.6,21.1
0.077989,500.3,103.1,1031.0,85.3,2722.3,200.7,498.7,1030.9,2738.9,222.4,61.6,21.7
0.079989,501.8,103.2,1039.0,83.7,2713.8,186.9,500.5,1038.8,2727.5,223.1,61.6,22.5
0.081989,503.0,103.1,1046.3,82.5,2704.2,176.5,502.4,1046.5,2714.8,223.8,61.6,23.3
0.083989,504.2,103.2,1053.7,81.6,2695.0,163.4,504.5,1053.8,2701.1,224.6,61.6,23.9
0.085989,505.8,104.0,1060.6,80.8,2687.5,149.0,506.9,1060.9,2686.6,225.3,61.6,24.2
0.087989,507.7,105.7,1067.2,80.6,2680.1,137.6,509.4,1067.7,2671.5,226,61.6,24.2
0.089989,510.2,108.2,1073.8,81.3,2671.2,132.1,512.2,1074.1,2656.1,226.8,61.6,24
0.091989,513.0,110.9,1080.0,82.5,2660.8,133.1,515.3,1080.2,2640.4,227.5,61.6,23.8
0.093989,516.0,113.4,1085.8,83.7,2648.0,140.5,518.6,1086.1,2624.8,228.2,61.6,23.4
0.095989,519.4,115.5,1091.3,84.3,2629.4,154.4,522,1091.6,2609.3,228.9,61.6,23
0.097989,523.2,117.0,1096.1,84.3,2603.1,165.7,525.7,1096.9,2594,229.6,61.6,22.4
0.099989,528.3,118.9,1100.9,83.3,2571.6,160.2,529.6,1101.9,2579.1,230.3,61.7,21.7
0.101989,535.1,121.5,1106.1,81.3,2546.7,136.4,533.6,1106.7,2564.6,231,61.7,21.1
0.103989,542.0,124.1,1110.9,79.0,2535.8,114.1,537.6,1111.3,2550.6,231.6,61.7,20.7
0.105989,547.9,126.4,1115.7,76.6,2531.6,101.1,541.7,1115.7,2537.1,232.3,61.7,20.6
0.107989,552.8,128.6,1120.8,74.3,2528.1,97.4,545.8,1119.9,2524.1,232.9,61.8,20.9
0.109989,556.3,130.3,1125.6,72.4,2522.7,102.2,549.9,1124.1,2511.7,233.6,61.8,21.5
0.111989,558.5,131.5,1129.9,71.4,2514.3,113.9,553.8,1128.1,2499.9,234.2,61.9,22.1
0.113989,559.2,132.1,1133.4,71.6,2501.6,130.5,557.6,1132.1,2488.7,234.8,62,22.7
0.115989,559.1,131.8,1136.2,71.9,2485.1,142.8,561.2,1136,2478.1,235.4,62,23.2
0.117989,560.1,131.2,1139.4,70.7,2464.6,143.5,564.5,1140,2468,236,62.1,23.8
0.119989,562.1,130.5,1143.2,68.0,2446.7,133.7,567.6,1143.9,2458.5,236.5,62.2,24.4
0.121989,564.4,129.6,1147.3,64.6,2433.4,121.1,570.3,1147.9,2449.6,237.1,62.2,24.9
0.123989,566.5,128.4,1151.7,61.4,2424.2,110.0,572.7,1151.9,2441.2,237.6,62.3,25.4
0.125989,568.7,127.3,1156.0,58.5,2418.0,101.9,574.7,1156,2433.3,238.1,62.3,25.7
0.127989,571.5,126.3,1160.3,55.6,2413.4,95.4,576.4,1160.1,2426.1,238.6,62.4,25.8
0.129989,575.0,125.4,1164.8,52.5,2409.7,89.5,577.7,1164.2,2419.3,239.1,62.4,25.9
0.131989,578.3,124.4,1169.0,49.5,2406.6,85.6,578.7,1168.4,2413.1,239.6,62.4,25.9
0.133989,581.3,123.2,1173.1,46.7,2403.8,85.0,579.3,1172.6,2407.5,240.1,62.5,25.9
0.135989,583.6,121.8,1177.4,44.1,2401.5,89.2,579.6,1176.8,2402.3,240.5,62.5,26
0.137989,584.8,120.6,1181.2,42.1,2400.6,98.1,579.6,1181,2397.7,241,62.6,26
0.139989,584.9,119.8,1184.8,40.6,2401.7,113.2,579.4,1185,2393.6,241.4,62.6,26
0.141989,583.6,119.8,1188.5,40.1,2405.3,140.0,578.9,1189,2389.9,241.8,62.7,26
0.143989,581.7,120.7,1191.9,40.6,2410.1,181.0,578.3,1192.8,2386.8,242.2,62.7,26.1
0.145989,579.9,122.0,1195.2,41.6,2413.6,239.0,577.6,1196.5,2384,242.6,62.8,26.2
0.147989,578.4,123.2,1198.6,42.4,2410.3,309.3,576.8,1199.9,2381.6,242.9,62.8,26.4
0.149989,577.4,123.6,1201.6,42.7,2397.4,361.9,575.9,1203,2379.7,243.2,62.9,26.7
0.151989,576.5,123.4,1204.3,42.6,2381.2,380.8,575.1,1205.8,2378,243.6,62.9,26.9
0.153989,575.4,123.0,1207.0,42.7,2371.4,376.8,574.3,1208.3,2376.7,243.9,63,26.9
0.155989,573.6,122.9,1209.3,44.0,2370.2,375.8,573.6,1210.3,2375.7,244.2,63,26.7
0.157989,571.3,122.5,1211.4,46.2,2371.6,388.9,573,1211.9,2374.9,244.4,63.1,26.2
0.159989,569.2,121.7,1213.7,48.9,2367.6,414.7,572.6,1213.1,2374.3,244.7,63.1,25.4
0.161989,568.0,120.6,1216.0,51.0,2354.8,438.9,572.3,1213.8,2374,244.9,63.1,24.8
0.163989,567.4,119.3,1218.5,52.4,2339.2,447.9,572.2,1214.1,2373.9,245.2,63.2,24.4
