time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,256.2,30.2,2546.0,187.3,3315.4,127.1,254.4,2549.9,3321.3,223.2,60,8
0.027011,255.3,28.7,2546.6,136.0,3307.4,155.0,253.8,2543.2,3300.9,222.6,61.7,8.4
0.029011,254.2,30.5,2538.8,127.0,3276.3,205.0,253.8,2533.3,3269.1,221.9,63.1,8.4
0.031011,253.8,35.3,2525.1,133.7,3222.1,239.3,255.6,2522,3228.6,221.1,64.2,8.4
0.033011,256.5,44.2,2508.6,133.1,3173.7,245.2,260.2,2510.9,3182.6,220.3,65.1,8.6
0.035011,265.2,58.7,2494.2,118.7,3131.1,249.5,268.4,2501.4,3134.3,219.5,65.6,9
0.037011,279.9,74.7,2487.1,101.8,3092.6,264.5,280.2,2494.1,3086.3,218.6,65.9,9.8
0.039011,298.3,89.6,2486.3,91.1,3053.0,291.8,294.9,2488.9,3040.5,217.7,66,10.7
0.041011,315.1,101.5,2488.8,90.3,3010.2,315.0,311.1,2484.5,2997.9,216.8,66,11.9
0.043011,329.3,109.1,2489.2,98.8,2956.0,314.1,327.1,2479.2,2958.6,215.9,66,13.1
0.045011,341.1,110.4,2478.0,112.4,2899.0,273.6,341.2,2470.8,2922.1,215,66.1,14.6
0.047011,349.5,106.5,2453.5,115.8,2867.2,221.5,351.8,2457.2,2887.7,214,66.1,16.4
0.049011,355.8,100.8,2425.4,107.5,2855.3,189.7,358.4,2436.8,2854.7,213.1,66.3,18.5
0.051011,359.5,97.0,2404.3,104.1,2844.5,186.2,361.1,2408.8,2822.7,212.2,66.5,20.7
0.053011,360.7,97.2,2382.5,118.8,2813.9,195.6,360.8,2372.8,2791.8,211.2,66.7,22.6
0.055011,359.3,100.5,2344.5,150.8,2766.4,188.4,359,2329.5,2762.8,210.3,66.9,23.9
0.057011,357.4,102.8,2280.1,171.5,2725.9,157.6,357.3,2279.9,2736.5,209.4,67.1,24.6
0.059011,358.3,101.5,2207.5,159.1,2701.1,128.2,357.1,2225.1,2714,208.5,67.2,24.8
0.061011,361.7,97.6,2149.5,139.2,2686.6,111.0,358.9,2166.2,2696.3,207.7,67.3,24.6
0.063011,365.3,93.1,2096.8,129.0,2679.7,99.3,362.9,2104,2684,206.8,67.3,24.2
0.065011,368.3,89.4,2047.4,131.7,2681.2,91.0,368.2,2039.2,2677,206,67.1,23.6
0.067011,371.3,86.1,1991.1,146.6,2685.4,86.4,373.3,1972.2,2675,205.1,66.9,22.8
0.069011,373.4,84.6,1926.5,171.3,2686.9,88.6,376.6,1903.4,2677,204.4,66.6,21.6
0.071011,373.4,85.4,1845.9,198.5,2685.2,98.2,376.9,1833.8,2681.8,203.6,66.2,20.2
0.073011,370.7,87.0,1750.9,210.0,2683.4,116.0,373.3,1764.9,2688.1,202.8,65.7,18.9
0.075011,366.9,87.6,1671.0,199.2,2686.0,142.5,366,1698.8,2694.8,202.1,65.1,17.8
0.077011,361.3,89.0,1614.3,190.8,2694.6,190.2,356,1638.3,2701,201.4,64.5,16.9
0.079011,352.6,95.5,1583.5,214.1,2705.5,268.6,345,1586.6,2706.1,200.7,63.9,16.2
0.081011,340.4,107.2,1565.3,291.6,2714.2,349.3,335.1,1546.9,2709.8,200,63.2,15.6
0.083011,327.7,118.7,1545.5,431.8,2715.1,345.6,328.3,1521.8,2712,199.3,62.6,15
0.085011,314.1,129.2,1503.3,649.3,2713.1,285.1,325.8,1513.3,2712.7,198.6,62.1,14.4
