time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,507.8,99.4,1352.5,1199.2,2381.2,48.8,512.7,1353.8,2387.3,0,49.7,1.1
0.027000,504.6,112.9,1251.9,1138.6,2362.1,48.6,500.5,1255.2,2355.8,0,49.3,0.6
0.029000,496.2,129.7,1157.2,1004.1,2320.8,60.5,491.6,1152.8,2314.9,0,49.2,0
0.031000,490.1,134.4,1105.4,907.0,2267.8,65.9,490.9,1097.3,2273.4,0,49.1,-0.7
0.033000,487.4,132.5,1102.7,903.1,2230.1,65.3,492.2,1106.2,2234,0,49.2,-1.2
0.035000,481.6,134.6,1146.8,987.8,2197.5,71.6,483.5,1158,2194.8,0,49.3,-1.6
0.037000,461.4,151.7,1210.5,1099.9,2156.3,81.7,458,1211.9,2154.2,0,49.3,-1.7
0.039000,423.4,182.2,1244.4,1174.7,2113.4,84.7,421.6,1235.3,2115.1,0,49.3,-1.7
0.041000,389.0,196.8,1229.1,1176.3,2081.9,80.8,389.7,1220.3,2082.1,70.2,49.3,-1.6
0.043000,375.6,187.4,1175.2,1115.7,2058.8,79.0,374.6,1179.9,2056.5,70,49.2,-1.4
0.045000,373.8,169.2,1123.5,1022.5,2032.9,85.4,375.5,1132.6,2032.2,69.8,49,-1.1
0.047000,374.3,157.3,1086.0,970.8,1994.0,99.1,379.2,1089.4,1999.1,69.5,48.7,-0.6
0.049000,372.0,158.4,1050.6,994.6,1945.7,110.6,370.9,1051.9,1951.4,69,48.3,0.1
0.051000,357.4,165.5,1029.7,1074.6,1905.9,122.4,348.1,1019.6,1895.8,68.5,47.9,0.9
0.053000,325.4,155.2,1044.1,1291.2,1871.2,160.6,322.6,995.9,1849.4,67.8,47.8,1.6
0.055000,303.0,130.5,937.5,1933.1,1807.7,207.2,311.5,987,1831.3,67,47.9,2.1
