time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,220.9,65.2,2431.0,236.6,2687.2,550.6,240.3,2426.5,2682.9,183.9,57,12.4
0.027989,234.1,86.7,2416.8,270.4,2732.7,431.7,247,2413.3,2693.8,183.5,58.9,11.8
0.029989,253.3,116.5,2390.2,367.0,2728.0,289.2,257.4,2392.9,2709.9,183.2,60.1,11.2
0.031989,276.1,136.0,2355.9,411.6,2729.5,198.5,270.8,2367.2,2728.6,182.8,61.3,10.7
0.033989,301.9,138.5,2329.4,380.0,2730.8,154.1,286.2,2338.9,2746.4,182.4,62.3,10.4
0.035989,323.8,121.4,2313.0,308.6,2731.7,138.0,302.2,2310.8,2760.3,181.9,63,10.4
0.037989,334.6,102.8,2298.8,236.4,2735.1,136.8,317.8,2285.3,2767.3,181.5,63.5,10.7
0.039989,339.6,91.4,2276.4,173.2,2738.5,140.1,331.9,2264.8,2765.7,181,63.8,11.3
0.041989,342.8,86.8,2254.8,131.2,2737.7,147.9,343.5,2250.8,2754.6,180.5,64,12
0.043989,345.6,86.0,2241.5,109.5,2731.2,166.6,352.2,2243.8,2734.6,180,64.1,13
0.045989,347.5,88.4,2238.3,107.7,2715.4,204.0,357.5,2243.8,2707.6,179.5,64.3,14.4
0.047989,347.5,92.5,2243.1,122.5,2690.3,255.5,359.7,2249.6,2676.3,179,64.3,16.4
0.049989,347.2,95.1,2252.3,147.6,2659.4,315.5,359.1,2259.8,2643.9,178.5,64.3,18.7
0.051989,348.1,94.6,2261.8,171.8,2637.6,377.5,356.4,2272,2613.9,178,64.4,20.9
0.053989,349.3,93.2,2272.0,192.4,2632.7,460.2,352.2,2284.2,2589.3,177.5,64.5,22.7
0.055989,349.9,92.8,2285.4,223.9,2626.4,549.8,347.7,2293.9,2572.3,177,64.5,23.6
0.057989,348.9,94.6,2312.3,288.2,2584.8,590.6,343.5,2299.4,2564.1,176.4,64.5,23.8
0.059989,346.4,97.8,2360.3,399.1,2508.6,551.3,340.6,2299.3,2564.4,175.9,64.6,23.6
0.061989,345.6,100.1,2324.1,492.5,2513.1,414.2,339.5,2292.8,2572.1,175.4,64.5,23.1
0.063989,347.5,102.2,2261.2,407.1,2552.5,367.8,340.5,2279.9,2584.7,174.9,64.5,22.7
0.065989,350.7,104.5,2225.0,312.9,2579.6,333.1,343.7,2261.1,2599.5,174.4,64.5,22.3
0.067989,354.0,105.9,2205.0,248.0,2602.3,306.7,349,2237.4,2613.4,173.9,64.5,21.8
0.069989,357.8,106.4,2187.9,199.1,2624.7,280.7,355.8,2210.3,2623.7,173.4,64.4,21.2
0.071989,362.4,105.7,2172.5,162.6,2641.1,253.9,363.6,2181.2,2628.5,172.9,64.3,20.7
0.073989,367.5,104.1,2162.0,146.2,2644.1,231.0,371.5,2151.8,2626.8,172.4,64.3,20.5
0.075989,372.8,102.4,2151.8,151.6,2633.0,206.5,378.8,2123.2,2618.6,171.9,64.2,20.5
0.077989,376.6,102.1,2132.8,177.5,2615.2,178.7,384.6,2096.6,2605.2,171.5,64.2,21
0.079989,378.9,103.7,2093.2,207.8,2600.5,148.1,388.4,2072.6,2588.7,171,64.1,21.7
0.081989,380.9,105.7,2040.0,211.6,2592.9,123.7,389.6,2051.5,2571.7,170.6,64,22.4
0.083989,382.9,106.6,2008.3,197.3,2586.8,116.3,388.1,2033.5,2556.9,170.1,64,23
0.085989,383.5,106.8,2000.4,198.8,2574.7,124.0,383.9,2018.2,2546.5,169.7,63.9,23.4
0.087989,381.7,107.4,2003.3,232.0,2556.2,144.1,377.2,2005.4,2542.4,169.3,63.9,23.8
0.089989,377.3,109.4,2002.5,295.9,2530.5,175.7,368.5,1994.7,2545,168.9,63.8,24.2
0.091989,370.4,111.9,1989.4,323.9,2503.4,217.3,358.5,1985.7,2554,168.6,63.6,24.3
0.093989,362.7,113.2,1976.4,251.3,2492.8,263.2,348.1,1978.3,2568.1,168.2,63.4,24.1
0.095989,353.1,115.9,1967.9,170.4,2503.4,288.8,338,1972.1,2584.9,167.9,63.2,23.2
0.097989,343.2,120.8,1961.0,128.7,2531.8,285.1,329.2,1967.2,2601.9,167.6,62.8,21.8
0.099989,329.6,128.8,1956.7,115.8,2578.1,298.7,322.3,1963.7,2616.4,167.3,62.4,19.9
0.101989,303.4,130.5,1961.6,132.9,2667.0,397.2,317.9,1961.5,2626.1,167,61.9,17.8
0.103989,279.2,112.7,1979.6,179.2,2819.3,619.0,316.4,1960.8,2629.6,166.7,61.2,16
