time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026011,403.7,52.5,960.0,87.4,3102.5,735.0,405.3,966.6,3064,207.4,58.2,18.3
0.028011,409.7,49.1,962.1,85.4,3068.1,789.4,407.4,965.4,3065.9,207.1,59,18.2
0.030011,415.4,49.0,962.4,86.7,3049.6,778.1,410.9,963.5,3069.1,206.7,59.7,18.2
0.032011,420.8,51.6,961.3,89.1,3053.6,717.9,415.8,961.1,3073.3,206.4,60.3,18.2
0.034011,425.7,56.8,959.1,91.0,3069.5,638.9,422,958.5,3078.6,206,60.7,18.1
0.036011,430.4,64.5,957.0,92.8,3084.6,573.1,429.5,955.8,3084.7,205.6,61.1,17.8
0.038011,436.0,76.1,955.6,96.0,3096.7,531.1,438.1,953.4,3091.4,205.1,61.3,17.3
0.040011,442.6,90.9,955.3,101.0,3104.9,520.6,447.9,951.6,3098.5,204.7,61.4,16.7
0.042011,451.3,108.7,955.6,108.0,3109.5,540.7,458.5,950.5,3105.8,204.2,61.4,16.1
0.044011,461.5,126.0,955.9,116.3,3109.5,583.7,469.9,950.5,3113.1,203.7,61.4,15.7
0.046011,474.5,141.5,955.9,126.5,3108.6,634.3,481.8,951.7,3120.1,203.2,61.4,15.6
0.048011,489.2,151.5,956.3,137.8,3114.7,663.2,494,954.3,3126.7,202.7,61.4,15.7
0.050011,506.1,154.7,957.5,151.2,3129.8,656.6,506.3,958.1,3132.6,202.2,61.4,16.1
0.052011,522.7,151.0,960.5,165.3,3143.9,622.4,518.4,963.3,3137.6,201.7,61.5,16.4
0.054011,536.7,143.2,965.6,178.0,3151.0,583.1,530.1,969.7,3141.6,201.1,61.7,16.8
0.056011,549.0,132.9,973.0,188.6,3152.6,546.8,541.1,977.1,3144.4,200.6,61.8,17
0.058011,558.6,122.0,981.5,195.4,3151.1,518.9,551.2,985.4,3145.9,200,62.1,17.1
0.060011,566.5,110.5,991.1,198.5,3148.7,499.6,560.2,994.3,3146.2,199.5,62.3,17.3
0.062011,571.9,100.0,1000.7,197.0,3147.0,493.3,568,1003.4,3145.1,198.9,62.5,17.4
0.064011,575.5,90.5,1011.0,190.3,3145.3,499.5,574.6,1012.5,3142.8,198.4,62.7,17.5
0.066011,577.9,83.7,1021.4,180.2,3140.1,509.3,579.9,1021.4,3139.1,197.8,62.8,17.6
0.068011,580.0,80.6,1031.3,170.6,3129.4,501.0,584,1029.9,3134.3,197.3,62.9,17.9
0.070011,582.1,80.9,1040.9,162.2,3118.6,474.1,587,1037.7,3128.5,196.7,63,18.1
0.072011,583.8,83.2,1047.7,154.2,3113.9,459.8,589.1,1044.7,3121.8,196.2,63,18.3
0.074011,585.3,86.3,1052.9,145.4,3112.2,464.6,590.5,1050.9,3114.3,195.7,62.9,18.4
0.076011,587.0,90.1,1057.5,137.5,3108.9,475.3,591.4,1056.2,3106.2,195.1,62.9,18.2
0.078011,589.1,94.6,1061.7,130.3,3101.2,485.7,592.1,1060.8,3097.6,194.6,62.8,17.6
0.080011,591.6,99.5,1065.2,124.1,3089.9,491.9,593,1064.7,3088.9,194.1,62.7,17
0.082011,594.5,104.6,1068.2,119.6,3079.5,492.7,594.1,1068,3080,193.6,62.6,16.3
0.084011,598.2,110.7,1071.2,116.5,3072.7,492.7,595.8,1071,3071.2,193.1,62.5,16.1
0.086011,602.1,117.5,1074.3,115.3,3068.4,495.8,598.1,1073.9,3062.5,192.7,62.3,16.4
0.088011,606.2,124.8,1077.3,115.7,3059.4,501.6,601.3,1076.8,3054.1,192.2,62.2,17.3
0.090011,609.9,130.7,1079.8,116.7,3042.5,504.7,605.4,1079.9,3046.1,191.8,62.2,18.5
0.092011,613.7,135.5,1082.6,118.1,3024.8,498.5,610.3,1083.5,3038.5,191.4,62.1,19.8
0.094011,618.2,139.4,1086.6,120.0,3019.7,481.8,615.9,1087.7,3031.4,191,62.1,20.8
0.096011,623.7,143.3,1092.4,122.6,3026.3,458.3,622,1092.5,3024.8,190.6,62.1,21.4
0.098011,629.5,146.6,1098.6,125.5,3032.1,442.2,628.6,1098,3018.6,190.2,62.1,21.7
0.100011,634.5,149.0,1104.1,128.5,3027.9,445.3,635.3,1104.2,3012.8,189.9,62.1,21.8
0.102011,639.2,151.6,1109.7,133.1,3014.4,464.2,641.9,1111.1,3007.5,189.6,62.1,21.8
0.104011,643.9,154.4,1115.7,139.5,3000.2,484.0,648.2,1118.6,3002.6,189.3,62.1,21.7
0.106011,649.0,156.9,1123.1,147.9,2991.2,496.0,653.9,1126.5,2998,189,62.2,21.7
0.108011,654.3,158.7,1131.4,156.9,2988.5,495.5,658.8,1134.8,2993.8,188.7,62.2,21.6
0.110011,659.4,159.9,1140.9,165.7,2987.9,485.7,662.7,1143.2,2989.8,188.5,62.3,21.4
0.112011,663.7,160.5,1150.7,172.5,2985.4,474.6,665.7,1151.6,2986.1,188.2,62.3,21.3
0.114011,666.7,161.4,1160.3,177.2,2981.0,465.8,667.6,1159.8,2982.7,188,62.3,21.3
0.116011,668.9,163.5,1170.2,182.2,2976.4,457.0,668.5,1167.7,2979.4,187.8,62.4,21.6
0.118011,670.6,167.5,1179.7,189.5,2973.5,448.4,668.5,1175.1,2976.4,187.7,62.3,22.2
