time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,384.2,126.4,2210.1,386.2,2584.9,360.4,384.3,2213,2573.6,164,72.5,5.2
0.028000,384.8,109.6,2225.7,352.8,2589.0,338.8,383.4,2224.2,2590.5,164.3,72.9,4.5
0.030000,382.2,92.7,2239.9,289.3,2605.4,305.6,381.9,2241,2617.1,164.4,73.1,4.7
0.032000,378.6,80.7,2261.7,207.1,2643.2,279.0,380.1,2261.2,2651.3,164.5,73.2,5.4
0.034000,376.3,77.5,2284.8,150.5,2690.9,266.5,378,2282.1,2690.5,164.6,73.2,6.4
0.036000,375.3,78.2,2304.6,118.2,2739.9,257.5,375.8,2301.5,2731.8,164.6,73.2,7.5
0.038000,374.6,78.0,2319.3,100.3,2780.8,243.9,373.6,2317.7,2772.5,164.6,73.1,9.1
0.040000,372.9,76.9,2328.5,89.9,2812.0,225.6,371.4,2330.2,2810.2,164.6,73.1,11.1
0.042000,370.1,77.5,2334.4,84.8,2839.8,206.1,369.3,2339.1,2843.5,164.5,73.1,13.1
0.044000,367.1,81.6,2340.1,85.0,2865.0,191.8,367.1,2345.2,2871.7,164.5,73.1,14.9
0.046000,364.5,88.6,2348.4,87.9,2890.2,183.2,365,2349.8,2894.9,164.4,73.2,16
0.048000,362.1,96.1,2357.4,91.5,2913.2,178.3,362.9,2354,2913.7,164.3,73.2,16.8
0.050000,359.7,102.8,2364.8,95.3,2933.4,171.8,360.7,2358.3,2929.1,164.2,73.2,17.4
0.052000,357.9,108.0,2367.8,97.8,2947.2,162.3,358.4,2362.8,2941.6,164.1,73.3,17.8
0.054000,356.4,113.0,2367.1,98.1,2954.8,152.3,355.9,2366.6,2951.6,164,73.3,17.9
0.056000,354.3,118.0,2364.6,96.3,2958.4,142.5,353.2,2368.5,2958.5,163.9,73.4,17.9
0.058000,351.4,119.9,2361.4,92.9,2958.1,133.1,350.3,2367.3,2961.7,163.8,73.4,17.7
0.060000,347.3,117.7,2356.8,89.4,2954.8,123.3,347,2361.9,2960.3,163.6,73.5,17.3
0.062000,342.9,112.4,2350.5,86.6,2949.7,113.8,343.5,2352.1,2954.1,163.5,73.5,16.8
0.064000,338.9,104.1,2341.2,83.2,2943.1,104.9,339.9,2338.4,2943.3,163.3,73.5,16.2
0.066000,335.6,93.5,2328.5,78.1,2934.2,98.2,336.4,2322.3,2929.2,163.1,73.4,15.5
0.068000,333.1,82.9,2313.5,72.6,2922.5,94.6,333.2,2306.1,2914.2,162.9,73.2,14.6
0.070000,331.2,73.4,2297.5,66.9,2907.7,92.7,330.7,2292.1,2900.8,162.6,72.8,13.7
0.072000,329.9,67.2,2282.6,62.4,2892.5,92.9,329.1,2282.6,2891.6,162.3,72.2,12.7
0.074000,328.3,65.1,2266.1,60.7,2874.8,98.4,328.5,2279.3,2888.3,162,71.3,11.7
