time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,358.9,64.5,2278.5,111.6,2895.5,126.7,360.9,2277,2905.6,187.9,69.2,16
0.028000,362.2,57.1,2283.8,103.5,2894.1,113.7,361.2,2282.3,2901.6,187.6,69.9,23.5
0.030000,363.2,50.8,2290.1,99.7,2894.4,109.4,361.6,2290.5,2895.6,187.3,70.3,21.9
0.032000,362.7,46.8,2300.8,101.0,2896.8,114.9,362.2,2301.1,2888.3,186.9,70.6,16.3
0.034000,362.2,45.2,2314.4,105.9,2896.5,129.5,362.8,2313.3,2880.7,186.5,70.7,11.3
0.036000,362.4,45.3,2327.0,108.6,2887.2,145.9,363.4,2326.1,2873.7,186,70.8,10.8
0.038000,363.5,47.2,2335.8,105.5,2871.1,153.4,363.9,2338.6,2868.1,185.6,70.9,11.1
0.040000,364.6,50.3,2343.7,101.1,2857.0,154.2,364.3,2350.2,2864.3,185.1,71,11.3
0.042000,365.0,53.6,2354.0,99.5,2849.6,156.4,364.4,2360.1,2862.5,184.6,71,11.4
0.044000,364.9,56.1,2367.7,98.8,2850.1,162.0,364.3,2368.2,2862.7,184,71.1,11.3
0.046000,364.2,57.2,2380.0,93.2,2858.2,165.3,363.9,2374.2,2864.3,183.5,71.1,11
0.048000,363.1,57.2,2386.9,81.9,2869.6,161.1,363.3,2378.4,2867,182.9,71.2,10.3
0.050000,362.0,56.8,2388.3,71.0,2878.4,149.3,362.4,2381.1,2870.2,182.3,71.3,9.4
0.052000,360.7,56.3,2386.5,64.7,2882.1,133.4,361.3,2382.9,2873.4,181.7,71.4,8.5
0.054000,359.6,55.8,2383.3,63.6,2882.5,118.0,360.2,2384.4,2876.5,181.1,71.4,7.8
0.056000,358.6,55.1,2380.2,66.7,2881.4,106.0,358.9,2386,2879.3,180.5,71.5,7.4
0.058000,357.8,54.3,2378.9,72.9,2880.1,100.1,357.7,2388.2,2881.9,179.8,71.7,7.3
0.060000,357.0,53.0,2381.4,81.8,2879.3,100.3,356.6,2391.1,2884.7,179.2,71.8,7.3
0.062000,356.3,50.8,2389.4,90.8,2881.0,107.9,355.6,2394.6,2887.9,178.6,72,7.4
0.064000,355.5,47.7,2401.7,95.9,2886.7,123.8,354.7,2398.3,2891.7,177.9,72.2,7.7
0.066000,354.5,44.1,2412.0,95.3,2896.2,145.0,353.9,2401.5,2896,177.3,72.4,8
0.068000,353.2,41.1,2414.2,92.9,2905.3,158.6,353.2,2403.6,2900.6,176.7,72.6,8.5
0.070000,351.9,39.0,2409.9,92.7,2911.5,158.1,352.5,2403.6,2904.9,176.1,72.9,9.1
0.072000,350.8,37.9,2402.3,95.6,2913.6,148.3,351.7,2400.8,2908.5,175.5,73.2,9.8
0.074000,350.0,37.7,2391.4,98.9,2911.3,137.8,350.9,2394.6,2910.5,174.9,73.5,10.4
0.076000,349.4,37.6,2376.6,98.7,2905.7,130.1,350,2384.6,2910.4,174.3,73.7,10.9
0.078000,348.8,36.8,2359.8,94.5,2899.4,124.7,348.9,2371.1,2907.6,173.7,74,11.5
0.080000,348.0,35.4,2346.0,90.4,2895.6,121.0,347.7,2354.5,2902.3,173.2,74.3,12.1
0.082000,347.0,34.1,2334.6,90.2,2893.8,119.3,346.3,2335.8,2894.5,172.6,74.5,12.6
0.084000,346.0,33.2,2323.5,94.8,2891.3,120.2,345,2316.3,2885.2,172.1,74.7,13
0.086000,344.7,32.8,2310.5,102.1,2885.1,123.3,343.7,2297.4,2875.1,171.7,74.8,13.2
0.088000,343.3,32.9,2294.7,110.3,2874.2,127.3,342.6,2280.7,2865.6,171.2,74.9,13.4
0.090000,341.9,33.5,2275.9,118.0,2860.6,129.6,341.7,2267.6,2857.7,170.7,74.8,13.6
0.092000,340.6,34.5,2256.2,124.2,2848.8,129.6,341.1,2259.2,2852.5,170.3,74.7,13.5
0.094000,339.2,35.9,2234.2,130.4,2838.4,129.7,340.9,2256.4,2850.7,169.9,74.4,13.3
