time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,444.9,87.8,2499.3,331.5,3060.1,378.3,445.1,2495.8,3022.5,213.2,49.5,8
0.028000,443.6,79.5,2485.4,354.5,3011.9,399.6,442.5,2493.8,3022.4,212.6,51,7.3
0.030000,439.6,69.7,2482.7,297.1,3000.0,350.4,438.4,2490.7,3021.8,211.9,52.2,6.3
0.032000,432.9,59.4,2487.3,231.3,3004.5,308.3,433.4,2486.9,3020.1,211.2,53,5.5
0.034000,426.5,50.3,2489.7,192.8,3008.7,292.7,428.1,2482.7,3016.9,210.5,53.6,5.4
0.036000,421.5,43.4,2486.9,172.6,3010.3,300.1,422.9,2478.6,3011.8,209.7,54.1,6.2
0.038000,418.0,39.9,2480.3,164.9,3009.9,327.0,418.4,2474.7,3004.6,209,54.3,8.2
0.040000,415.4,38.5,2472.4,164.3,3007.3,372.7,414.9,2470.9,2995.6,208.2,54.5,10.8
0.042000,413.4,38.3,2466.6,169.3,2999.6,420.2,412.5,2467.3,2985.2,207.4,54.6,13.4
0.044000,412.0,38.6,2462.0,179.7,2982.4,448.6,411.1,2463.4,2974.3,206.6,54.6,15.6
0.046000,411.2,39.4,2456.6,193.2,2962.3,441.7,410.6,2458.9,2963.9,205.8,54.6,16.7
0.048000,410.8,40.9,2448.9,206.6,2946.8,414.1,410.5,2453.2,2954.8,205,54.6,16.9
0.050000,410.5,43.2,2439.8,215.9,2937.4,385.4,410.6,2446.1,2947.8,204.2,54.6,16.6
0.052000,410.2,46.1,2431.8,219.1,2933.7,370.4,410.5,2437.3,2943.3,203.4,54.5,16.2
0.054000,409.6,49.2,2424.0,218.6,2935.2,369.5,410.1,2426.7,2941.3,202.6,54.5,16
0.056000,408.6,51.6,2416.0,216.2,2941.3,380.0,409.2,2414.6,2941.4,201.8,54.4,16.3
0.058000,407.1,53.4,2406.4,212.7,2949.2,395.5,407.9,2401.3,2942.7,201.1,54.4,16.9
0.060000,405.8,54.7,2395.1,207.1,2954.1,404.5,406.4,2387.4,2944.4,200.4,54.3,17.8
0.062000,404.9,56.1,2381.5,198.6,2953.9,402.4,404.9,2373.2,2945.5,199.7,54.2,18.6
0.064000,404.4,57.9,2365.1,187.3,2949.6,389.7,403.8,2359.4,2945.2,199.1,54.1,19.2
0.066000,404.1,60.0,2348.1,175.4,2944.0,371.5,403,2346.2,2943.3,198.5,54,19.6
0.068000,404.0,62.5,2330.0,163.2,2937.3,350.6,402.9,2333.7,2939.7,197.9,54,19.7
0.070000,404.1,65.1,2314.3,153.4,2929.6,334.2,403.3,2321.9,2935,197.3,53.9,19.6
0.072000,404.4,67.8,2301.2,147.0,2922.0,326.8,404.1,2310.5,2930,196.8,53.7,19.5
0.074000,404.6,70.7,2291.4,144.0,2917.8,330.5,405.1,2299.3,2925.9,196.4,53.6,19.4
0.076000,404.5,74.2,2283.0,141.6,2918.7,341.3,406,2287.8,2923.6,195.9,53.5,19.4
0.078000,404.4,78.9,2274.9,138.6,2925.1,356.8,406.6,2276,2924.1,195.5,53.3,19.6
0.080000,404.7,84.8,2267.1,137.2,2934.2,374.0,406.8,2263.6,2927.7,195.1,53.1,19.7
0.082000,405.8,92.7,2258.3,140.6,2943.7,392.6,406.4,2251,2934.4,194.8,52.9,19.8
0.084000,407.2,101.4,2249.0,150.6,2951.3,411.3,405.4,2238.5,2943.4,194.5,52.7,19.9
0.086000,408.0,109.8,2238.8,167.1,2957.7,430.8,404.1,2226.8,2953.7,194.2,52.5,19.8
0.088000,407.0,115.4,2228.8,185.0,2963.3,442.1,402.7,2216.6,2963.8,193.9,52.3,19.5
0.090000,404.1,118.4,2215.8,204.7,2967.8,441.8,401.4,2208.7,2972.4,193.7,52.1,19.1
0.092000,399.5,119.3,2197.9,226.4,2971.6,432.6,400.6,2203.6,2978.1,193.4,51.8,18.8
0.094000,393.2,119.4,2172.8,248.9,2978.3,415.0,400.3,2201.9,2980.1,193.2,51.5,18.5
