time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,863.0,118.8,1604.3,781.8,3120.5,502.1,836.9,1651,3017.9,0,32.4,-200
0.027011,858.6,84.0,1653.5,731.7,3163.8,409.6,836.7,1648.4,3015.7,0,32.6,-200
0.029011,854.3,62.0,1716.5,714.4,3164.9,395.0,836.5,1644.1,3012,0,32.7,-200
0.031011,850.4,49.6,1795.8,736.2,3142.9,471.4,836.1,1638.2,3006.8,0,32.6,-200
0.033011,846.5,42.6,1881.5,772.6,3092.9,635.5,835.6,1630.6,3000.3,0,32.5,-200
0.035011,843.4,40.5,1959.0,804.9,3023.9,779.6,835,1621.4,2992.4,0,32.3,-200
0.037011,841.2,43.4,2012.0,820.2,3001.4,798.4,834.3,1610.8,2983.3,0,31.8,-200
0.039011,839.8,56.6,1998.8,861.0,2999.5,736.7,833.6,1598.7,2973.1,0,31.4,-200
0.041011,841.9,107.0,1846.8,1011.1,2972.6,689.3,832.7,1585.4,2961.8,0,30.9,-200
0.043011,839.6,255.3,1392.4,983.8,2904.7,707.6,831.8,1571,2949.5,0,31.1,-200
0.045011,809.9,334.5,1256.7,464.8,2830.6,658.8,830.8,1555.5,2936.5,0,31.7,-200
0.047011,806.4,257.2,1252.1,292.8,2786.9,528.0,829.7,1539,2922.7,0,32.9,-200
0.049011,808.3,189.9,1253.6,213.7,2765.0,415.4,828.6,1521.8,2908.4,0,34.1,-200
0.051011,808.0,156.8,1257.1,171.5,2757.9,348.8,827.4,1503.9,2893.6,0,35,-200
0.053011,805.9,151.9,1263.2,152.0,2759.0,320.1,826.2,1485.5,2878.6,0,35.9,-200
0.055011,802.0,176.9,1269.5,142.9,2767.1,325.2,825,1466.8,2863.4,0,36.4,-200
0.057011,795.7,242.5,1269.2,134.5,2784.2,362.0,823.7,1447.9,2848.2,0,36.8,-200
0.059011,793.1,340.5,1264.4,119.1,2799.8,392.0,822.4,1428.9,2833.2,0,36.9,-200
0.061011,807.3,422.8,1262.3,103.3,2801.0,379.1,821.1,1410,2818.4,0,36.8,-200
0.063011,831.0,463.9,1263.7,93.8,2790.0,334.8,819.8,1391.2,2804,0,37,-200
0.065011,825.8,462.7,1265.9,99.8,2768.8,300.4,818.5,1372.9,2790.1,0,37.7,-200
0.067011,809.0,378.7,1272.5,126.8,2738.4,280.4,817.2,1355,2776.9,0,38.8,-203.2
0.069011,817.8,288.2,1285.9,130.4,2715.6,239.1,816,1337.7,2764.5,0,40.1,-209.6
0.071011,824.7,221.4,1295.1,103.0,2704.9,191.3,814.7,1321.1,2752.8,0,41.2,-214.4
0.073011,825.0,176.4,1298.5,77.2,2704.1,156.2,813.5,1305.3,2742.2,0,42.2,-212.8
0.075011,821.3,146.1,1300.1,59.7,2708.9,132.2,812.3,1290.4,2732.5,0,43.1,-200
0.077011,815.4,131.4,1302.7,50.7,2715.6,117.4,811.1,1276.5,2723.9,0,43.8,-169.5
0.079011,806.0,142.5,1308.1,53.4,2721.8,117.2,810,1263.6,2716.4,0,44.6,-124.6
0.081011,799.1,169.8,1313.3,66.3,2721.9,129.4,808.9,1251.8,2710.2,0,45.4,-74.8
0.083011,800.6,176.2,1312.0,72.2,2721.6,134.4,807.8,1241.1,2705.1,0,46.2,-30
0.085011,803.4,165.8,1307.2,69.4,2725.7,132.8,806.8,1231.5,2701.2,0,47,0.2
0.087011,806.1,150.1,1301.5,63.8,2731.9,131.3,805.8,1223.2,2698.5,0,47.7,12.5
0.089011,810.7,136.9,1295.4,60.3,2735.8,137.3,804.8,1215.9,2696.9,0,48.4,13.3
0.091011,815.2,129.1,1286.5,62.3,2735.2,164.7,803.9,1209.9,2696.6,0,49.2,7.6
0.093011,814.9,121.8,1273.1,68.8,2739.9,222.7,803,1204.9,2697.3,0,50.2,0.5
0.095011,811.9,112.6,1262.1,73.0,2768.7,227.2,802.1,1201.1,2699.2,0,51.3,-2.9
0.097011,808.6,106.7,1255.4,78.1,2795.9,170.7,801.2,1198.2,2702,0,52.5,-2.5
0.099011,805.3,104.7,1250.7,86.5,2806.9,139.1,800.4,1196.4,2705.7,0,53.5,-1.6
0.101011,803.3,99.8,1247.2,91.5,2810.5,126.5,799.6,1195.5,2710.3,133.6,54.5,-0.5
0.103011,801.9,93.9,1244.6,92.2,2812.4,123.5,798.7,1195.4,2715.7,133.9,55.3,0.5
0.105011,799.6,93.8,1241.0,94.4,2815.8,127.9,797.9,1196,2721.7,134.2,56,1.2
0.107011,796.0,100.9,1235.1,100.0,2820.8,136.7,797.1,1197.4,2728.2,134.6,56.7,1.4
0.109011,792.7,107.1,1228.5,102.7,2824.9,145.7,796.2,1199.3,2735.2,134.9,57.5,1.3
0.111011,791.5,104.7,1225.1,99.4,2827.7,156.9,795.4,1201.6,2742.6,135.3,58.2,1.2
0.113011,791.1,99.3,1224.1,95.1,2832.7,178.3,794.5,1204.4,2750.2,135.7,59,1.3
0.115011,790.4,94.0,1223.3,90.8,2727.3,4254.9,793.6,1207.4,2757.9,136.2,59.8,1.8
0.117011,790.6,86.8,1222.7,84.5,2619.9,3140.9,792.7,1210.5,2765.6,136.6,60.4,3.2
0.119011,792.3,80.3,1222.9,79.1,2560.9,2678.9,791.7,1213.8,2773.3,137,61,5.1
0.121011,794.5,79.6,1223.0,78.9,2551.1,2687.4,790.7,1217,2780.7,137.5,61.4,7.2
0.123011,796.3,84.3,1221.9,83.7,2600.3,3086.4,789.7,1220.1,2787.9,138,61.7,9
0.125011,798.0,89.3,1220.2,89.0,2724.1,3838.6,788.6,1223,2794.7,138.5,61.9,10
0.127011,799.3,92.3,1219.8,91.6,2805.0,210.2,787.5,1225.6,2801,139,62.1,10.1
0.129011,798.5,93.9,1220.1,90.2,2809.1,200.8,786.3,1227.8,2806.8,139.5,62.3,9.4
0.131011,794.6,91.5,1219.0,83.0,2814.1,191.9,785.1,1229.5,2812.1,140,62.4,8.3
0.133011,788.7,84.2,1216.9,72.7,2820.9,183.0,783.8,1230.8,2816.6,140.5,62.5,7.3
0.135011,783.0,78.0,1214.9,66.8,2832.5,175.3,782.5,1231.5,2820.5,141,62.4,6.6
0.137011,778.3,77.7,1212.7,70.1,2847.4,169.5,781.2,1231.5,2823.7,141.5,62.3,6.3
0.139011,774.9,81.4,1208.0,82.1,2855.9,163.4,779.7,1231,2826,142,62.3,6
0.141011,771.6,85.6,1198.4,92.2,2849.1,154.7,778.3,1229.7,2827.7,142.5,62.2,5.8
0.143011,767.5,88.9,1187.1,88.2,2833.8,144.6,776.8,1227.8,2828.5,143,62.3,6
0.145011,764.7,89.0,1180.7,76.9,2821.3,137.4,775.2,1225.2,2828.6,143.5,62.4,6.5
0.147011,764.0,85.6,1177.9,66.8,2815.1,133.5,773.6,1221.8,2827.9,144,62.6,7.7
0.149011,763.6,82.6,1175.7,61.0,2815.9,132.1,771.9,1217.8,2826.5,144.4,62.8,9.4
0.151011,763.0,82.3,1172.2,59.3,2821.0,133.4,770.2,1213.1,2824.5,144.9,62.9,11.3
0.153011,762.6,81.6,1168.5,58.6,2826.9,138.2,768.4,1207.8,2821.8,145.3,63.1,13
0.155011,762.0,78.5,1165.9,56.7,2833.3,147.8,766.6,1201.9,2818.5,145.7,63.2,14.1
0.157011,761.2,76.3,1163.8,54.5,2840.9,162.7,764.7,1195.4,2814.6,146.1,63.3,14.4
0.159011,761.0,75.4,1160.9,53.2,2844.3,178.4,762.8,1188.3,2810.3,146.5,63.3,14.3
0.161011,760.9,73.2,1157.3,53.3,2835.3,183.8,760.9,1180.8,2805.6,146.9,63.4,13.8
0.163011,759.1,69.9,1152.8,55.1,2813.9,172.3,758.9,1172.8,2800.6,147.2,63.4,13.4
0.165011,755.4,67.2,1147.6,58.6,2792.7,149.5,756.8,1164.5,2795.4,147.5,63.3,13.3
0.167011,751.5,64.5,1142.5,62.3,2779.2,128.4,754.7,1155.9,2789.9,147.9,63.3,13.4
0.169011,748.9,61.7,1138.7,66.3,2772.0,113.6,752.6,1147.1,2784.4,148.2,63.3,13.7
0.171011,747.0,58.8,1135.6,72.8,2767.8,103.3,750.3,1138,2778.9,148.4,63.3,14
0.173011,745.5,55.6,1131.6,79.5,2765.4,97.5,748.1,1128.8,2773.5,148.7,63.3,14.5
0.175011,744.3,52.2,1125.4,83.2,2763.2,95.0,745.7,1119.6,2768.1,148.9,63.4,15.3
0.177011,742.5,49.7,1117.5,84.0,2760.9,94.9,743.3,1110.4,2763,149.2,63.4,16.5
0.179011,739.8,47.7,1109.3,83.1,2758.5,95.1,740.7,1101.2,2758.2,149.4,63.5,18.2
0.181011,737.6,45.9,1103.1,81.7,2755.4,91.3,738.1,1092.1,2753.7,149.6,63.5,20
0.183011,735.9,45.1,1097.7,82.5,2750.9,81.9,735.4,1083.1,2749.6,149.8,63.6,21.5
0.185011,733.8,45.0,1092.0,85.8,2746.5,71.9,732.6,1074.4,2745.9,150,63.6,22.2
0.187011,731.5,44.5,1085.3,89.1,2743.0,63.9,729.7,1065.8,2742.7,150.2,63.6,22
0.189011,729.6,43.8,1078.3,91.2,2741.6,58.5,726.6,1057.5,2740,150.3,63.6,21.1
0.191011,727.4,43.7,1071.2,93.2,2742.3,55.3,723.4,1049.5,2737.8,150.5,63.7,19.9
0.193011,725.2,43.9,1064.4,95.1,2744.4,54.2,720,1041.7,2736.2,150.6,63.7,18.7
0.195011,723.5,44.4,1058.9,96.8,2747.1,54.7,716.5,1034.3,2735.1,150.8,63.7,18
0.197011,721.6,45.7,1053.5,99.9,2750.1,56.5,712.8,1027.1,2734.6,150.9,63.6,17.8
0.199011,718.9,47.2,1047.8,103.2,2752.8,59.2,709,1020.3,2734.6,151.1,63.6,18
0.201011,715.5,48.4,1041.9,105.8,2754.9,61.7,704.9,1013.8,2735.2,151.2,63.5,18.3
0.203011,711.9,50.2,1036.0,108.3,2757.1,63.3,700.6,1007.5,2736.2,151.3,63.4,18.5
0.205011,707.3,52.6,1028.9,111.0,2759.8,65.0,696.2,1001.5,2737.7,151.4,63.2,18.5
0.207011,701.8,54.6,1020.9,112.2,2761.5,67.1,691.5,995.7,2739.6,151.6,63,18.1
0.209011,695.2,57.6,1011.6,113.2,2760.4,68.4,686.6,990.2,2742,151.7,62.9,17.6
0.211011,687.3,61.9,1001.0,114.8,2756.2,68.2,681.4,984.8,2744.6,151.8,62.6,17
0.213011,677.8,65.2,990.4,114.3,2751.2,67.5,676,979.5,2747.6,152,62.4,16.4
0.215011,668.0,66.6,982.3,111.8,2748.3,67.5,670.4,974.4,2750.7,152.1,62.3,15.9
0.217011,657.3,67.1,975.5,108.9,2748.5,69.2,664.5,969.3,2754.1,152.2,62.1,15.6
0.219011,646.9,65.8,969.7,105.7,2749.5,73.1,658.4,964.2,2757.5,152.4,62.1,15.2
0.221011,637.3,62.0,965.4,102.4,2747.5,77.7,652.1,959.1,2761,152.5,62.1,14.9
0.223011,628.9,57.7,962.0,100.9,2742.6,80.4,645.4,954,2764.5,152.7,62.1,14.7
0.225011,621.7,53.3,957.9,101.0,2737.3,80.6,638.6,948.8,2767.8,152.8,62.3,14.6
0.227011,616.1,48.4,954.0,101.6,2734.4,80.4,631.5,943.4,2771.1,153,62.4,14.7
0.229011,611.2,43.8,950.2,103.0,2734.5,83.6,624.2,937.9,2774.2,153.1,62.6,15.1
0.231011,606.7,40.4,945.3,105.0,2737.5,91.1,616.7,932.1,2777,153.3,62.8,15.5
0.233011,603.1,37.9,939.3,107.6,2742.8,100.8,609,926.2,2779.5,153.5,62.9,15.8
0.235011,600.1,36.5,933.0,112.1,2749.7,111.5,601.2,920,2781.8,153.7,63,16
0.237011,596.8,36.3,925.9,119.1,2757.8,125.0,593.1,913.5,2783.6,153.9,63,16
0.239011,593.3,37.3,916.2,126.9,2767.6,140.6,584.9,906.8,2785.1,154.1,63,15.9
0.241011,590.3,40.0,904.6,136.5,2777.3,151.1,576.6,899.8,2786.1,154.3,62.8,15.6
0.243011,586.9,44.9,890.3,151.6,2785.9,157.2,568.3,892.6,2786.7,154.6,62.6,15.3
0.245011,582.1,51.3,871.9,167.9,2792.9,165.4,559.8,885,2786.9,154.8,62.3,14.9
0.247011,575.0,60.6,846.5,177.3,2798.8,178.8,551.3,877.3,2786.6,155.1,61.9,14.3
0.249011,565.2,74.9,817.0,175.9,2802.9,196.2,542.8,869.3,2785.9,155.3,61.5,13.4
0.251011,551.4,93.4,787.7,166.2,2804.8,211.8,534.3,861.1,2784.7,155.6,61,12.5
0.253011,533.2,108.1,765.5,149.9,2804.5,216.8,525.8,852.7,2783.2,155.9,60.6,11.8
0.255011,510.9,112.1,753.0,128.8,2802.8,212.6,517.5,844.3,2781.2,156.2,60.2,11.5
0.257011,491.3,104.1,751.0,111.0,2801.4,205.1,509.2,835.7,2778.9,156.5,59.9,11.8
0.259011,478.1,91.8,754.8,100.5,2801.9,198.9,501.1,827.1,2776.3,156.8,59.7,12.5
0.261011,469.3,80.9,760.0,95.7,2803.5,196.7,493.2,818.5,2773.4,157.2,59.6,13.5
0.263011,462.1,70.8,765.0,93.3,2803.6,198.2,485.5,809.9,2770.3,157.5,59.5,14.4
0.265011,457.0,61.2,769.4,91.4,2798.9,201.6,478.1,801.5,2767,157.8,59.5,15
0.267011,453.4,52.4,773.3,89.1,2788.8,207.2,471,793.2,2763.5,158.2,59.6,15.4
0.269011,450.6,46.1,775.7,87.1,2777.2,213.8,464.1,785.2,2760,158.5,59.6,15.6
0.271011,448.4,41.8,776.6,86.1,2766.1,219.3,457.7,777.5,2756.5,158.9,59.7,15.7
0.273011,446.8,39.3,776.8,85.1,2756.2,222.6,451.6,770.2,2753,159.2,59.7,15.8
0.275011,445.2,38.0,776.3,83.6,2748.0,222.2,446,763.2,2749.6,159.6,59.7,15.9
0.277011,443.4,37.6,775.5,81.6,2743.8,217.4,440.8,756.8,2746.3,159.9,59.6,16
0.279011,441.6,38.1,774.9,79.8,2744.3,213.0,436,750.8,2743.2,160.2,59.6,15.9
0.281011,439.8,39.6,774.7,78.5,2746.3,214.8,431.8,745.4,2740.4,160.5,59.5,15.8
0.283011,437.8,40.9,774.6,75.9,2741.4,218.4,428.1,740.7,2737.8,160.9,59.4,16
0.285011,435.2,40.7,774.4,70.4,2724.1,210.4,424.9,736.6,2735.6,161.2,59.2,16.5
0.287011,432.3,39.6,774.2,63.1,2704.5,184.5,422.3,733.2,2733.7,161.4,59.1,17.6
0.289011,429.5,38.8,774.8,57.4,2698.3,157.6,420.2,730.5,2732.2,161.7,58.9,19.3
0.291011,427.1,39.0,776.4,54.5,2703.8,143.1,418.8,728.6,2731.2,162,58.8,21
0.293011,424.7,40.6,778.7,53.6,2713.7,139.1,417.9,727.4,2730.5,162.2,58.6,22.6
0.295011,422.6,42.4,781.0,53.4,2718.3,141.2,417.6,727,2730.3,162.4,58.5,23.7
