time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,465.1,271.8,1111.0,243.5,2382.5,766.0,471.7,1088.9,2386.6,165.9,63.3,8.1
0.027011,470.8,275.5,1092.7,222.9,2377.0,722.8,473.3,1086.3,2393.1,165.7,63.2,8.9
0.029011,475.0,286.4,1076.3,216.7,2381.7,664.7,476,1082,2403.4,165.5,63.1,9.7
0.031011,478.8,297.2,1063.5,216.0,2402.7,621.2,479.5,1076.4,2416.7,165.3,63.1,10.5
0.033011,484.3,302.3,1056.3,214.9,2441.2,597.2,483.4,1069.6,2432.1,165.1,62.9,11.3
0.035011,490.8,300.3,1054.5,212.5,2483.0,582.0,487.7,1062,2448.7,164.8,63,12.2
0.037011,497.3,293.5,1053.8,209.9,2507.7,562.2,491.8,1054,2465.4,164.6,62.7,13.2
0.039011,502.3,284.8,1049.4,208.3,2509.7,531.9,495.6,1045.9,2481.4,164.3,62.6,14.3
0.041011,503.7,278.1,1039.9,208.5,2499.8,491.3,498.7,1038.1,2496.2,164.1,62.4,15.5
0.043011,503.2,276.3,1027.5,209.3,2495.0,452.7,501,1031,2509.3,163.8,62.2,16.5
0.045011,502.4,277.9,1020.2,205.4,2497.4,447.8,502.2,1024.9,2520.6,163.5,62.1,17.3
0.047011,500.8,278.9,1021.7,195.0,2502.2,494.0,502.5,1019.8,2530.3,163.2,61.9,17.9
0.049011,499.6,280.4,1027.3,184.8,2510.5,575.2,501.8,1015.8,2538.7,163,61.8,18.2
0.051011,497.6,280.3,1028.8,176.4,2531.3,612.3,500.3,1012.9,2546.5,162.7,61.7,18.4
0.053011,492.2,274.4,1020.6,169.8,2557.2,534.9,498.2,1010.7,2554,162.4,61.6,18.5
0.055011,486.2,272.9,1005.0,169.2,2576.1,437.9,495.9,1009,2562,162.1,61.5,18.5
0.057011,483.6,278.0,991.3,171.4,2589.5,389.6,493.6,1007.3,2570.7,161.8,61.5,18.3
0.059011,486.2,278.8,990.5,170.2,2596.8,396.3,491.8,1005,2580.5,161.4,61.4,17.9
0.061011,492.5,276.2,997.4,167.3,2601.5,436.9,490.7,1001.6,2591.4,161.1,61.4,17.5
0.063011,499.2,278.7,1000.7,168.6,2608.7,486.2,490.5,996.7,2603.2,160.8,61.4,16.9
0.065011,504.3,285.5,996.8,175.6,2617.7,534.8,491.2,990,2615.6,160.5,61.3,16.4
0.067011,506.9,291.9,986.2,185.1,2623.7,560.6,492.9,981.2,2628.1,160.2,61.3,15.8
0.069011,506.8,296.1,972.7,191.0,2632.1,516.2,495.4,970.3,2640.1,159.9,61.2,15
0.071011,503.1,302.9,957.3,194.0,2646.1,403.0,498.2,957.7,2651.2,159.6,61.1,14.3
0.073011,497.8,322.8,939.8,202.1,2658.6,310.8,501.1,943.6,2660.8,159.2,61,13.8
0.075011,493.6,351.5,921.0,215.0,2666.3,265.3,503.4,928.8,2668.6,158.9,61,13.6
0.077011,492.2,364.7,908.0,226.6,2668.6,258.0,504.5,914,2674.3,158.6,60.9,14
0.079011,493.4,357.3,899.9,238.6,2669.2,273.3,504,899.9,2678.1,158.3,61,14.9
0.081011,494.2,340.2,893.4,247.2,2671.8,294.4,501.5,887.4,2679.9,158,60.9,15.9
0.083011,491.2,321.5,887.3,248.7,2677.7,305.4,496.6,877.1,2680.1,157.7,60.9,16.8
0.085011,484.7,303.5,880.4,249.1,2686.3,308.0,489.2,869.4,2679.1,157.4,60.9,17.3
0.087011,478.2,293.5,873.3,254.1,2692.0,310.5,479.4,864.8,2677.2,157.1,60.8,17.4
0.089011,471.6,296.9,865.9,267.5,2690.8,320.0,467.6,863.1,2674.8,156.8,60.6,17.3
0.091011,464.1,310.4,858.6,289.6,2681.8,339.5,454.2,864,2672.3,156.5,60.5,17
0.093011,454.5,318.7,853.5,312.7,2666.4,361.2,440.1,867.2,2670,156.2,60.2,16.6
0.095011,443.2,314.8,854.2,323.8,2654.6,370.3,426.1,871.9,2668,156,59.8,16
0.097011,428.5,310.8,860.4,327.5,2655.1,373.9,412.9,877.4,2666.4,155.7,59.4,15.1
0.099011,410.5,310.1,872.0,329.8,2665.2,380.3,401.7,882.7,2665.3,155.5,58.8,13.9
0.101011,392.9,308.3,887.2,329.5,2673.0,383.8,393,887.1,2664.5,155.2,58.1,12.6
0.103011,375.2,306.1,902.9,325.2,2670.3,380.1,387.5,890,2664,155,57.3,11.4
0.105011,353.6,305.2,917.3,319.2,2654.1,374.0,385.6,891,2663.9,154.8,56.5,10.7
