time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,542.5,261.8,1312.4,218.7,2492.4,244.7,543.1,1301.4,2480.4,270.2,69.3,30.9
0.028000,544.2,253.5,1308.2,196.9,2479.9,237.3,545.2,1302.8,2477.2,270.2,69.4,31
0.030000,547.4,248.3,1306.2,180.4,2469.7,225.5,548.7,1304.9,2472.2,270.2,69.4,31
0.032000,552.1,245.4,1305.6,167.4,2461.2,209.9,553.2,1307.5,2465.8,270.3,69.4,31.1
0.034000,557.7,244.4,1305.9,157.0,2453.8,193.9,558.7,1310.1,2458.4,270.3,69.4,31.1
0.036000,564.8,245.5,1306.9,148.5,2447.1,180.5,564.8,1312.5,2450.5,270.3,69.4,31.1
0.038000,572.7,248.3,1308.6,141.7,2441.0,171.6,571.3,1314.5,2442.7,270.3,69.3,30.9
0.040000,581.2,251.4,1310.7,135.9,2434.8,166.7,577.9,1315.7,2435.2,270.4,69.3,30.6
0.042000,588.8,252.4,1312.4,130.9,2428.1,165.8,584.4,1316.1,2428.4,270.5,69.3,30.4
0.044000,594.2,249.9,1313.3,126.7,2421.3,169.5,590.4,1315.9,2422.4,270.5,69.3,30.4
0.046000,597.4,244.9,1313.6,123.4,2415.4,178.0,595.9,1315.1,2416.8,270.6,69.3,30.6
0.048000,599.9,239.6,1314.0,120.8,2410.3,192.2,600.7,1314.2,2411.6,270.7,69.3,31.2
0.050000,601.8,235.1,1314.6,119.4,2405.4,215.2,604.6,1313.4,2406.1,270.9,69.3,31.9
0.052000,603.2,231.3,1315.3,119.4,2399.9,251.4,607.8,1313.2,2399.9,271,69.3,32.6
0.054000,604.6,229.2,1316.8,120.6,2393.4,296.0,610,1313.9,2392.2,271.2,69.3,32.9
0.056000,607.1,229.3,1320.0,121.9,2385.6,342.7,611.5,1315.7,2382.6,271.4,69.3,32.7
0.058000,610.6,231.1,1324.8,122.9,2375.8,384.4,612.1,1318.6,2370.4,271.6,69.3,31.9
0.060000,613.9,232.8,1330.1,123.5,2362.3,422.0,612.1,1322.6,2355.4,271.8,69.4,30.7
0.062000,615.2,232.3,1334.2,124.8,2343.9,456.6,611.4,1327.4,2337.4,272.1,69.4,29.5
0.064000,614.4,229.4,1336.5,127.6,2319.1,488.0,610.2,1332.4,2316.4,272.4,69.4,28.5
0.066000,612.1,224.7,1337.3,132.3,2290.1,509.5,608.6,1337.2,2292.7,272.7,69.4,27.8
0.068000,608.9,218.7,1336.8,138.8,2259.7,520.6,606.5,1341.1,2266.7,273,69.4,27.5
0.070000,605.3,212.6,1335.3,146.2,2231.5,526.7,604.2,1343.6,2239.2,273.4,69.4,27.3
0.072000,601.2,206.5,1333.2,154.4,2203.0,530.1,601.6,1344.1,2210.8,273.7,69.4,27.2
0.074000,597.0,200.1,1330.7,163.3,2173.6,526.1,598.8,1342.5,2182.4,274.1,69.4,27.1
0.076000,593.5,194.5,1328.2,172.4,2148.7,513.7,596,1338.7,2154.7,274.5,69.4,26.9
0.078000,590.8,190.1,1325.8,182.8,2128.5,498.8,593.2,1333,2128.5,275,69.4,26.6
0.080000,588.8,187.4,1323.6,195.5,2111.0,488.6,590.5,1325.8,2104.4,275.4,69.4,26.4
0.082000,587.3,185.6,1321.6,210.5,2092.5,485.0,588.1,1317.9,2082.9,275.9,69.4,26.1
0.084000,586.1,184.3,1320.1,225.6,2074.0,485.3,586.1,1310.4,2064.1,276.4,69.4,26.1
0.086000,585.0,183.2,1318.7,241.2,2055.7,483.9,584.5,1304.2,2048.2,276.9,69.4,26.3
0.088000,584.1,182.5,1317.4,258.6,2038.7,476.5,583.5,1300.4,2035.2,277.4,69.4,27
0.090000,583.7,183.0,1316.2,280.8,2024.4,464.6,583.1,1299.8,2024.6,278,69.4,27.8
0.092000,584.0,185.3,1315.9,307.7,2014.6,455.1,583.4,1303.2,2016.4,278.5,69.4,28.6
0.094000,585.0,189.0,1316.3,340.6,2007.8,450.5,584.3,1310.9,2009.9,279.1,69.4,28.9
0.096000,586.6,193.5,1318.3,379.9,2002.4,450.3,585.9,1322.8,2005,279.6,69.4,28.6
0.098000,588.9,198.0,1325.3,425.8,1996.7,455.7,587.9,1338.6,2001.2,280.2,69.3,27.5
0.100000,591.5,200.7,1339.2,469.6,1991.6,467.5,590.3,1357.3,1998.2,280.8,69.3,26
0.102000,593.7,200.8,1358.2,506.3,1988.4,482.1,593,1377.9,1995.8,281.3,69.3,24.5
0.104000,595.2,198.6,1376.7,536.0,1987.7,490.6,595.7,1398.9,1993.8,281.8,69.3,23.2
0.106000,596.3,194.9,1393.0,566.5,1989.0,487.0,598.2,1418.8,1992.2,282.4,69.3,22.4
0.108000,597.6,191.0,1409.6,602.4,1991.0,479.1,600.4,1436.2,1990.9,282.9,69.2,21.9
0.110000,599.9,187.5,1434.4,648.8,1993.2,483.1,602.1,1449.7,1989.9,283.4,69.2,21.7
0.112000,603.2,184.2,1475.3,704.4,1995.5,514.3,603.2,1458.2,1989.3,283.9,69.2,21.6
0.114000,607.6,179.9,1542.7,756.3,1998.6,588.2,603.5,1461.1,1989.1,284.4,69.1,21.4
