time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.024989,1011.4,191.3,2005.0,503.6,2750.5,221.0,987.7,1994.8,2768.4,0,25.3,-200
0.026989,973.8,127.7,1943.3,469.2,2741.6,176.3,984.7,1980.9,2768.5,0,24.2,-200
0.028989,956.9,99.3,1879.9,508.1,2733.7,138.1,979.9,1958,2768.6,0,22.8,-200
0.030989,947.5,89.2,1826.2,584.3,2733.1,113.7,973.1,1926.5,2768.8,0,20.8,-200
0.032989,942.4,84.7,1795.6,680.4,2737.2,99.8,964.5,1887,2769.1,0,18.8,-200
0.034989,940.5,81.5,1801.2,790.7,2743.5,94.9,954.1,1840,2769.4,0,16.8,-200
0.036989,940.2,79.8,1851.0,900.9,2751.6,104.5,942.1,1786.4,2769.8,0,15.2,-200
0.038989,942.2,87.9,1934.5,957.7,2768.3,146.0,928.5,1727,2770.3,0,14.7,-200
0.040989,951.1,124.7,1984.3,890.5,2813.9,240.7,913.3,1662.9,2770.9,0,15,-200
0.042989,960.2,212.0,1962.7,814.1,2891.5,353.9,896.9,1594.9,2771.5,0,16.7,-200
0.044989,909.8,309.5,1942.9,1038.1,2896.8,404.5,879.2,1524.4,2772.3,0,19.1,-200
0.046989,830.7,285.0,1819.8,2112.5,2812.4,348.2,860.5,1452.2,2773.1,0,21.3,-200
0.048989,797.9,231.2,963.7,1804.5,2779.9,227.4,840.9,1379.6,2774,0,23.7,-200
0.050989,789.4,203.1,976.1,1378.5,2777.1,167.4,820.7,1307.6,2775,0,26.5,-200
0.052989,787.9,192.5,951.9,1197.8,2775.3,136.1,799.9,1237.3,2776.1,0,28,-200
0.054989,788.3,193.6,909.4,1035.1,2771.3,115.4,778.8,1169.6,2777.2,0,29,-200
0.056989,787.4,209.6,868.1,849.9,2764.4,101.1,757.6,1105.5,2778.5,0,30.7,-200
0.058989,781.0,245.4,846.9,667.2,2755.8,93.3,736.5,1045.8,2779.7,0,31.8,-200
0.060989,776.3,262.7,841.0,599.3,2751.4,91.4,715.7,991.3,2781.1,0,34.8,-200
0.062989,795.1,211.4,802.3,705.6,2753.3,92.2,695.4,942.4,2782.4,0,36.4,-200
0.064989,729.0,815.3,807.7,153.7,2754.6,92.3,675.8,899.7,2783.8,0,38.7,-200
