time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,461.7,138.1,2728.9,305.4,3040.6,289.1,470,2672.1,3045,234.4,68.4,5.2
0.027989,465.1,121.2,2652.7,337.8,3036.2,247.5,468.7,2668.4,3042.3,234,68.2,5.2
0.029989,466.0,112.7,2602.7,310.1,3039.3,250.9,466.7,2662.4,3037.9,233.6,68.1,5.9
0.031989,465.1,113.8,2592.2,278.1,3038.9,295.4,463.9,2654.7,3032,233.2,68,7.1
0.033989,462.3,120.9,2605.7,263.1,3029.9,355.8,460.6,2645.9,3024.8,232.8,67.8,8.3
0.035989,457.8,127.7,2625.3,264.0,3011.9,402.1,456.8,2636.7,3016.6,232.3,67.7,9.5
0.037989,452.8,130.8,2641.8,269.3,2993.0,436.5,452.8,2627.7,3007.7,231.9,67.6,10.9
0.039989,448.4,131.1,2652.1,270.3,2981.1,461.5,448.7,2619.6,2998.5,231.4,67.4,12.4
0.041989,445.6,130.9,2654.2,266.8,2980.1,456.1,444.7,2613.2,2989.2,231,67.3,14
0.043989,443.8,131.8,2650.9,262.9,2984.5,419.8,440.9,2608.8,2980.1,230.5,67.1,15.3
0.045989,442.1,133.6,2646.2,261.4,2987.9,380.0,437.5,2606.8,2971.6,230,66.9,16.1
0.047989,439.9,135.9,2641.2,264.8,2987.5,355.5,434.5,2607.3,2963.8,229.6,66.7,16.6
0.049989,437.1,138.5,2635.6,272.1,2982.8,346.5,432,2610.2,2957.1,229.1,66.6,16.9
0.051989,434.0,141.6,2629.6,280.4,2972.9,346.3,430.1,2615.3,2951.4,228.6,66.4,17.1
0.053989,430.9,145.0,2623.7,288.0,2958.5,346.6,428.7,2622.1,2946.8,228.2,66.3,17.2
0.055989,428.2,149.0,2618.6,293.9,2943.2,342.3,427.7,2629.9,2943.5,227.7,66.2,17.3
0.057989,426.0,153.5,2616.3,296.2,2931.6,338.0,427.2,2638,2941.2,227.2,66.1,17.4
0.059989,424.5,158.4,2618.6,293.5,2923.9,341.9,427,2645.7,2940.1,226.8,66,17.4
0.061989,423.7,163.4,2624.7,285.5,2917.8,356.2,427,2652.1,2939.8,226.3,65.9,17.3
0.063989,423.1,168.0,2632.6,272.2,2914.5,380.3,427.2,2656.7,2940.3,225.9,65.8,17.3
0.065989,422.3,171.1,2637.5,257.3,2918.4,404.1,427.3,2658.8,2941.4,225.5,65.7,17.3
0.067989,421.8,173.5,2637.2,244.7,2928.5,417.3,427.3,2658.1,2942.9,225.1,65.7,17.2
0.069989,422.2,176.0,2633.2,235.0,2939.7,419.7,427.1,2654.5,2944.7,224.6,65.7,17
0.071989,423.6,178.1,2629.4,225.5,2949.5,421.0,426.8,2647.8,2946.5,224.2,65.6,17
0.073989,424.6,178.9,2626.8,214.4,2959.0,424.0,426.1,2638.6,2948.3,223.9,65.6,17
0.075989,424.5,179.1,2624.1,202.8,2967.9,424.6,425.2,2627.2,2949.8,223.5,65.6,17.1
0.077989,423.4,179.7,2619.9,192.5,2972.6,424.2,424,2614.4,2951.1,223.1,65.6,17.5
0.079989,422.2,181.8,2614.6,184.5,2971.0,427.3,422.6,2601,2952,222.7,65.6,18
0.081989,421.7,186.1,2608.5,179.9,2964.6,427.0,421.2,2587.9,2952.4,222.4,65.6,18.4
0.083989,422.3,193.3,2601.3,179.4,2956.5,410.2,419.7,2576,2952.4,222,65.6,18.7
0.085989,423.9,203.2,2592.8,180.8,2949.1,379.6,418.4,2566.1,2951.8,221.7,65.6,18.7
0.087989,424.8,212.4,2585.8,180.4,2942.9,357.3,417.2,2558.8,2950.7,221.3,65.7,18.4
0.089989,424.1,219.4,2581.5,176.7,2937.8,349.5,416.4,2554.7,2948.9,221,65.7,17.9
0.091989,422.4,225.1,2579.5,170.7,2935.5,346.8,415.9,2553.8,2946.4,220.7,65.7,17.5
0.093989,420.6,231.6,2578.2,165.1,2936.5,337.6,415.9,2556,2943.2,220.4,65.8,17.3
0.095989,419.5,239.6,2576.8,161.8,2938.5,322.3,416.3,2561,2939.2,220.1,65.8,17.5
0.097989,419.1,248.5,2575.2,160.9,2938.8,309.5,417.3,2567.8,2934.2,219.8,65.8,18.1
0.099989,419.4,256.7,2573.9,161.7,2936.5,303.9,418.7,2575.6,2928.1,219.5,65.9,19
0.101989,420.0,263.5,2572.4,163.2,2930.9,302.3,420.6,2582.9,2920.9,219.2,65.9,19.9
0.103989,420.6,268.7,2568.9,165.7,2920.5,297.2,422.8,2588.3,2912.3,219,65.9,20.8
0.105989,420.5,272.6,2561.1,169.4,2904.2,283.8,425.2,2590.3,2902.3,218.7,65.9,21.5
0.107989,419.7,276.4,2546.9,173.7,2882.6,261.2,427.7,2587.3,2890.8,218.4,65.9,22.2
0.109989,418.9,281.0,2527.8,175.8,2861.7,236.0,430.2,2578,2877.7,218.2,65.9,22.8
0.111989,418.7,287.0,2504.5,174.0,2843.4,212.5,432.6,2561.1,2862.9,217.9,65.9,23.3
0.113989,419.6,293.9,2478.0,167.3,2828.4,193.4,434.7,2535.8,2846.6,217.7,65.9,23.7
0.115989,422.0,301.4,2449.1,155.1,2816.1,179.3,436.5,2501.5,2828.9,217.4,65.8,23.7
0.117989,426.8,310.0,2419.9,138.9,2805.5,170.6,437.8,2458.3,2809.8,217.2,65.8,23.4
0.119989,435.4,320.5,2392.7,123.0,2795.7,167.5,438.6,2406.5,2789.6,216.9,65.7,22.8
0.121989,447.9,332.1,2368.3,112.6,2785.3,171.5,439,2347.2,2768.6,216.7,65.7,22.2
0.123989,461.9,343.7,2345.4,113.2,2771.7,185.4,438.8,2281.6,2747.2,216.5,65.6,21.6
0.125989,471.1,358.5,2318.9,131.8,2750.0,209.6,438.2,2211.7,2725.9,216.2,65.5,21.1
0.127989,467.5,380.9,2275.9,178.4,2715.7,232.6,437.3,2139.6,2704.9,216,65.5,20.7
0.129989,448.5,401.0,2196.7,243.2,2679.7,231.4,436,2067.6,2685,215.8,65.4,20.4
0.131989,430.3,407.9,2082.6,271.0,2662.2,214.5,434.6,1998.5,2666.4,215.6,65.3,19.9
0.133989,430.2,420.0,1982.1,253.0,2659.8,209.2,433.1,1934.6,2649.7,215.4,65.1,19.3
0.135989,442.0,439.9,1897.9,233.2,2656.6,218.9,431.7,1878.4,2635.4,215.2,64.9,18.5
0.137989,452.6,457.3,1820.4,227.4,2645.3,241.6,430.5,1832.3,2623.8,215,64.6,17.3
0.139989,449.9,473.4,1744.5,235.8,2624.1,275.9,429.5,1797.9,2615.3,214.8,64.3,15.9
0.141989,418.2,485.2,1667.4,257.6,2591.0,317.3,428.9,1776.6,2610.1,214.6,63.9,14.6
0.143989,346.1,427.9,1586.1,285.9,2546.3,345.6,428.7,1769.5,2608.4,214.4,63.6,13.6
