time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,551.0,273.1,1966.9,359.9,2701.0,262.5,567.2,1981.9,2721.6,0,64.1,2.5
0.027000,573.0,242.2,1964.0,300.4,2688.1,167.6,569.1,1978.7,2705.9,0,64,2.5
0.029000,582.1,223.2,1976.0,274.1,2687.7,139.0,572.2,1976.8,2685.1,0,63.7,3.2
0.031000,582.9,213.7,1999.4,259.3,2692.4,150.1,576.6,1979.3,2664.8,0,63.2,4.4
0.033000,586.5,204.9,2016.5,232.9,2687.8,189.2,582.2,1988.3,2649.9,0,62.7,5.3
0.035000,589.5,208.9,2024.0,221.0,2662.4,250.5,589.2,2002.6,2642.1,0,62.2,5.7
0.037000,593.7,221.4,2018.8,225.5,2628.0,267.0,597.6,2018.4,2639.9,0,61.7,5.2
0.039000,604.0,230.3,2008.4,218.7,2609.1,238.5,607.6,2030,2638.9,0,61.3,4.2
0.041000,617.5,229.1,2000.9,197.4,2602.4,204.5,619,2032,2633.7,0,60.8,3
0.043000,628.0,219.8,1997.3,172.7,2600.6,177.5,631.4,2021.5,2620.4,0,60.4,1.9
0.045000,637.5,213.7,1995.0,147.9,2599.8,154.2,644.3,1999.9,2598.2,0,59.9,1
0.047000,654.1,224.9,1989.5,133.1,2594.9,142.4,656.7,1972.5,2570.1,0,59.6,0.4
0.049000,679.8,248.5,1972.5,149.0,2571.5,167.4,667.7,1947.5,2541.9,0,59.8,-0.1
0.051000,689.8,277.4,1957.3,182.2,2533.6,210.5,676.2,1932.9,2520.7,0,60.1,-0.5
0.053000,684.0,276.4,1953.4,186.0,2519.0,213.0,681.4,1933.5,2511.3,0,60.4,-0.8
0.055000,677.2,254.1,1951.6,175.6,2514.5,200.3,683,1948.5,2514.7,0,60.6,-1
0.057000,672.7,226.0,1949.8,160.6,2512.1,183.7,681.1,1970.9,2527,0,60.4,-1
0.059000,669.5,201.0,1948.0,145.0,2510.6,167.1,676.3,1989.2,2539.9,0,59.9,-0.8
0.061000,665.3,177.7,1946.2,128.1,2509.5,149.4,669.4,1990.5,2543.5,0,58.9,-0.6
0.063000,659.6,158.7,1944.4,112.0,2509.0,132.7,661.5,1964.8,2529.5,0,57.5,-0.5
0.065000,652.4,148.9,1941.5,97.9,2508.6,117.3,653.7,1908.9,2494.2,0,55.8,-0.6
0.067000,654.8,192.2,1920.9,105.1,2500.7,119.1,646.7,1828.2,2440.4,0,54.2,-1.1
0.069000,670.6,377.0,1787.9,223.7,2449.4,202.8,641,1735.8,2377,0,53.5,-2
0.071000,638.9,433.3,1603.7,225.9,2326.8,294.8,637,1650.1,2317.1,0,53.7,-2.9
0.073000,626.8,375.2,1559.4,195.5,2231.4,282.8,634.5,1589.4,2274.4,0,54.5,-3.5
0.075000,615.2,356.0,1546.6,185.6,2209.9,256.1,633.7,1567.5,2258.9,0,55.1,-3.5
