time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,383.9,56.2,1419.0,127.4,2386.9,348.4,378.5,1429.8,2423.2,95.2,47.5,15.6
0.027989,379.4,59.1,1436.3,134.4,2416.0,492.9,379.2,1437.5,2420.4,95.2,47.6,16
0.029989,376.6,64.2,1454.9,163.1,2453.0,660.3,380.2,1450.4,2415.9,95.2,47.6,16.6
0.031989,379.4,63.8,1473.7,188.4,2458.3,680.3,381.7,1468.1,2409.8,95.2,47.7,17.4
0.033989,384.1,59.6,1494.7,186.7,2430.1,568.5,383.5,1490.4,2402.6,95.2,47.7,18.1
0.035989,386.5,58.0,1516.7,169.0,2388.6,417.9,385.7,1517.1,2394.5,95.2,47.7,18.9
0.037989,386.0,66.0,1545.3,160.3,2354.3,279.5,388.1,1547.8,2386,95.2,47.7,19.7
0.039989,387.7,82.1,1585.2,166.3,2338.1,189.2,390.8,1582,2377.6,95.2,47.8,20.6
0.041989,395.0,89.4,1626.0,176.5,2338.0,152.1,393.6,1619.4,2369.7,95.3,47.8,21.4
0.043989,402.0,86.0,1664.4,188.5,2348.2,141.7,396.6,1659.4,2362.9,95.3,47.9,22.1
0.045989,404.8,81.1,1695.8,201.9,2360.9,140.1,399.6,1701.6,2357.7,95.3,47.9,22.4
0.047989,403.1,81.7,1726.9,224.3,2368.0,132.6,402.6,1745.4,2354.4,95.3,47.9,22.6
0.049989,400.3,88.2,1769.0,265.8,2366.4,115.3,405.6,1790.3,2353.6,95.3,47.9,22.6
0.051989,404.6,90.5,1823.4,310.5,2365.9,100.7,408.4,1835.7,2355.5,95.3,48,22.5
0.053989,412.5,85.8,1890.4,333.7,2374.9,96.4,411.1,1881.2,2360.6,95.3,48,22.2
0.055989,416.8,81.0,1952.7,320.2,2389.9,102.7,413.7,1926.3,2368.9,95.3,48,21.7
0.057989,416.0,81.9,2003.9,285.0,2404.1,120.9,416,1970.5,2380.7,95.2,48,21
0.059989,411.4,88.8,2038.3,248.0,2411.4,154.6,418,2013.4,2396,95.2,48,20.1
0.061989,410.3,90.5,2057.1,230.5,2407.8,193.4,419.8,2054.6,2414.7,95.2,48.1,19.2
0.063989,414.1,85.5,2073.5,231.8,2399.3,227.4,421.2,2093.7,2436.7,95.2,48.1,18.4
0.065989,419.6,81.0,2102.2,238.6,2406.9,270.7,422.4,2130.4,2461.8,95.2,48.2,17.8
0.067989,424.6,84.5,2143.8,220.8,2468.2,326.8,423.3,2164.6,2489.5,95.2,48.3,17.2
0.069989,430.2,98.3,2183.4,205.0,2559.5,298.8,423.9,2196.1,2519.7,95.2,48.3,16.8
0.071989,435.2,106.0,2224.9,214.5,2592.7,241.1,424.3,2224.7,2551.8,95.2,48.4,16.4
0.073989,437.6,100.1,2261.9,202.7,2596.0,206.9,424.4,2250.4,2585.3,95.2,48.4,16.4
0.075989,436.4,88.9,2284.3,156.6,2599.9,184.5,424.2,2273.1,2619.7,95.1,48.3,16.7
0.077989,430.8,81.4,2299.3,112.5,2617.3,177.1,423.9,2293,2654.6,95.1,48.2,17.5
0.079989,421.2,81.4,2314.6,83.0,2659.3,186.8,423.5,2310.1,2689.3,95.1,48.1,18.5
0.081989,414.9,88.8,2328.3,71.9,2715.5,201.8,422.9,2324.6,2723.4,95.1,48,19.6
0.083989,416.6,92.4,2341.6,75.5,2761.2,216.5,422.3,2336.7,2756.4,95.2,47.9,20.3
0.085989,419.3,87.4,2353.1,82.1,2787.7,231.9,421.6,2346.5,2787.8,95.2,47.8,20.3
0.087989,417.9,80.4,2355.3,74.1,2812.5,233.3,420.8,2354.3,2817.4,95.2,47.8,19.8
0.089989,413.2,77.9,2353.0,58.7,2860.9,211.9,420.1,2360.4,2844.8,95.2,47.7,19
0.091989,411.4,83.0,2351.0,51.3,2912.4,171.8,419.4,2365.1,2869.6,95.3,47.7,18.1
0.093989,416.0,85.4,2351.7,56.6,2941.2,137.7,418.8,2368.5,2891.9,95.3,47.7,17.3
0.095989,419.2,80.5,2361.5,76.3,2949.5,118.7,418.3,2371.1,2911.5,95.4,47.7,17.1
0.097989,417.3,74.1,2380.8,94.3,2949.2,110.8,417.8,2373,2928.3,95.4,47.7,17.2
0.099989,413.3,71.4,2391.2,91.1,2945.1,106.6,417.5,2374.6,2942.5,95.5,47.7,17.5
0.101989,411.3,77.8,2384.8,76.1,2938.8,107.5,417.2,2376,2954.2,95.6,47.7,17.7
0.103989,415.6,84.8,2374.6,63.8,2934.9,122.9,417,2377.5,2963.5,95.6,47.8,17.8
0.105989,421.4,83.0,2370.6,55.6,2937.5,167.2,417,2379.1,2970.7,95.7,47.8,17.5
0.107989,422.4,78.1,2375.4,48.7,2946.8,239.0,417,2381.1,2976.1,95.8,47.9,16.8
0.109989,420.0,75.8,2382.9,42.1,2959.5,317.8,417.1,2383.6,2979.9,95.9,47.9,15.8
0.111989,417.5,80.5,2387.5,38.1,2977.2,355.6,417.2,2386.6,2982.4,96,48,14.9
0.113989,419.7,86.5,2388.8,40.2,2989.8,315.3,417.3,2390.2,2984.1,96.1,48,14.2
0.115989,425.3,84.2,2391.9,52.2,2980.7,245.5,417.5,2394.3,2985.1,96.3,48,14
0.117989,428.5,77.1,2403.2,70.6,2963.0,203.4,417.7,2398.9,2985.7,96.4,48.1,14.2
0.119989,427.5,71.5,2420.6,79.3,2956.2,182.2,417.8,2404,2986.2,96.5,48.1,14.6
0.121989,422.4,70.7,2430.3,75.6,2964.8,169.3,417.9,2409.3,2986.8,96.6,48.1,15.2
0.123989,417.8,73.0,2427.9,76.1,2983.1,159.3,417.9,2415,2987.7,96.8,48.2,15.7
0.125989,415.7,73.7,2420.4,85.6,3004.4,142.4,417.9,2420.7,2988.9,96.9,48.3,16.1
0.127989,413.8,71.4,2416.0,96.0,3018.6,126.3,417.8,2426.3,2990.6,97,48.3,16.6
0.129989,411.6,68.4,2417.9,99.3,3024.9,121.9,417.6,2431.7,2992.7,97.2,48.4,17.1
0.131989,409.8,70.4,2423.7,97.0,3026.0,132.5,417.3,2436.7,2995.3,97.3,48.5,17.6
0.133989,410.5,77.1,2430.3,98.4,3025.3,159.6,416.9,2441.2,2998.3,97.4,48.5,17.8
0.135989,412.4,80.6,2440.0,103.1,3026.2,211.9,416.4,2445,3001.5,97.6,48.6,17.8
0.137989,412.4,78.8,2450.2,95.4,3026.0,293.5,415.9,2447.9,3004.9,97.7,48.7,17.5
0.139989,412.1,74.6,2454.3,79.3,3012.1,400.8,415.2,2449.9,3008.2,97.8,48.8,17
0.141989,410.8,73.3,2452.2,66.9,2985.5,421.3,414.4,2450.9,3011.5,97.9,48.8,16.5
0.143989,409.8,75.5,2448.9,61.4,2988.7,313.4,413.6,2450.7,3014.4,98,48.9,16.2
0.145989,411.1,75.6,2447.9,65.5,3007.7,200.7,412.8,2449.5,3016.8,98.2,48.9,16.2
0.147989,412.7,72.4,2447.6,80.5,3019.3,142.0,411.9,2447.1,3018.7,98.3,49,16.4
0.149989,413.1,68.4,2443.9,95.0,3023.4,114.2,410.9,2443.6,3019.8,98.4,48.9,16.9
0.151989,411.3,66.6,2436.2,92.6,3023.8,98.9,410,2439,3020.2,98.5,48.9,17.4
0.153989,408.9,67.3,2429.2,82.2,3023.8,93.0,409,2433.5,3019.7,98.6,48.9,17.7
0.155989,408.6,66.4,2422.6,78.0,3022.2,98.2,408,2427.1,3018.4,98.6,48.9,17.8
0.157989,410.0,63.3,2414.4,80.4,3012.5,115.2,407.1,2419.9,3016.2,98.7,48.8,17.6
0.159989,411.6,60.8,2406.2,83.1,2994.0,134.8,406.2,2412.2,3013.3,98.8,48.8,17.3
0.161989,412.5,62.3,2401.6,84.4,2981.3,137.7,405.4,2404.2,3009.7,98.9,48.8,17
0.163989,412.6,68.5,2401.9,89.9,2983.9,114.0,404.6,2395.9,3005.6,98.9,48.8,16.8
0.165989,411.7,74.9,2403.0,102.7,2986.5,85.2,403.8,2387.6,3001.1,99,48.7,16.9
0.167989,408.9,78.8,2400.7,124.6,2984.7,71.9,403.2,2379.6,2996.4,99.1,48.6,17.3
0.169989,406.2,80.1,2394.3,157.8,2981.5,78.3,402.6,2371.9,2991.6,99.1,48.5,17.7
0.171989,404.0,84.1,2384.7,202.4,2979.6,108.3,402,2364.8,2987,99.1,48.3,18.2
0.173989,401.1,92.3,2374.9,245.9,2984.1,164.7,401.6,2358.5,2982.8,99.2,48.2,18.5
0.175989,397.6,97.7,2368.5,280.4,2998.1,237.0,401.2,2353.1,2979,99.2,48,18.5
0.177989,395.0,97.9,2360.5,291.4,3011.1,285.7,400.9,2348.8,2976,99.2,47.8,18.2
0.179989,394.2,98.0,2341.6,275.2,3004.0,281.1,400.7,2345.6,2973.7,99.3,47.5,17.8
0.181989,394.6,104.2,2311.4,241.0,2979.7,239.5,400.6,2343.6,2972.2,99.3,47.3,17.4
0.183989,394.8,116.9,2284.1,213.4,2958.9,196.4,400.5,2343,2971.8,99.3,47,17
