time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,865.6,930.1,1922.2,583.5,3202.6,1259.9,848.3,1973.5,3258.3,0,22,-3.6
0.027989,846.3,1068.4,1939.0,654.7,3213.3,1402.8,868.1,1998.1,3310.7,0,21.7,-4.4
0.029989,879.4,1352.8,2052.3,779.7,3385.7,1919.4,900.7,2037.2,3388.9,0,21.3,-5.2
0.031989,999.0,1618.1,2202.4,735.2,3728.5,1535.3,944.6,2087.6,3480.5,0,21,-5.9
0.033989,1024.1,1678.9,2245.2,691.8,3661.3,1176.3,997.1,2144.6,3571.5,0,20.7,-6.2
0.035989,1000.7,1669.5,2229.6,760.6,3587.6,1066.7,1053.8,2201.7,3648.1,0,20.5,-6
0.037989,1020.1,1642.7,2172.0,932.2,3565.5,1121.0,1108.7,2251.3,3699.2,0,20.4,-5.1
0.039989,1141.1,1683.0,2107.9,1252.3,3640.7,1211.2,1154.8,2285.7,3718,0,20.3,-3.8
0.041989,1313.9,1390.7,2289.7,1495.7,3723.2,1055.5,1185.3,2297.9,3702.9,0,20.4,-2.5
0.043989,1258.2,1122.4,2341.0,1129.6,3702.3,930.1,1195,2283.4,3657.4,0,20.5,-1.3
0.045989,1172.3,986.9,2284.4,890.8,3611.7,840.2,1181.6,2241.3,3589.5,0,20.8,-0.4
0.047989,1099.0,913.5,2215.4,780.2,3511.0,722.2,1146.7,2175.1,3510,0,21.2,0.4
0.049989,1032.4,907.0,2140.8,790.8,3446.4,644.5,1095.5,2092.4,3430.4,0,21.6,1.1
0.051989,990.0,937.6,2027.1,924.6,3395.5,699.0,1036.7,2003.9,3361.4,0,22,1.6
0.053989,974.6,970.2,1865.0,978.1,3308.7,819.2,980.2,1921.7,3310.9,0,22.4,1.8
0.055989,962.9,943.3,1778.1,848.0,3233.6,855.7,935.4,1856.9,3283.3,0,22.6,1.4
0.057989,960.1,863.0,1781.0,722.4,3238.0,847.7,908.9,1817.8,3278.5,0,22.5,0.3
0.059989,962.3,776.5,1817.4,636.4,3297.1,812.3,903.1,1807.5,3293,0,22.3,-1.2
0.061989,957.8,704.0,1865.8,580.2,3358.8,737.8,915.1,1823.9,3320.4,0,21.9,-2.8
0.063989,937.6,653.4,1910.7,541.5,3380.9,674.7,937.8,1859.9,3352.8,0,21.6,-4
0.065989,903.6,631.5,1940.1,525.3,3377.8,670.5,960.8,1904.8,3382.5,0,21.2,-4.6
0.067989,881.1,634.0,1944.9,537.7,3379.3,708.0,973.4,1946.8,3402.9,0,20.9,-4.9
0.069989,888.3,639.9,1935.2,557.6,3392.1,723.8,966.8,1975.4,3410.1,0,20.7,-5
0.071989,917.6,646.3,1934.7,552.7,3406.7,703.6,936.4,1984.1,3402.9,0,20.6,-4.8
0.073989,940.1,686.9,1949.8,509.3,3404.1,701.4,883.4,1971.3,3383.2,0,20.5,-4.5
0.075989,933.1,838.8,1958.5,460.6,3372.1,753.4,814.6,1940.9,3355,0,20.5,-4.2
0.077989,875.7,1119.9,1941.4,446.3,3314.9,841.9,740.9,1901,3324.1,0,20.5,-3.6
0.079989,747.4,1456.4,1898.5,476.0,3268.0,921.3,675.3,1861.9,3296.5,0,20.7,-2.9
0.081989,566.1,1729.2,1836.8,553.5,3276.9,941.9,630.2,1833.6,3277.5,0,20.9,-2.1
0.083989,443.1,1796.4,1777.9,638.5,3287.0,863.6,614.2,1823.3,3270.7,0,21.1,-1.2
