time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,1609.1,887.3,2689.3,615.5,3797.8,627.2,1470.9,2675.3,3637.5,0,12.5,-200
0.027989,1484.0,790.3,2663.0,629.3,3688.6,603.8,1484.8,2672.8,3646.9,0,12.9,-200
0.029989,1467.5,723.2,2641.5,747.0,3622.8,601.9,1506.6,2668.8,3661.9,0,13.3,-200
0.031989,1529.1,714.9,2618.3,1016.0,3598.6,677.2,1534.7,2663.7,3681.6,0,13.6,-200
0.033989,1611.1,676.6,2606.0,1413.5,3594.2,801.4,1566.6,2657.6,3704.9,0,13.7,-200
0.035989,1642.2,619.1,2610.5,1697.3,3599.9,904.8,1599.7,2651.1,3730.4,0,13.6,-200
0.037989,1642.1,588.0,2623.4,1824.3,3620.5,981.7,1630.9,2644.6,3756.6,0,13.2,-200
0.039989,1636.5,581.1,2663.6,1720.5,3714.8,993.1,1657.1,2638.4,3781.9,0,12.7,-200
0.041989,1622.6,579.0,2687.9,1265.0,3839.0,801.1,1675.4,2633.2,3804.8,0,12.2,-200
0.043989,1606.5,576.4,2690.2,886.8,3911.0,686.3,1683,2629.2,3823.9,0,11.6,-200
0.045989,1593.8,590.4,2705.0,669.4,3972.6,684.1,1677.9,2627,3838,0,11,-200
0.047989,1578.5,621.2,2722.4,565.9,4016.1,730.9,1658.3,2626.6,3846.2,0,10.6,-200
0.049989,1542.5,642.3,2728.7,516.1,4029.8,784.0,1623.2,2628.4,3848,0,10.3,-200
0.051989,1489.2,635.5,2714.9,507.5,4002.9,842.5,1572.6,2632.4,3843,0,10.5,-200
0.053989,1430.7,651.7,2677.0,547.8,3927.5,921.9,1506.8,2638.6,3831.5,0,12.9,-200
0.055989,1375.4,737.6,2612.8,645.4,3800.5,985.2,1427.3,2647,3814,0,13.3,-201
0.057989,1320.2,901.5,2507.7,806.2,3644.7,985.5,1336,2657.2,3791.1,0,11.9,-206.7
0.059989,1294.4,1115.4,2376.6,1000.7,3514.1,960.2,1235.2,2669.1,3764,0,13,-213.3
0.061989,1397.2,1349.6,2336.4,1375.7,3449.6,1016.6,1128.1,2682.3,3733.9,0,16.8,-215.7
0.063989,1498.8,1220.4,2820.3,1065.9,3661.0,816.5,1017.7,2696.3,3702.2,0,22.2,-208.6
0.065989,1723.2,3357.0,2834.3,510.9,3680.9,396.5,907.4,2710.8,3670.3,0,27.1,-186.3
0.067989,339.5,226.1,2808.8,213.7,3630.7,254.8,800.3,2725.4,3639.7,0,31,-144.7
0.069989,329.1,97.4,2813.5,119.2,3612.7,185.1,699.5,2739.7,3611.5,0,34.5,-92.8
0.071989,326.5,72.7,2813.4,86.5,3610.0,148.2,607.5,2753.3,3587,0,37.4,-41
0.073989,328.2,72.7,2810.6,71.1,3609.8,127.3,526.3,2765.9,3566.8,0,39.7,0.1
0.075989,333.8,81.9,2806.6,63.5,3607.9,117.4,457.6,2777.2,3551.8,0,41.6,21.6
0.077989,342.6,92.6,2803.4,63.8,3602.8,120.1,402.2,2787,3542,99.4,43,27.1
0.079989,354.4,99.0,2801.1,69.3,3594.2,132.8,360.3,2795.4,3537.5,99.6,44,22.8
0.081989,366.6,98.8,2797.8,71.9,3584.5,146.5,331.6,2802.1,3537.9,99.8,44.7,14.2
0.083989,377.2,94.5,2792.5,66.9,3576.4,153.9,315.2,2807.2,3542.7,100,45.2,6.9
0.085989,382.3,90.7,2787.9,59.3,3573.6,153.5,309.5,2810.8,3551.1,100.1,45.5,5
0.087989,383.1,92.7,2786.5,55.3,3575.8,148.4,313,2812.9,3562,100.3,45.7,4.5
0.089989,384.5,101.0,2790.7,59.6,3581.2,142.2,323.5,2813.7,3574.5,100.5,45.9,4.2
0.091989,389.9,109.4,2801.3,71.7,3588.5,135.4,339,2813.3,3587.3,100.7,46,4.3
0.093989,396.8,111.3,2809.7,80.7,3594.2,128.7,357.3,2811.9,3599.5,100.9,46.3,4.6
0.095989,401.9,108.5,2809.1,81.2,3596.9,124.0,376.7,2809.5,3609.9,101,46.5,5.2
0.097989,404.0,106.1,2804.0,78.7,3596.9,121.3,395.4,2806.2,3617.8,101.2,46.7,6.1
0.099989,404.9,105.8,2799.2,78.3,3593.9,118.4,412,2802.2,3622.5,101.4,47,7.3
0.101989,406.9,107.3,2795.8,81.7,3586.8,117.1,425.5,2797.4,3623.5,101.5,47.3,8.8
0.103989,410.7,109.5,2792.7,89.5,3575.8,117.2,435.4,2791.8,3620.6,101.6,47.5,10.3
0.105989,414.7,110.6,2789.6,98.7,3566.4,117.0,441.5,2785.5,3613.6,101.7,47.8,12
0.107989,417.7,110.1,2783.9,105.6,3562.0,117.2,443.8,2778.4,3602.9,101.8,47.9,14
0.109989,418.8,108.9,2773.8,107.1,3562.0,118.2,443,2770.5,3588.8,101.9,48,16.3
0.111989,418.7,108.7,2761.1,103.9,3560.9,118.9,439.5,2761.7,3571.8,102,48.1,18.4
0.113989,418.5,110.4,2747.8,98.2,3552.7,117.2,434.3,2752,3552.5,102.1,48.2,20.2
0.115989,419.0,114.0,2736.4,92.0,3538.4,112.5,428.3,2741.5,3531.6,102.1,48.3,21.5
0.117989,420.1,119.1,2726.4,85.4,3523.4,106.1,422.3,2730.2,3509.8,102.1,48.3,22.5
0.119989,421.3,124.2,2717.6,79.4,3513.7,102.2,417.1,2718.1,3487.8,102.1,48.4,23.2
0.121989,422.4,128.9,2708.3,73.7,3506.8,102.1,413.3,2705.5,3466.2,102.1,48.4,23.5
0.123989,423.9,132.8,2698.3,68.5,3498.6,105.3,411.4,2692.6,3445.5,102.1,48.4,23.6
0.125989,426.0,137.0,2687.2,64.1,3484.3,111.1,411.4,2679.5,3426.3,102,48.4,23.3
0.127989,428.5,141.9,2676.5,61.6,3463.6,118.4,413.4,2666.6,3408.9,102,48.4,22.5
0.129989,431.3,148.3,2665.8,61.4,3435.7,127.6,417.1,2654.2,3393.4,101.9,48.4,21.3
0.131989,433.8,155.7,2655.8,63.6,3406.4,138.0,422,2642.6,3380.1,101.9,48.3,20
0.133989,435.9,164.1,2646.4,68.9,3378.1,151.6,427.7,2632.1,3369,101.8,48.2,18.7
0.135989,437.4,172.7,2638.0,78.4,3354.9,168.6,433.5,2623,3360,101.7,48,17.5
0.137989,438.5,182.1,2627.5,95.2,3333.5,190.4,438.8,2615.6,3353.1,101.6,47.9,16.1
0.139989,437.7,190.7,2611.6,120.2,3314.2,214.0,443,2610.1,3348.3,101.5,47.8,14.6
0.141989,433.3,197.9,2585.6,155.8,3293.9,241.5,445.7,2606.8,3345.4,101.4,47.8,13.3
0.143989,426.9,203.6,2553.3,197.6,3268.4,275.5,446.7,2605.6,3344.4,101.4,47.8,12.4
