time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026011,438.5,205.0,1248.6,250.4,2383.9,346.6,465.1,1218.7,2412.1,106.7,60.4,10.3
0.028011,451.6,186.6,1232.8,222.6,2395.3,314.9,468,1214.8,2414.2,106.4,61.1,18.3
0.030011,468.3,188.7,1211.2,205.4,2419.0,282.8,472.5,1208.6,2417.5,106.2,61.6,17.6
0.032011,488.3,204.4,1187.4,193.8,2439.9,250.4,478.6,1200.2,2421.9,105.9,62,13
0.034011,502.9,209.1,1172.3,176.8,2449.1,222.9,486,1190.3,2427.2,105.6,62.4,8.8
0.036011,510.0,197.7,1164.9,154.4,2453.3,200.0,494.3,1179.1,2433.1,105.2,62.8,8.5
0.038011,514.3,181.6,1158.3,132.4,2456.0,183.6,503.4,1167.1,2439.4,104.9,63.2,8.4
0.040011,520.5,169.0,1147.3,116.4,2455.1,181.7,512.7,1155,2445.8,104.6,63.6,8.1
0.042011,529.1,157.6,1133.3,106.1,2447.0,196.3,522.1,1143.1,2452.2,104.3,64.1,7.6
0.044011,536.0,141.5,1123.6,94.9,2439.8,203.8,531.1,1131.9,2458.3,104,64.6,7.5
0.046011,540.8,124.5,1119.1,81.9,2443.8,192.8,539.5,1121.8,2464,103.7,65,7.8
0.048011,544.0,111.4,1116.3,70.4,2455.3,176.3,547.2,1113,2469.5,103.4,65.4,8.5
0.050011,546.7,110.1,1113.3,65.4,2469.4,167.3,553.9,1105.6,2474.6,103.1,65.7,9.4
0.052011,550.6,126.2,1109.6,69.9,2481.9,170.6,559.6,1099.8,2479.6,102.8,65.9,10.3
0.054011,556.3,140.1,1105.6,73.5,2489.9,172.7,564.3,1095.4,2484.6,102.6,66.1,11.3
0.056011,561.5,134.9,1101.7,67.6,2496.3,164.2,568,1092.4,2489.7,102.3,66.3,12
0.058011,565.2,121.5,1098.1,58.0,2503.5,152.0,570.9,1090.4,2495.1,102.1,66.4,12.6
0.060011,568.2,116.1,1094.6,52.9,2510.2,151.3,573,1089.4,2500.9,101.9,66.5,13.2
0.062011,572.1,128.8,1091.3,57.8,2512.8,179.3,574.6,1089,2507.4,101.7,66.5,13.8
0.064011,577.2,143.8,1087.5,65.3,2512.1,223.1,575.9,1088.8,2514.6,101.5,66.6,14.4
0.066011,580.9,141.1,1083.8,63.5,2515.1,244.6,577.1,1088.7,2522.4,101.3,66.6,15
0.068011,582.7,129.7,1081.1,56.0,2524.4,243.4,578.3,1088.4,2530.8,101.2,66.6,15.7
0.070011,583.5,127.7,1079.9,53.0,2537.3,245.0,579.7,1087.7,2539.7,101,66.5,16.5
