time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,592.9,151.7,1701.5,91.8,2569.8,521.3,597.4,1707.7,2560.7,118.6,75.7,8.4
0.028000,601.7,146.7,1706.9,102.1,2564.1,535.4,601,1707.1,2563.3,118.9,75.9,9.4
0.030000,609.5,145.0,1709.8,112.5,2560.2,551.1,606.5,1705.8,2568.2,119,76,10.6
0.032000,616.1,138.6,1708.3,112.5,2566.8,548.0,613.3,1703.2,2576.3,119.1,76.1,11.8
0.034000,621.9,132.0,1702.3,107.8,2585.7,531.6,620.6,1699.1,2588.1,119.2,76.2,12.8
0.036000,627.0,133.7,1692.3,107.4,2609.3,512.7,627.9,1693,2603.2,119.3,76.2,13.5
0.038000,632.8,139.0,1680.6,108.9,2627.9,494.5,634.9,1685,2620.8,119.3,76.3,13.9
0.040000,639.8,137.3,1671.2,104.8,2641.5,478.3,641.3,1675.2,2639.3,119.4,76.3,14.1
0.042000,646.6,132.3,1663.9,98.4,2655.5,474.8,647.3,1664.2,2657.1,119.4,76.4,14.1
0.044000,653.4,133.6,1653.7,95.4,2671.3,493.4,653.2,1652.3,2672.7,119.4,76.4,14
0.046000,659.9,138.7,1640.0,93.9,2683.4,520.6,659,1640.2,2685.4,119.4,76.5,13.7
0.048000,665.2,135.5,1628.9,88.2,2690.7,521.3,664.9,1628.1,2695.3,119.4,76.6,13.1
0.050000,671.0,126.1,1619.3,80.4,2701.5,487.0,670.7,1616.2,2703.2,119.4,76.6,12.3
0.052000,677.2,122.5,1607.9,76.3,2714.9,424.9,676.1,1604.5,2710.3,119.4,76.7,11.4
0.054000,682.3,125.0,1592.1,75.0,2723.1,357.5,680.5,1592.7,2717.7,119.3,76.8,10.7
0.056000,683.4,121.8,1576.4,70.5,2726.6,312.2,683.5,1580.7,2726.2,119.3,76.8,10.2
0.058000,681.9,111.2,1565.5,62.6,2731.4,291.0,684.4,1568.4,2735.6,119.3,76.8,9.8
0.060000,680.1,103.4,1555.5,55.7,2741.6,279.6,683.1,1555.7,2745.4,119.2,76.8,9.5
0.062000,678.1,105.4,1542.7,52.2,2757.0,269.7,679.5,1542.9,2754.6,119.2,76.7,9.3
0.064000,674.9,109.7,1530.3,49.8,2766.5,257.8,674.2,1530.4,2762.3,119.1,76.6,9.1
0.066000,670.6,107.3,1520.7,45.5,2768.2,243.7,667.8,1518.9,2767.9,119,76.4,8.9
0.068000,665.4,103.2,1513.7,41.3,2767.6,232.8,661.3,1509,2771.4,118.9,76.1,8.9
0.070000,659.8,106.6,1507.6,41.2,2768.2,240.8,655.7,1501.4,2773,118.7,75.8,9
0.072000,652.4,114.5,1498.6,45.9,2771.8,276.5,652,1496.6,2773.7,118.6,75.4,9
0.074000,642.8,114.5,1483.6,50.7,2781.0,314.2,650.7,1495,2773.8,118.3,75,8.6
