time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,1194.1,534.8,2211.5,776.2,3682.8,918.3,1291.6,2409.1,3502.2,0,15.3,-200
0.027011,1237.5,402.8,2266.1,675.4,3551.5,774.7,1289.8,2400.5,3495,0,15.9,-200
0.029011,1260.6,377.1,2308.6,617.5,3525.1,735.1,1286.8,2386.3,3483.3,0,17.1,-200
0.031011,1283.5,459.3,2343.0,605.9,3558.3,800.4,1282.7,2366.6,3467,0,18.6,-200
0.033011,1328.7,634.0,2364.6,647.5,3652.9,849.3,1277.4,2341.7,3446.6,0,20,-200
0.035011,1394.3,779.4,2386.9,722.9,3597.0,3073.0,1271,2311.8,3422.3,0,21,-200
0.037011,1409.5,798.7,2391.9,816.6,3527.4,2588.6,1263.6,2277.3,3394.3,0,21.5,-200
0.039011,1379.5,774.0,2328.8,992.7,3129.3,1371.7,1255.2,2238.7,3363.3,0,21.7,-200
0.041011,1350.4,807.3,2152.0,1018.9,3026.2,869.2,1245.9,2196.2,3329.5,0,21.4,-200
0.043011,1302.7,931.5,2030.1,795.0,3013.3,684.3,1235.8,2150.5,3293.6,0,20.7,-200
0.045011,1227.4,1007.0,2011.2,585.1,3020.9,631.4,1224.9,2101.9,3255.9,0,19.8,-200
0.047011,1162.3,909.7,2032.6,449.3,3049.5,593.6,1213.2,2051.1,3217.1,0,19.4,-200
0.049011,1135.8,700.3,2054.6,375.2,3092.6,537.0,1200.9,1998.5,3177.6,0,18.9,-200
0.051011,1132.4,551.6,2063.5,355.9,3137.7,492.5,1188.1,1944.6,3137.9,0,18.1,-200
0.053011,1140.3,502.5,2067.2,393.4,3174.5,470.9,1174.9,1890.1,3098.7,0,17.2,-200
0.055011,1157.5,496.4,2073.4,500.9,3186.3,460.1,1161.2,1835.5,3060.3,0,16.8,-200
0.057011,1130.7,463.1,2061.5,663.3,3164.0,447.8,1147.2,1781.1,3023.2,0,18,-200
0.059011,1025.3,301.1,1996.3,742.6,3123.9,408.9,1133,1727.6,2988,0,20.4,-200
0.061011,972.0,157.9,1897.5,822.0,3077.8,420.8,1118.7,1675.3,2954.8,0,23,-200
0.063011,963.5,108.1,1726.7,1056.5,2981.0,524.1,1104.3,1624.7,2924.2,0,25.1,-200
0.065011,968.5,108.7,1399.9,1183.9,2825.5,569.7,1089.8,1576.2,2896.3,0,26.8,-200
0.067011,972.5,131.0,1173.8,788.8,2722.9,519.2,1075.4,1530,2871.3,0,28.1,-200
0.069011,975.9,151.5,1152.1,538.6,2692.2,496.5,1061.2,1486.4,2849.5,0,29,-200
0.071011,989.4,159.9,1167.3,457.1,2712.5,492.8,1047,1445.7,2831,0,29.5,-200
0.073011,1012.5,156.0,1198.3,454.6,2764.4,452.5,1033.1,1408,2815.7,0,29.6,-200
0.075011,1035.7,149.4,1237.7,476.5,2803.2,364.4,1019.5,1373.4,2803.6,0,29.5,-200
0.077011,1055.7,153.9,1277.2,495.8,2815.7,265.8,1006.1,1342,2794.8,0,29.2,-200
0.079011,1066.2,178.8,1302.9,490.9,2816.8,191.3,993.1,1313.8,2789,0,28.9,-200
0.081011,1063.3,207.3,1321.5,470.2,2822.3,146.7,980.5,1288.8,2786,0,28.7,-200
0.083011,1055.5,201.1,1343.2,476.9,2836.2,128.5,968.2,1266.9,2785.7,0,28.6,-200
0.085011,1052.5,165.5,1368.4,526.3,2857.0,124.8,956.4,1247.9,2787.9,0,28.7,-200
0.087011,1054.5,145.8,1366.8,608.2,2871.5,125.9,945,1231.8,2792.1,0,28.9,-200
0.089011,1062.7,172.0,1274.9,647.2,2866.2,125.0,934.1,1218.4,2798.1,0,29.2,-200
0.091011,1087.8,280.0,1152.2,476.7,2851.9,112.9,923.6,1207.3,2805.6,0,29.7,-200
0.093011,989.3,435.1,1196.5,234.8,2844.2,92.4,913.7,1198.5,2814.2,0,30.2,-200
0.095011,940.7,379.1,1225.9,193.2,2845.9,76.9,904.2,1191.6,2823.7,0,30.8,-200
0.097011,928.6,283.3,1243.3,176.5,2852.3,71.2,895.3,1186.5,2833.6,0,31.1,-200
0.099011,932.1,217.3,1247.3,164.2,2859.9,76.5,886.8,1182.8,2843.8,0,31.3,-200
0.101011,936.7,195.6,1241.3,157.3,2868.3,98.0,879,1180.3,2853.8,0,31.5,-200
0.103011,936.5,210.6,1234.6,162.5,2875.4,144.0,871.6,1178.8,2863.4,0,31.4,-200
0.105011,927.2,249.0,1231.1,178.8,2878.3,228.4,864.9,1178,2872.3,0,31.5,-200
0.107011,886.0,337.8,1217.3,194.0,2882.8,358.4,858.7,1177.7,2880.5,0,32.4,-200
0.109011,745.0,446.5,1193.0,183.1,2895.0,505.0,853,1177.7,2887.6,0,34.3,-200
0.111011,632.4,352.7,1169.7,168.8,2897.7,542.4,848,1177.8,2893.7,0,36.7,-200
0.113011,630.3,320.9,1148.2,177.8,2905.1,472.7,843.5,1178,2898.5,0,39,-200
0.115011,670.5,340.4,1141.1,206.3,2885.3,373.0,839.7,1178,2902,0,40.9,-200
0.117011,721.9,342.9,1139.0,237.5,2862.0,311.5,836.5,1177.7,2904.3,0,42.3,-200
0.119011,761.3,315.3,1136.8,257.3,2848.3,277.4,833.8,1177.2,2905.4,0,43.3,-200
0.121011,784.0,273.7,1134.5,258.9,2841.5,252.2,831.8,1176.2,2905.2,0,43.7,-200
0.123011,793.8,230.4,1133.2,241.1,2839.4,227.2,830.3,1174.9,2904,0,43.6,-200
0.125011,796.4,184.4,1133.5,205.5,2840.7,195.0,829.5,1173.2,2901.8,0,43,-200
0.127011,795.2,138.9,1135.4,160.4,2843.2,157.5,829.2,1171.1,2898.9,0,41.9,-203.2
0.129011,795.5,99.6,1141.2,120.2,2839.6,128.3,829.6,1168.7,2895.2,0,40.4,-209.7
0.131011,805.7,80.1,1159.6,107.4,2825.9,107.7,830.4,1166,2891.1,0,38.4,-214.5
0.133011,837.8,107.4,1194.5,180.8,2822.2,110.2,831.8,1163.1,2886.7,0,36.9,-212.9
0.135011,913.4,169.3,1209.8,471.9,2845.2,180.4,833.6,1160,2882.3,0,38.5,-200
0.137011,962.0,219.4,1112.5,679.8,2908.5,276.8,835.9,1156.9,2877.8,0,42.6,-169.3
0.139011,936.9,275.5,1114.9,484.4,2940.5,262.0,838.6,1153.9,2873.7,0,46.9,-124
0.141011,923.4,242.5,1158.5,426.2,2919.7,222.7,841.7,1150.9,2870,0,50.5,-73.9
