time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026011,538.6,186.4,1634.1,108.5,3020.1,173.9,569.2,1641.9,3023.7,226.8,52.9,9.3
0.028011,567.8,185.6,1650.3,94.7,3028.7,173.4,576.4,1649.4,3021.2,226.7,53.7,10
0.030011,595.1,180.2,1664.5,85.9,3022.5,175.7,587.7,1661.2,3017.1,226.7,54.4,11
0.032011,617.5,171.8,1678.9,82.9,3006.9,185.2,601.9,1676.5,3011.9,226.6,54.9,12.1
0.034011,635.5,163.0,1696.3,83.7,2990.4,201.0,618,1694.2,3006,226.5,55.3,13.3
0.036011,648.6,154.8,1714.6,85.1,2983.0,214.9,634.4,1713,2999.7,226.5,55.7,14.5
0.038011,658.3,145.9,1732.7,85.2,2987.6,220.3,650.2,1731.7,2993.6,226.4,56,16.1
0.040011,664.9,135.8,1749.0,84.0,3000.3,216.8,664.2,1749.1,2988.2,226.2,56.3,17.8
0.042011,670.7,123.6,1763.5,79.9,3011.4,205.5,676.1,1764.5,2984,226.1,56.6,19.3
0.044011,677.8,111.1,1775.6,70.9,3009.4,187.5,685.5,1777,2981.2,226,56.8,20.2
0.046011,684.5,99.6,1785.3,59.5,2995.7,169.8,692.9,1786.5,2980.2,225.8,57.1,20.3
0.048011,690.2,91.0,1791.8,49.5,2977.6,158.0,698.7,1792.8,2981.1,225.7,57.2,19.6
0.050011,695.9,86.7,1795.0,42.5,2964.2,155.8,703.9,1796.3,2983.8,225.5,57.3,18.3
0.052011,704.0,87.4,1796.1,38.1,2961.7,165.7,709.4,1797.4,2988.4,225.3,57.2,16.8
0.054011,715.1,92.5,1796.2,35.8,2970.4,181.7,716.1,1797,2994.4,225.1,57.1,15.5
0.056011,729.5,101.0,1796.2,34.4,2986.5,190.1,724.7,1795.7,3001.7,224.8,56.9,14.6
0.058011,745.3,111.6,1796.4,34.0,3005.8,179.6,735.4,1794.2,3009.8,224.6,56.5,13.7
0.060011,759.9,123.2,1796.5,35.2,3024.8,156.7,748.3,1793.2,3018.2,224.3,56.2,12.9
0.062011,772.3,135.2,1796.5,38.5,3041.8,133.8,762.8,1793.2,3026.7,224.1,55.9,12.3
0.064011,781.9,146.2,1796.2,43.7,3053.9,119.2,778.3,1794.3,3034.8,223.8,55.5,12.2
0.066011,790.7,156.6,1796.1,50.3,3061.7,112.0,793.6,1796.7,3042.4,223.5,55.2,12.8
0.068011,799.9,166.7,1797.1,57.9,3064.7,110.5,807.7,1800.1,3049.2,223.2,55,14.1
0.070011,810.3,176.4,1799.8,67.0,3063.2,113.6,819.2,1804.3,3055.3,222.9,54.8,16
0.072011,819.6,185.8,1804.3,78.5,3059.2,121.0,827.3,1808.7,3060.9,222.6,54.5,17.9
0.074011,826.5,197.6,1809.9,93.8,3056.4,132.0,831.2,1812.9,3066,222.3,54.3,19.5
0.076011,829.6,213.3,1815.7,112.2,3056.9,143.4,830.6,1816.4,3071,222,54.2,20.5
0.078011,829.0,231.0,1820.9,130.5,3059.6,149.7,825.5,1818.7,3076.1,221.7,54,21.2
0.080011,826.3,247.4,1825.9,145.1,3062.7,149.3,816.4,1819.5,3081.7,221.4,53.8,21.6
0.082011,819.9,261.2,1830.1,158.4,3068.1,153.2,803.8,1818.6,3088.1,221.1,53.7,21.8
0.084011,794.0,269.4,1827.0,191.3,3085.8,200.3,788.9,1816,3095.3,220.8,53.6,21.6
0.086011,755.2,243.5,1802.4,240.3,3126.8,384.2,772.5,1811.7,3103.3,220.6,53.4,20.8
0.088011,737.9,224.0,1783.8,255.3,3123.0,764.7,755.8,1806,3112.2,220.3,53.3,19.4
0.090011,733.3,232.4,1790.1,264.2,3108.2,960.3,739.7,1799.4,3121.7,220,53.2,17.5
0.092011,730.9,246.3,1799.4,273.1,3165.6,1050.3,724.9,1792.2,3131.3,219.7,53.1,15.6
0.094011,725.8,253.8,1799.2,280.8,3195.4,1045.3,712,1785,3140.6,219.5,53,13.9
0.096011,716.5,251.9,1787.7,284.5,3167.6,940.1,701.3,1778.2,3149.2,219.2,52.8,12.9
0.098011,702.2,241.7,1768.4,277.1,3118.1,775.9,693,1772.5,3156.5,219,52.5,12.3
0.100011,687.0,236.4,1754.7,267.1,3116.9,632.5,687.1,1768,3162.2,218.8,52.2,11.9
0.102011,675.0,255.5,1757.9,271.8,3168.6,422.1,683.6,1765.2,3165.7,218.6,51.8,11.7
0.104011,667.9,304.3,1777.0,281.1,3170.0,236.2,682.5,1764.3,3166.9,218.4,51.4,11.3
