time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,600.7,168.8,1690.5,226.9,2721.9,204.4,607.9,1681.3,2724.4,188.5,62.6,23.5
0.028000,599.0,166.6,1694.6,215.8,2732.0,197.0,602.1,1689.5,2731.6,188.9,62.5,23.4
0.030000,596.9,166.9,1697.8,209.8,2741.3,197.7,594.5,1700.2,2741.2,189.1,62.5,22.9
0.032000,594.3,168.5,1700.9,207.7,2749.9,205.0,587.4,1709.8,2750.6,189.3,62.5,22.2
0.034000,590.6,169.0,1704.0,206.2,2758.1,210.2,582.4,1715.3,2758.2,189.5,62.4,21.4
0.036000,585.3,166.1,1706.3,202.8,2766.6,200.6,580.2,1714.8,2763.6,189.7,62.2,20.6
0.038000,579.0,161.5,1707.3,198.6,2773.5,179.6,580,1708.7,2768.1,189.8,62.1,19.7
0.040000,571.9,158.4,1707.1,196.3,2778.2,160.0,579.2,1699.2,2773.5,189.9,61.9,18.7
0.042000,564.2,157.9,1704.9,196.9,2780.6,146.6,574.9,1689.9,2780.8,190,61.6,17.6
0.044000,554.8,157.2,1700.1,197.7,2780.5,133.7,563.9,1684.8,2789.2,190,61.3,16.4
0.046000,543.5,155.5,1694.9,198.8,2780.3,119.2,544.5,1687,2795.4,190.1,60.9,14.9
0.048000,527.0,157.5,1691.2,207.7,2782.2,108.7,516.4,1697.9,2794.3,190.1,60.5,12.8
0.050000,498.3,169.3,1692.3,236.3,2784.2,111.4,481.1,1717,2780.3,190.2,60.1,10.5
0.052000,453.0,189.2,1708.1,292.5,2777.4,138.6,442,1742,2749.5,190.2,60,8.5
0.054000,396.9,196.8,1758.2,374.2,2739.2,203.9,402.9,1769.5,2701.7,190.3,60,7.2
0.056000,351.4,172.7,1832.6,451.2,2641.6,272.9,367.9,1795.8,2641.2,190.3,60.2,7.2
0.058000,326.5,136.6,1860.2,481.0,2528.7,244.1,339.9,1818.1,2576,190.3,60.5,8.3
0.060000,317.9,114.0,1842.8,455.3,2481.0,190.7,320.6,1834.5,2516.5,190.3,60.7,10.2
0.062000,316.2,102.3,1830.8,428.7,2469.3,169.9,310.1,1844.6,2471.8,190.3,60.9,12.5
0.064000,316.9,95.0,1827.0,421.0,2469.0,165.4,307.1,1849,2447.9,190.2,61,14.7
0.066000,318.1,90.6,1829.3,432.7,2474.6,166.2,309.4,1849.3,2445.1,190.1,61.1,16.7
0.068000,319.1,89.6,1837.1,459.9,2482.1,170.1,314.6,1847.3,2458.3,190,61.1,18.8
0.070000,319.6,90.9,1847.0,494.6,2486.3,177.7,320.2,1844.5,2478.5,189.9,61.1,21.1
0.072000,319.6,93.3,1853.8,528.1,2483.4,188.1,324.4,1842.4,2495.8,189.7,61.1,23.2
0.074000,319.0,96.2,1854.9,558.8,2474.0,198.4,325.9,1841.6,2502.6,189.4,61.1,25
