time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,444.5,70.0,2154.1,143.0,2567.7,157.8,448.3,2161.6,2569.5,153.9,71.1,8.3
0.028000,448.3,67.5,2155.3,135.5,2569.1,151.8,447.7,2158.7,2568.3,154.2,71.4,8
0.030000,449.1,63.3,2157.4,133.8,2568.6,146.1,446.8,2154.7,2566.6,154.5,71.7,6.9
0.032000,447.6,58.7,2157.4,138.4,2565.4,143.7,445.9,2150.7,2564.9,154.8,71.9,5.8
0.034000,445.7,54.7,2154.6,144.4,2562.1,142.5,445,2147.9,2563.7,155.1,72.1,5.1
0.036000,444.2,51.3,2150.9,146.0,2562.2,138.7,444.1,2147.2,2563.7,155.4,72.1,5.3
0.038000,443.1,49.3,2149.1,144.7,2565.9,133.1,443.3,2149.4,2565.3,155.7,72.1,6.3
0.040000,441.8,49.4,2151.2,144.7,2571.0,129.6,442.3,2154.7,2569.2,156,72.1,7.6
0.042000,439.8,51.5,2157.9,146.6,2576.7,130.1,440.7,2162.7,2575.7,156.4,72,9
0.044000,437.1,55.8,2168.9,150.4,2585.1,134.5,438.1,2172.9,2584.7,156.8,71.8,9.9
0.046000,433.8,62.2,2182.4,154.9,2595.7,140.2,434.3,2184.8,2596.2,157.1,71.7,9.9
0.048000,429.2,69.6,2197.3,156.7,2608.2,144.3,429.1,2197.7,2609.8,157.5,71.4,9.1
0.050000,422.7,77.5,2212.4,155.8,2622.9,146.0,422.3,2211.3,2624.8,157.9,71.2,7.9
0.052000,415.0,87.5,2228.5,155.6,2639.5,148.0,414.3,2225.6,2640.6,158.3,71,6.6
0.054000,406.5,98.8,2245.6,155.8,2656.6,153.0,405.2,2240.9,2656.6,158.8,70.8,5.7
0.056000,396.3,108.1,2262.5,155.5,2674.6,162.8,395.7,2257.6,2672.4,159.2,70.7,5.6
0.058000,385.9,112.9,2277.5,158.1,2691.4,177.4,386.2,2275.9,2688,159.6,70.5,6.1
0.060000,376.4,113.5,2293.7,164.8,2706.0,197.4,377.2,2296.1,2703.5,160.1,70.4,7.1
0.062000,368.4,110.3,2313.1,173.1,2719.1,222.6,369,2317.8,2719.4,160.5,70.3,8.1
0.064000,361.3,105.0,2335.4,179.6,2733.3,251.3,361.8,2340.3,2736.4,160.9,70.1,9
0.066000,355.3,98.9,2358.8,181.0,2750.2,278.7,355.7,2362.7,2754.9,161.4,70,9.3
0.068000,350.4,93.2,2383.2,174.5,2772.7,307.0,350.5,2383.8,2775.5,161.8,69.9,9.2
0.070000,346.2,89.1,2404.9,164.1,2799.2,339.8,346.1,2402.5,2798,162.2,69.7,8.8
0.072000,342.4,85.6,2422.9,153.7,2826.5,376.8,342.2,2418,2822.1,162.6,69.4,8.5
0.074000,339.3,81.8,2435.0,145.4,2850.3,410.9,338.9,2429.9,2846.7,163,69.1,8.3
0.076000,336.8,78.2,2441.0,140.9,2870.2,435.8,335.9,2438.2,2870.3,163.4,68.7,8.3
0.078000,334.3,76.3,2442.6,140.7,2889.4,443.0,333.4,2443.5,2891.2,163.7,68.3,8.5
0.080000,332.0,75.6,2442.3,144.2,2907.5,428.2,331.5,2446.4,2907.7,164.1,67.8,8.7
0.082000,330.1,74.4,2443.9,151.0,2918.0,413.2,330.2,2447.8,2918.2,164.4,67.3,9.1
0.084000,327.8,72.9,2450.0,161.2,2920.8,416.5,329.8,2448.2,2921.9,164.6,66.7,9.5
