time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,363.4,105.0,1827.2,117.5,2100.9,61.5,361.5,1858.6,2111,149.8,76.6,13.4
0.027000,360.1,106.5,1851.7,119.5,2108.0,66.4,360,1864.7,2112.6,149.7,76.7,13.9
0.029000,357.1,108.0,1874.2,120.7,2114.3,74.2,357.6,1874.4,2115.3,149.7,76.7,14.4
0.031000,353.5,112.1,1896.2,125.4,2120.7,87.8,354.6,1887.5,2119,149.7,76.8,14.9
0.033000,349.6,119.7,1917.8,133.7,2126.2,107.8,351,1903.2,2123.6,149.6,76.8,15.5
0.035000,346.2,126.4,1938.6,138.6,2131.4,130.3,347.1,1920.9,2129.1,149.6,76.8,16
0.037000,343.0,130.9,1956.2,138.1,2138.9,152.6,343.2,1939.9,2135.5,149.5,76.7,16.7
0.039000,339.5,136.4,1971.8,136.4,2149.7,176.7,339.4,1959.3,2142.7,149.4,76.7,17.5
0.041000,336.6,140.7,1984.6,135.1,2159.9,196.2,336,1978.3,2150.7,149.3,76.7,18.3
0.043000,334.2,141.7,1995.7,134.0,2167.9,210.8,333.1,1996.3,2159.6,149.3,76.7,18.8
0.045000,331.9,143.2,2006.1,134.7,2174.3,225.1,330.8,2012.5,2169.4,149.2,76.7,19
0.047000,329.9,146.1,2017.1,135.6,2179.7,242.1,329.2,2026.6,2180.4,149.1,76.7,18.7
0.049000,328.8,147.3,2028.4,131.1,2185.3,264.6,328.1,2038.1,2192.6,149,76.7,18
0.051000,327.9,148.9,2038.6,120.5,2194.7,298.2,327.6,2046.8,2206.3,148.9,76.7,17.2
0.053000,327.0,153.5,2046.6,107.2,2210.6,340.9,327.5,2052.9,2221.7,148.7,76.7,16.4
0.055000,326.8,156.6,2051.2,95.0,2230.1,379.0,327.8,2056.3,2239.2,148.6,76.7,15.8
0.057000,327.2,157.4,2054.0,83.5,2253.6,417.2,328.3,2057.5,2258.8,148.5,76.7,15.5
0.059000,327.6,159.3,2055.8,74.0,2281.1,457.3,329,2056.8,2280.9,148.4,76.7,15.4
0.061000,328.8,159.8,2056.4,66.7,2310.5,488.7,329.8,2054.7,2305.5,148.2,76.6,15.3
0.063000,330.6,156.0,2055.5,61.2,2338.7,503.4,330.7,2051.8,2332.7,148.1,76.6,15.5
0.065000,332.0,153.0,2053.2,57.4,2370.5,510.8,331.7,2048.5,2362.4,147.9,76.5,15.9
0.067000,333.3,153.1,2050.4,55.2,2402.6,513.2,332.8,2045.4,2394.3,147.7,76.4,16.7
0.069000,335.0,151.9,2047.8,53.7,2433.1,510.0,334,2042.7,2428,147.6,76.3,17.9
0.071000,336.5,150.8,2046.1,52.1,2465.7,505.5,335.5,2040.8,2463.1,147.4,76.3,19.2
0.073000,338.0,152.8,2045.0,50.8,2501.5,499.8,337.3,2039.6,2498.8,147.2,76.2,20.3
0.075000,340.0,153.3,2044.1,49.2,2531.8,492.0,339.4,2039.2,2534.4,147.1,76.2,21
0.077000,342.4,151.1,2042.4,47.1,2561.7,481.6,341.9,2039.4,2568.8,146.9,76.1,21.1
0.079000,344.9,150.8,2039.7,45.7,2594.8,465.8,344.7,2039.7,2601.1,146.7,76.1,20.9
0.081000,347.6,151.1,2036.4,44.9,2626.4,444.2,347.8,2039.8,2630.4,146.5,76,20.5
0.083000,350.6,148.2,2033.3,44.1,2652.7,419.0,351,2039.1,2655.8,146.3,75.9,19.8
0.085000,353.5,145.3,2029.6,44.2,2677.3,385.6,354.2,2037.2,2676.5,146.1,75.8,19.1
0.087000,356.2,144.4,2024.6,46.0,2694.6,351.1,357.3,2033.5,2691.7,145.9,75.7,18.1
0.089000,358.9,140.6,2018.2,47.9,2702.1,325.9,360.1,2027.6,2701.3,145.7,75.6,16.7
0.091000,361.3,134.7,2011.1,48.9,2702.8,311.0,362.5,2019.4,2704.9,145.5,75.5,15.3
0.093000,363.6,130.7,2002.4,50.2,2698.9,297.9,364.2,2008.8,2702.7,145.3,75.4,14.1
0.095000,365.4,126.0,1993.2,51.4,2691.9,285.5,365.3,1995.8,2695.2,145.1,75.3,13.4
0.097000,366.1,118.1,1984.8,52.9,2683.6,283.1,365.7,1980.8,2683.1,144.9,75.1,13.4
0.099000,366.0,110.1,1975.3,57.3,2672.5,298.1,365.4,1964.2,2667.2,144.7,75,14
0.101000,365.6,103.9,1962.8,65.6,2657.0,325.6,364.6,1946.8,2648.8,144.6,74.8,14.8
0.103000,364.8,96.6,1947.0,74.5,2636.1,350.2,363.3,1929.3,2629.2,144.4,74.6,15.4
0.105000,363.6,90.9,1929.8,82.1,2613.4,368.7,361.7,1912.5,2609.6,144.2,74.3,15.3
0.107000,361.9,90.2,1909.9,90.7,2591.1,389.7,360,1897.3,2591.4,144,74,14.3
0.109000,360.3,92.1,1890.4,97.0,2576.5,405.4,358.5,1884.5,2575.8,143.8,73.6,12.8
0.111000,358.2,92.6,1872.8,98.0,2567.9,406.9,357.3,1874.8,2563.9,143.6,73.1,10.9
0.113000,355.1,96.2,1854.7,98.6,2556.0,399.4,356.5,1868.8,2556.4,143.5,72.4,9.1
0.115000,350.5,110.4,1830.5,102.6,2536.3,386.0,356.2,1866.7,2553.8,143.3,71.6,7.5
