time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026011,517.8,134.5,769.0,504.4,2369.3,317.0,513.4,751.3,2366,163.5,74.8,0.9
0.028011,515.4,117.4,748.1,369.7,2357.0,246.8,514.7,752.6,2359,163.5,75.6,1.3
0.030011,513.8,105.5,749.2,277.5,2347.7,221.8,516.6,754.8,2349.5,163.5,76.2,2.9
0.032011,515.7,100.1,752.9,222.8,2339.2,219.5,518.7,758.3,2340.1,163.5,76.7,5
0.034011,519.2,100.7,757.0,189.8,2333.3,227.3,520.9,763.1,2333.4,163.5,77.1,7
0.036011,522.3,105.4,763.9,168.0,2332.8,239.5,522.9,769.2,2331.4,163.5,77.3,8.4
0.038011,525.3,112.7,774.6,146.5,2338.0,255.5,524.9,776.4,2335.2,163.5,77.4,9.9
0.040011,528.2,120.3,786.3,126.3,2345.5,271.9,527.1,784.5,2344.1,163.4,77.5,11.3
0.042011,531.4,128.5,797.8,107.8,2351.7,285.1,530,793.1,2356.5,163.4,77.6,12.7
0.044011,535.4,139.0,807.8,91.4,2361.2,290.0,534,801.8,2369.5,163.3,77.6,13.7
0.046011,540.6,151.1,815.3,80.0,2384.3,275.0,539.6,810.4,2380.3,163.3,77.8,14.2
0.048011,547.2,165.3,822.3,72.7,2396.7,202.7,546.8,818.8,2386.1,163.2,77.9,14.2
0.050011,555.2,181.0,829.0,68.9,2385.6,156.4,555.5,827.3,2385.1,163.2,78,13.9
0.052011,563.7,193.5,834.4,68.7,2373.4,134.7,565.4,836.3,2376.8,163.1,78.1,13.5
0.054011,573.1,202.6,839.8,72.6,2359.8,125.0,575.8,846.4,2361.8,163.1,78.2,13.2
0.056011,584.4,205.1,848.8,82.0,2340.5,118.8,586,858.1,2341.7,163,78.2,13.1
0.058011,595.8,196.1,863.6,94.3,2317.2,108.2,595.1,872,2318.4,163,78.2,13.1
0.060011,604.9,179.3,885.2,106.0,2293.1,93.9,602.7,888,2294,162.9,78.1,13.2
0.062011,610.5,160.6,911.9,111.7,2268.7,80.8,608.5,906.1,2269.9,162.9,78.1,13.3
0.064011,613.2,146.5,936.1,108.0,2247.4,72.9,612.6,925.6,2246.8,162.8,78.1,13.4
0.066011,614.9,138.2,956.4,98.8,2228.4,70.4,615.3,945.6,2224.6,162.8,78.2,13.3
0.068011,616.6,134.6,973.1,88.0,2207.2,73.0,617.1,965.2,2202.7,162.8,78.3,13.2
0.070011,618.3,133.2,984.6,79.3,2182.9,77.2,618.5,983.2,2180.3,162.7,78.4,13.1
0.072011,619.9,133.6,993.1,73.7,2155.2,79.5,620.1,999,2157.1,162.7,78.5,13
0.074011,621.6,135.4,1001.2,71.4,2126.3,78.4,622.1,1012,2133.2,162.6,78.6,12.8
0.076011,623.6,136.3,1008.9,72.1,2104.2,74.8,624.5,1022.1,2109.7,162.6,78.5,12.6
0.078011,626.0,137.0,1017.4,77.0,2088.2,71.8,627,1029.3,2088.3,162.5,78.5,12.3
0.080011,628.4,138.3,1026.9,88.5,2076.2,72.0,629.2,1034,2070.9,162.4,78.3,12
0.082011,631.1,138.3,1040.8,106.9,2064.6,74.6,630.7,1036.6,2059.5,162.3,78.1,11.7
0.084011,633.5,134.8,1063.2,126.3,2052.1,79.2,631.3,1037.4,2055.5,162.2,78,11.7
